0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,West Virginia,L 1 - 3,4,1,,55,26,170,0.171,53,4,10,70,5,2,12,1,,1,
08/31/2019,Binghamton,W 3 - 0,3,,,33,15,81,0.222,30,8,4,41,4,,10,,46.0,,
08/31/2019,Coppin St.,W 3 - 0,3,,,44,13,99,0.313,41,5,8,53,3,,8,,53.0,,
09/06/2019,"George Mason @ Baltimore, MD",W 3 - 0,3,1,,42,11,95,0.326,39,11,6,48,6,1,12,,60.0,,
09/06/2019,"Saint Francis (PA) @ Baltimore, MD",W 3 - 0,3,1,,36,12,79,0.304,33,10,7,38,1,1,8,,51.0,,
09/07/2019,@ UMBC,W 3 - 1,4,1,,63,21,126,0.333,59,6,9,48,6,1,10,1,75.0,,
09/13/2019,"Niagara @ San Antonio, TX",W 3 - 1,4,1,,60,19,141,0.291,52,11,12,55,6,1,2,,73.0,,
09/13/2019,@ UIW,W 3 - 2,5,1,,70,27,153,0.281,58,5,13,49,7,2,25,,89.5/,,
09/14/2019,"Northern Ill. @ San Antonio, TX",W 3 - 0,3,1,,34,9,75,0.333,28,9,5,25,2,1,15,,51.5,,
09/20/2019,"La Salle @ Villanova, Pa.",L 1 - 3,4,,,38,19,112,0.170,37,5,6,44,11,,10,1,48.0,,
09/21/2019,@ Villanova,L 0 - 3,3,,,23,19,101,0.040,21,2,2,47,9,,2,1,26.0,3,
09/27/2019,Towson,L 0 - 3,3,,,39,23,119,0.134,37,7,3,45,5,3,4,1,51.0,,
09/28/2019,UNCW,W 3 - 2,5,,,57,34,166,0.139,56,6,12,78,12,2,18,,74.0,1,
09/30/2019,Col. of Charleston,W 3 - 0,3,,,45,13,118,0.271,42,5,9,43,4,,22,1,61.0,,
10/04/2019,@ James Madison,W 3 - 1,4,1,,58,16,136,0.309,53,7,7,51,4,1,6,1,69.0,2,
10/12/2019,@ Elon,L 2 - 3,5,,,59,29,167,0.180,58,4,8,74,6,2,24,1,77.0,,
10/14/2019,@ William & Mary,L 0 - 3,3,1,,42,20,122,0.180,41,4,5,48,3,,12,,52.0,,
10/18/2019,Hofstra,L 0 - 3,3,,,34,27,114,0.061,32,4,9,42,3,3,18,1,50.0,1,
10/20/2019,Northeastern,L 0 - 3,3,,,31,16,93,0.161,30,5,6,32,7,2,8,,42.0,1,
10/25/2019,@ UNCW,L 0 - 3,3,1,,33,23,120,0.083,33,4,4,61,4,1,12,1,44.0,,
10/27/2019,@ Col. of Charleston,W 3 - 1,4,,,53,18,152,0.230,53,6,10,62,5,4,26,,76.0,3,
11/02/2019,James Madison,L 0 - 3,3,,,32,28,99,0.040,30,3,4,36,3,,4,,37.0,1,
11/03/2019,@ Towson,L 0 - 3,3,,,36,11,105,0.238,33,4,7,39,5,,11,,45.5,1,
11/08/2019,William & Mary,W 3 - 0,3,,,51,11,84,0.476,50,8,8,28,1,1,10,,65.0,,
11/10/2019,Elon,L 0 - 3,3,,,40,23,95,0.179,37,3,8,36,6,,6,,46.0,1,
11/15/2019,@ Northeastern,L 0 - 3,3,,,38,16,97,0.227,34,2,6,31,5,2,12,,48.0,1,
11/17/2019,@ Hofstra,W 3 - 2,5,1,,63,15,140,0.343,56,9,9,49,7,,22,1,83.0,2,
11/22/2019,@ Hofstra,W 3 - 2,5,1,,72,25,198,0.237,68/,4,9,81,6,,18,1,85.0,,
11/23/2019,"James Madison @ Hempstead, NY",L 1 - 3,4,1,,55,30,131,0.191,53,3,7,43,6,,12,,64.0,,
