0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
09/06/2019,"N.C. A&T @ Asheville, NC",W 3 - 0,3,1,,39,11,114,0.246,39,2,6,53,,3,4,,46.0,12/,
09/07/2019,"Eastern Ky. @ Asheville, NC",L 0 - 3,3,1,,33,22,126,0.087,29,2,3,51,4,1,8,,40.0,2,
09/07/2019,@ UNC Asheville,W 3 - 0,3,1,,47,9,113,0.336,41,3,6,64,1,1,14,,58.0,1,
09/13/2019,Hofstra,L 0 - 3,3,,,34,20,125,0.112,32,4,5,54,9,2,8,,44.0,1,
09/14/2019,Hartford,L 0 - 3,3,1,,30,13,97,0.175,25,2,9,34,6,,2,1,33.0,3,
09/14/2019,Fordham,L 1 - 3,4,1,,49,17,191,0.168,47,7,14,88/,2,1,9,1,61.5,1,
09/20/2019,"Providence @ Storrs, CT",W 3 - 0,3,,,39,9,92,0.326,35,7,6,41,3,1,10,1,52.0,1,
09/20/2019,@ UConn,L 1 - 3,4,,,50,23,147,0.184,49,1,2,75,1,1,4,5,54.0,4,
09/21/2019,"Holy Cross @ Storrs, CT",W 3 - 0,3,,,36,15,106,0.198,31,9,7,61,6,2,14,1,54.0,1,
09/28/2019,@ Harvard,W 3 - 2,5,,,46,25,135,0.156,42,11,8,55,8,2,28/,3,73.0,1,
10/04/2019,@ Brown,L 1 - 3,4,,,37,21,139,0.115,34,2,7,58,8,4,14,2,50.0,,
10/05/2019,@ Yale,L 1 - 3,4,,,38,24,131,0.107,35,5,5,48,8,1,14,,51.0,,
10/11/2019,@ Cornell,L 0 - 3,3,1,,23,12,114,0.096,21,5,6,47,8,2,12,1,36.0,2,
10/12/2019,@ Columbia,L 1 - 3,4,,,52,31,159,0.132,50,4,8,58,2,6/,12,1,68.0,,
10/18/2019,Penn,L 1 - 3,4,1,,43,18,146,0.171,35,5,9,67,6,1,12,1,55.0,3,
10/19/2019,Princeton,L 0 - 3,3,,,35,8,108,0.250,34,1,5,40,2,1,6,,40.0,1,
10/25/2019,Harvard,W 3 - 0,3,1,,49,11,122,0.311,42,4,4,48,5,1,10,2,59.0,,
10/26/2019,New Hampshire,W 3 - 1,4,1,,53,16,147,0.252,45,4,9,64,6,6/,16,,71.0,2,
11/01/2019,Yale,L 0 - 3,3,1,,34,19,101,0.149,31,2,6,44,5,,10,1,41.0,4,
11/02/2019,Brown,L 1 - 3,4,,,43,29,155,0.090,41,9,6,68,6,,14,2,59.0,2,
11/08/2019,@ Princeton,L 0 - 3,3,,,33,12,101,0.208,32,1,5,37,2,,10,,39.0,3,
11/09/2019,@ Penn,L 1 - 3,4,1,,51,17,144,0.236,46,3,10,57,4,1,14,1,62.0,4,
11/13/2019,Merrimack,W 3 - 0,3,1,,48,8,93,0.430,46,5,5,48,2,3,10,,61.0,1,
11/15/2019,Columbia,W 3 - 2,5,1,,63,25,167,0.228,57,9,9,68,4,2,25,2,86.5,1,
11/16/2019,Cornell,W 3 - 1,4,1,,45,12,138,0.239,38,7,9,51,3,2,16,1,62.0,1,
