0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,"Oral Roberts @ Huntsville, TX",W 3 - 2,5,1,,71,28,218,0.197,70,6,7,104,5,1,14,4,,4,
08/31/2019,@ Sam Houston St.,W 3 - 2,5,1,,70,24,192,0.240,66,6,9,55,7,2,4,,,1,
08/31/2019,"Prairie View @ Huntsville, TX",W 3 - 1,4,1,,56,20,163,0.221,49,4,9,60,3,4,12,2,,4,
09/06/2019,@ Kansas City,L 1 - 3,4,1,,36,16,119,0.168,34,7,10,41,13,,22,4,54.0,,
09/06/2019,"Tulsa @ Kansas City, MO",L 1 - 3,4,1,,47,19,157,0.178,44,7,13,67,2,1,16,4,63.0,1,
09/07/2019,"South Dakota @ Kansas City, MO",L 0 - 3,3,1,,33,16,96,0.177,29,,1,45,5,,10,2,38.0,,
09/10/2019,@ Jackson St.,W 3 - 0,3,1,,39,10,73,0.397,33,8,10,31,1,6,,2,53.0,,
09/13/2019,Nicholls St.,W 3 - 2,5,1,,57,17,160,0.250,55,8,8,82,7,2,18,5,76.0,3,
09/14/2019,Mississippi Val.,W 3 - 0,3,1,,42,21,122,0.172,37,5,10,61,3,1,6,1,51.0,,
09/14/2019,ULM,W 3 - 0,3,1,,46,11,108,0.324,42,5,5,55,4,3,6,3,57.0,1,
09/20/2019,@ South Alabama,L 0 - 3,3,1,,25,17,85,0.094,24,4,3,34,5,2,16,,39.0,,
09/20/2019,"Nicholls St. @ Mobile, AL",W 3 - 1,4,1,,49,12,137,0.270,40,3,6,69,3,5,16,,65.0,1,
09/21/2019,"Bethune-Cookman @ Mobile, AL",W 3 - 1,4,1,,60,21,173,0.225,48,12,8,70,1,,4,,74.0,2,
09/29/2019,UAB,W 3 - 1,4,1,,52,16,134,0.269,48,7,9,57,7,2,8,2,65.0,1,
10/01/2019,@ ULM,W 3 - 0,3,1,,42,9,99,0.333,40,3,4,41,4,,8,2,49.0,3,
10/04/2019,Fla. Atlantic,L 0 - 3,3,1,,29,18,108,0.102,27,5,1,52,5,1,10,4,40.0,,
10/06/2019,North Texas,L 0 - 3,3,1,,40,15,137,0.182,36,2,1,65,6,2,12,2,50.0,1,
10/11/2019,@ UTSA,L 1 - 3,4,,,41,18,129,0.178,40,5,9,49,7,1,14,2,54.0,2,
10/13/2019,@ UTEP,L 0 - 3,3,,,32,16,105,0.152,29,2,4,33,1,,8,2,38.0,,
10/20/2019,Rice,L 0 - 3,3,1,,28,14,95,0.147,26,,6,34,7,5,2,,34.0,,
10/25/2019,FIU,W 3 - 1,4,1,,46,23,155,0.148,38,3,10,61,3,4,12,6,59.0,,
10/27/2019,@ North Texas,L 0 - 3,3,1,,32,14,89,0.202,32,4,7,33,5,1,2,2,38.0,,
11/01/2019,@ Marshall,L 0 - 3,3,,,31,22,110,0.082,30,2,1,46,3,2,10,2,40.0,,
11/03/2019,@ Middle Tenn.,L 1 - 3,4,1,,38,22,130,0.123,32,6,5,64,8,4,22,1,59.0,1,
11/08/2019,Charlotte,L 2 - 3,5,1,,74,21,198,0.268,67,3,5,100,5,4,10,3,86.0,,
11/10/2019,Southern Miss.,W 3 - 1,4,1,,58,21,164,0.226,54,3,10,69,6,4,8,,69.0,1,
11/14/2019,@ Western Ky.,L 0 - 3,3,,,30,19,96,0.115,30,5,6,39,6,2,10,1,42.0,1,
11/16/2019,@ Southern Miss.,L 1 - 3,4,,,50,22,144,0.194,44,5,11,60,6,2,16,1,65.0,1,
