0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,@ Syracuse,W 3 - 1,4,1,0,0,3,,1,,3,21,2,,,,,,
08/27/2016,@ Colgate,W 3 - 1,1,1,0,0,0,,2,1,,3,1,,,,1.0,,
09/02/2016,@ Southern Miss.,L 0 - 3,3,1,0,0,0,,,,2,2,,,,,,,
09/02/2016,@ LSU,W 3 - 0,3,1,0,0,0,,1,,3,17,,,,,,,
09/03/2016,"Virginia @ Baton Rouge, La.",W 3 - 0,3,1,0,0,1,,2,,2,12,1,,,,,,
09/09/2016,Loyola Maryland,W 3 - 0,3,1,0,0,0,,3,3,1,8,,,,,3.0,,
09/09/2016,Yale,W 3 - 0,3,1,0,0,0,,2,1,1,11,1,,,,1.0,,
09/10/2016,St. Francis Brooklyn,W 3 - 0,3,1,0,0,0,,3,1,1,9,,,,,1.0,,
09/16/2016,@ Army West Point,W 3 - 1,4,1,0,0,0,,,4,1,4,,,,,4.0,,
09/16/2016,"Albany (NY) @ West Point, N.Y.",L 1 - 3,3,1,0,0,0,,3,1,3,4,,,,,1.0,,
09/17/2016,"St. John's (NY) @ West Point, N.Y.",W 3 - 2,2,1,0,0,0,,1,,3,1,,,,,,,
09/23/2016,Houston,W 3 - 0,3,1,0,0,1,,1,,,,,,,,,,
09/25/2016,Tulane,W 3 - 1,4,1,0,0,0,,2,3,2,1,1,,,,3.0,,
09/28/2016,Temple,L 2 - 3,5,1,0,0,0,,1,1,2,9,,,,,1.0,,
09/30/2016,@ Memphis,W 3 - 0,3,1,0,0,1,,1,2,1,2,1,,,,2.0,,
10/07/2016,@ SMU,L 1 - 3,4,1,2,0,2,1.000,,,2,20,1,,,,2.0,,
10/09/2016,@ Tulsa,W 3 - 0,3,1,0,0,0,,,,1,7,1,,,,,,
10/14/2016,UCF,L 0 - 3,3,1,0,0,0,,2,,1,10,1,,,,,,
10/16/2016,South Fla.,L 2 - 3,2,1,0,0,0,,,1,,4,1,,,,1.0,,
10/21/2016,@ Cincinnati,L 2 - 3,5,1,0,0,0,,1,2,4,3,1,,,,2.0,,
10/23/2016,@ East Carolina,L 2 - 3,4,1,0,0,0,,,,2,6,,,,,,,
10/26/2016,@ Temple,L 0 - 3,,,,,,,,,,,,,,,,,
10/30/2016,Memphis,W 3 - 0,,,,,,,,,,,,,,,,,
11/04/2016,@ Tulane,L 1 - 3,,,,,,,,,,,,,,,,,
11/06/2016,@ Houston,W 3 - 1,,,,,,,,,,,,,,,,,
11/11/2016,East Carolina,W 3 - 1,,,,,,,,,,,,,,,,,
11/13/2016,Cincinnati,L 0 - 3,1,1,0,1,1,-1.000,,,,2,,,,,,,
11/18/2016,@ South Fla.,L 0 - 3,2,1,0,0,0,,,,1,1,,,,,,,
11/20/2016,@ UCF,L 1 - 3,3,1,0,0,0,,4,,,10,,,,,,1,
11/23/2016,Tulsa,L 2 - 3,5,1,0,0,1,,3,,1,25,1,,,,,,
11/25/2016,SMU,L 1 - 3,2,1,0,1,1,-1.000,1,1,,1,,,,,1.0,,
