0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,Minnesota,L 0 - 3,3,1,,9,7,30,0.067,,,,7,,,3,,10.5,,
08/31/2019,Wisconsin,L 0 - 3,2,1,,3,2,12,0.083,,,,,,,2,1,4.0,,
09/06/2019,"California @ Irvine, CA",L 0 - 3,3,1,,9,4,29,0.172,,1,1,5,,,2,,11.0,,
09/06/2019,@ UC Irvine,W 3 - 1,4,1,,14,3,26,0.423,,,1,3,,1,5,2,17.5,,
09/07/2019,"UNLV @ Irvine, CA",L 2 - 3,3,1,,2,1,9,0.111,1,,,2,,,,,2.0,,
09/13/2019,"Miami (OH) @ Rochester, Mich.",L 1 - 3,3,1,,4,6,24,-0.083,,1,1,8,,1,4,1,8.0,,
09/15/2019,@ Michigan St.,L 0 - 3,1,1,,0,0,1,0.000,,,1,,,,,1,,,
09/20/2019,VCU,L 1 - 3,,,,,,,,,,,,,,,,,,
09/21/2019,Colgate,W 3 - 1,,,,,,,,,,,,,,,,,,
09/21/2019,Radford,W 3 - 0,3,1,,1,3,7,-0.286,,,,1,,,,2,1.0,,
09/27/2019,@ Notre Dame,L 0 - 3,3,1,,2,1,7,0.143,,,,1,,,1,,2.5,,
09/29/2019,@ Louisville,L 1 - 3,4,1,,1,3,12,-0.167,,,,,,,6,,4.0,,
10/02/2019,@ NC State,W 3 - 2,5,1,,8,2,17,0.353,,,1,2,,1,3,,10.5,,
10/06/2019,Virginia Tech,W 3 - 1,4,1,,7,2,17,0.294,,,1,1,,,3,1,8.5,,
10/11/2019,Miami (FL),W 3 - 1,4,1,,5,6,18,-0.056,,,,1,,,8,1,9.0,,
10/13/2019,Florida St.,W 3 - 2,5,1,,6,5,25,0.040,,,,2,,,8,1,10.0,,
10/18/2019,@ Pittsburgh,L 0 - 3,3,1,,1,2,13,-0.077,,,,,,,2,1,2.0,,
10/20/2019,@ Virginia,W 3 - 0,3,1,,9,0,16,0.562,,,,1,,,3,,10.5,,
10/25/2019,Syracuse,W 3 - 1,4,1,,8,4,19,0.211,,,,3,,,1,,8.5,,
10/27/2019,Boston College,W 3 - 0,,,,,,,,,,,,,,,,,,
11/01/2019,Georgia Tech,L 2 - 3,,,,,,,,,,,,,,,,,,
11/03/2019,Clemson,W 3 - 0,3,1,,11,2,22,0.409,,,,3,,,4,,13.0,,
11/07/2019,@ Duke,W 3 - 1,4,1,,11,5,27,0.222,,,,2,,,2,,12.0,,
11/10/2019,@ Wake Forest,W 3 - 0,3,1,,6,1,22,0.227,,,,1,,,1,1,6.5,,
11/17/2019,@ Florida St.,W 3 - 2,5,1,,4,3,15,0.067,,,,3,,,5,1,6.5,,
11/21/2019,Duke,W 3 - 0,3,1,,1,4,14,-0.214,,,,2,,,4,1,3.0,,
11/27/2019,Wake Forest,L 2 - 3,5,1,,11,2,20,0.450,,,,2,,,2,1,12.0,,
11/29/2019,@ Virginia Tech,L 2 - 3,5,1,,13,6,31,0.226,,,,2,,,1,,13.5,,
