0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2018,@ UCLA,L 1 - 3,,4,1,14,5,37,0.243,1,,2,10,3,,,,14.0,,
08/26/2018,@ UCLA,L 1 - 3,,4,1,12,5,39,0.179,,,3,9,1,,1,,12.5,,
08/31/2018,"Utah @ Missoula, Mont.",L 0 - 3,,3,1,9,2,22,0.318,,,,7,2,,1,,9.5,,
08/31/2018,"Iowa St. @ Missoula, Mont.",L 1 - 3,,4,1,9,7,36,0.056,2,1,1,14,,,1,,10.5,,
09/01/2018,@ Montana,L 2 - 3,,5,1,13,3,31,0.323,,,1,3,2,,1,1,13.5,,
09/07/2018,"Fresno St. @ Portland, Ore.",W 3 - 1,,3,1,5,5,17,,,,,1,1,1,1,,6.5,,
09/07/2018,"California @ Portland, Ore.",W 3 - 2,,5,1,7,5,26,0.077,,,,6,1,,1,,7.5,,
09/08/2018,@ Portland St.,W 3 - 0,,3,1,15,1,26,0.538,1,,,4,,,2,,16.0,,
09/14/2018,"Texas St. @ Tempe, Ariz.",L 0 - 3,,3,1,9,8,39,0.026,1,,,6,,1,2,,11.0,,
09/14/2018,@ Arizona St.,L 1 - 3,,4,1,17,14,47,0.064,1,1,,9,2,1,2,,20.0,,
09/15/2018,"Northern Ariz. @ Tempe, Ariz.",L 0 - 3,,3,1,8,6,20,0.100,,,1,,,,,,8.0,,
09/20/2018,LMU (CA),W 3 - 0,,3,1,8,2,21,0.286,2,,,4,1,1,2,1,10.0,,
09/22/2018,Pepperdine,L 1 - 3,,4,1,15,11,39,0.103,,,1,11,2,1,1,,16.5,,
09/27/2018,@ BYU,L 0 - 3,,3,1,10,2,26,0.308,1,,,7,1,,1,,10.5,,
09/29/2018,@ San Diego,L 0 - 3,,3,1,7,4,27,0.111,,,1,2,1,1,,,8.0,,
10/04/2018,Santa Clara,W 3 - 2,,5,1,17,8,39,0.231,,,,4,,,4,2,19.0,,
10/06/2018,San Francisco,W 3 - 0,,3,1,11,4,23,0.304,,,,2,1,,1,,11.5,,
10/11/2018,@ Saint Mary's (CA),L 0 - 3,,3,1,14,6,32,0.250,1,,,10,4,,,,14.0,,
10/13/2018,@ Pacific,L 2 - 3,,5,1,18,8,47,0.213,1,,,12,2,1,2,1,20.0,,
10/20/2018,Portland,L 0 - 3,,3,1,4,3,23,0.043,,,,3,3,1,2,1,6.0,,
10/25/2018,San Diego,L 0 - 3,,3,1,7,5,19,0.105,,,,1,1,,3,,8.5,,
10/27/2018,BYU,L 0 - 3,,3,1,13,4,27,0.333,,,,2,1,1,2,,15.0,,
11/01/2018,@ San Francisco,W 3 - 1,,4,1,13,8,35,0.143,1,1,,3,,1,6,,18.0,,
11/03/2018,@ Santa Clara,W 3 - 2,,5,1,10,7,34,0.088,,,,5,,,2,,11.0,,
11/08/2018,Pacific,L 0 - 3,,3,1,7,3,20,0.200,,,,1,2,2,2,,10.0,,
11/10/2018,Saint Mary's (CA),W 3 - 1,,4,1,15,2,28,0.464,,,,2,,,3,,16.5,,
11/15/2018,@ Pepperdine,L 0 - 3,,2,1,1,5,14,-0.286,,,1,3,2,,1,,1.5,,
11/17/2018,@ LMU (CA),W 3 - 2,,5,1,12,6,35,0.171,,,,3,1,4,2,,17.0,,
11/20/2018,@ Portland,W 3 - 2,,5,1,13,4,42,0.214,1,1,1,6,1,2,2,,17.0,,
