0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,"Western Ill. @ Milwaukee, Wis.",W 3 - 0,,,,,,,,,,,,,,,,,
08/26/2016,@ Milwaukee,L 2 - 3,3,1,4,5,17,-0.059,,,,,,,1,,4.5,,
08/27/2016,"Akron @ Milwaukee, Wis.",W 3 - 0,,,,,,,,,,,,,,,,,
09/02/2016,"Northern Ill. @ Fargo, ND",L 0 - 3,3,1,9,6,20,0.150,,,,,,,1,,9.5,,
09/03/2016,@ North Dakota St.,L 0 - 3,2,1,2,2,5,,,,,1,1,,,,2.0,,
09/03/2016,"UTEP @ Fargo, N.D.",L 1 - 3,4,1,8,8,37,,,,,5,,,2,,9.0,,
09/04/2016,@ South Dakota St.,W 3 - 0,,,,,,,,,,,,,,,,,
09/09/2016,@ Cornell,W 3 - 0,2,1,2,0,3,0.667,,,1,,,,1,,2.5,,
09/09/2016,"Omaha @ Kansas City, Mo.",W 3 - 1,3,1,4,1,10,0.300,,,,1,1,,,,4.0,,
09/10/2016,@ Kansas City,L 0 - 3,3,1,7,5,21,0.095,,,,3,,,,,7.0,,
09/16/2016,@ Indiana St.,L 1 - 3,4,1,7,3,23,0.174,1,,4,5,,,,,7.0,,
09/17/2016,"Western Mich. @ Terre Haute, Ind.",L 1 - 3,4,1,12,4,33,0.242,1,,1,5,1,,,,12.0,,
09/24/2016,@ Illinois St.,L 0 - 3,3,1,6,3,32,0.094,,,1,1,1,,1,,6.5,,
09/30/2016,Southern Ill.,L 0 - 3,3,1,8,3,21,0.238,1,,,3,,,,,8.0,,
10/01/2016,Evansville,W 3 - 0,3,1,11,2,22,0.409,,,,,,,1,,11.5,,
10/07/2016,@ Missouri St.,L 0 - 3,3,1,7,6,25,0.040,,,,2,,,1,,7.5,,
10/08/2016,@ Wichita St.,L 0 - 3,3,1,7,4,14,0.214,,,1,3,1,,,1,7.0,,
10/14/2016,UNI,L 0 - 3,3,1,3,4,17,-0.059,,,,3,,,,,3.0,,
10/15/2016,Drake,L 1 - 3,4,1,14,10,47,0.085,,,,2,,,,,14.0,,
10/18/2016,@ Loyola Chicago,L 1 - 3,4,1,15,3,40,0.300,,1,1,,,1,1,,17.5,,
10/21/2016,Illinois St.,L 0 - 3,3,1,9,4,21,0.238,,,,1,,,1,,9.5,,
10/22/2016,Indiana St.,W 3 - 1,4,1,10,6,38,0.105,,,,1,,,2,,11.0,,
10/28/2016,@ Evansville,L 2 - 3,5,1,14,5,41,0.220,,,,2,,,1,,14.5,,
10/29/2016,@ Southern Ill.,L 0 - 3,3,1,0,4,10,-0.400,,,,,,,,,,,
11/04/2016,Wichita St.,L 0 - 3,3,1,9,5,35,0.114,,,,,,,,1,9.0,,
11/05/2016,Missouri St.,L 0 - 3,3,1,6,5,34,0.029,1,,,4,,,,,6.0,,
11/11/2016,@ Drake,L 1 - 3,4,1,5,4,27,0.037,,,,5,,,1,,5.5,,
11/12/2016,@ UNI,L 0 - 3,3,1,3,2,25,0.040,,,,,1,,2,,4.0,,
11/19/2016,Loyola Chicago,L 0 - 3,1,1,1,4,10,-0.300,,,,1,,,,,1.0,,
