0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,"UT Arlington @ Houston, TX",W 3 - 0,3,1,,12,5,28,0.250,2,2,4,4,,1,3,,16.5,,
08/31/2019,"Arizona St. @ Houston, Texas",L 2 - 3,5,1,,18,8,41,0.244,,,1,3,,,4,,20.0,,
08/31/2019,@ Houston,W 3 - 1,4,1,,13,4,25,0.360,,,,3,,,3,2,14.5,,
09/07/2019,"Penn St. @ Ames, Iowa",L 0 - 3,3,1,,9,4,26,0.192,,,,1,,,1,,9.5,,
09/08/2019,@ Iowa St.,W 3 - 2,5,1,,11,7,36,0.111,,,,3,,,2,3,12.0,1,
09/13/2019,"Fresno St. @ Flagstaff, Ariz.",W 3 - 1,4,1,,18,2,21,0.762,,,,1,,,3,,19.5,,
09/13/2019,@ Northern Ariz.,L 0 - 3,3,1,,18,7,44,0.250,,,,2,,,3,1,19.5,,
09/14/2019,"South Dakota St. @ Flagstaff, Ariz.",W 3 - 0,3,1,,5,6,14,-0.071,,,,,,,3,,6.5,,
09/20/2019,Southern Miss.,W 3 - 0,3,1,,12,5,27,0.259,,1,1,2,,,2,,14.0,,
09/21/2019,Tulane,L 1 - 3,4,1,,9,9,39,,,,,2,,,4,2,11.0,,
09/25/2019,Arkansas,W 3 - 0,3,1,,15,8,33,0.212,2,3,3,9,,,4,,20.0,,
09/29/2019,@ Mississippi St.,W 3 - 0,3,1,,14,6,32,0.250,1,1,3,1,,,3,2,16.5,,
10/02/2019,Missouri,L 1 - 3,4,1,,19,9,48,0.208,,2,5,7,,2,1,1,23.5,,
10/06/2019,Ole Miss,L 1 - 3,4,1,,19,9,48,0.208,1,,3,8,,,4,1,21.0,,
10/11/2019,@ Tennessee,W 3 - 2,5,1,,24,8,51,0.314,,4,4,10,,,2,,29.0,,
10/13/2019,@ Georgia,L 2 - 3,5,1,,29,8,50,0.420,,,7/,6,,,4,,31.0,,
10/18/2019,Alabama,W 3 - 1,4,1,,7,6,36,0.028,1,,1,1,,,3,,8.5,1,
10/20/2019,Florida,L 0 - 3,3,1,,20,4,42,0.381,,1,2,10,,,,1,21.0,,
10/23/2019,@ Kentucky,L 0 - 3,3,1,,10,6,31,0.129,,1,1,3,,,3,1,12.5,,
11/01/2019,@ South Carolina,L 0 - 3,3,1,,11,4,23,0.304,,1,3,4,1,,,2,12.0,,
11/03/2019,Mississippi St.,W 3 - 2,5,1,,25,10,62,0.242,2,,1,16,,,2,,26.0,1,
11/06/2019,Auburn,W 3 - 0,3,1,,22,5,52,0.327,2,,2,6,,,3,,23.5,,
11/10/2019,Texas A&M,W 3 - 1,4,1,,15,9,41,0.146,2,,,10,,,2,1,16.0,,
11/15/2019,@ Florida,L 0 - 3,3,1,,13,2,27,0.407,,3,2,4,,,4,1,18.0,,
11/17/2019,@ Auburn,W 3 - 0,3,1,,26,4,46,0.478,,1,2,10,,,2,1,28.0,,
11/24/2019,@ Alabama,W 3 - 0,3,1,,14,5,33,0.273,,,2,5,,2,1,,16.5,1,
11/27/2019,Kentucky,L 1 - 3,4,1,,20,6,53,0.264,1,,2,14,,,4,,22.0,,
11/30/2019,@ Missouri,L 0 - 3,3,1,,10,5,30,0.167,,1,1,2,,,4,,13.0,,
