0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"New Mexico St. @ Tempe, Ariz.",L 1 - 3,,4,1,2,1,6,0.167,49,2,3,12,,,1,,4.5,2,
08/25/2018,@ Arizona St.,L 1 - 3,,4,1,2,2,6,,49,1,3,15,,,1,,3.5,1,
08/25/2018,"UT Arlington @ Tempe, Ariz.",W 3 - 2,,5,1,4,2,9,0.222,58,1,5,10,,,3,1,6.5,2,
08/31/2018,"San Diego St. @ Tucson, Ariz.",W 3 - 2,,5,1,0,0,0,,22,1,,3,,,,,1.0,,
08/31/2018,"Lipscomb @ Tucson, Ariz.",W 3 - 1,,4,1,0,0,0,,23,,1,12,,,,,,,
09/01/2018,@ Arizona,L 0 - 3,,3,1,0,0,0,,15,,,15,,,,,,,
09/07/2018,"Alabama St. @ Greeley, CO",W 3 - 1,,4,1,0,0,4,,17,5,1,2,,,,,5.0,,
09/07/2018,@ Northern Colo.,L 1 - 3,,4,1,0,0,0,,16,,,10,,,,,,,
09/08/2018,San Jose St.,L 2 - 3,,5,1,0,0,0,,21,1,3,5,,,,,1.0,,
09/13/2018,@ California,L 2 - 3,,5,1,0,0,0,,22,1,3,7,,,,,1.0,2,
09/15/2018,Nevada,W 3 - 0,,3,1,0,0,0,,18,1,4,11,,,,,1.0,3,
09/20/2018,@ BYU,L 0 - 3,,3,1,0,0,0,,15,,,3,,,,,,,
09/22/2018,@ San Diego,L 0 - 3,,2,1,1,0,2,0.500,7,,,1,,,,,1.0,,
09/25/2018,Santa Clara,W 3 - 0,,3,1,1,0,5,0.200,18,,,1,,,1,,1.5,,
09/28/2018,Saint Mary's (CA),L 2 - 3,,5,1,1,0,8,0.125,20,,,5,,,3,,2.5,3,
10/04/2018,@ Pepperdine,L 1 - 3,,4,1,0,0,4,,17,,,,,,1,1,0.5,1,
10/06/2018,@ LMU (CA),L 2 - 3,,5,1,2,2,6,,16,,,1,,,3,,3.5,,
10/11/2018,Portland,L 0 - 3,,3,1,1,0,1,1.000,34,,,6,,,1,,1.5,,
10/13/2018,Gonzaga,W 3 - 2,,5,1,7,0,11,0.636,55,2,6/,9,,,2,,10.0,,
10/18/2018,@ Santa Clara,L 1 - 3,,4,1,1,0,5,0.200,43,2,2,8,,,,,3.0,1,
10/20/2018,@ San Francisco,W 3 - 1,,4,1,1,1,5,,50,1,1,11,,,1,,2.5,1,
10/26/2018,@ Saint Mary's (CA),L 0 - 3,,3,1,0,0,1,,31,,1,11,,,,,,1,
11/01/2018,LMU (CA),W 3 - 0,,3,1,0,0,3,,28,3,,11,,,1,1,3.5,1,
11/03/2018,Pepperdine,W 3 - 2,,5,1,2,2,9,,59,3,3,14,,,5,1,7.5,4,
11/08/2018,@ Gonzaga,W 3 - 0,,3,1,3,0,6,0.500,40,1,2,11,,1,,,5.0,1,
11/10/2018,@ Portland,W 3 - 0,,3,1,2,0,2,1.000,35,1,2,3,1,,5,,5.5,2,
11/15/2018,San Diego,-,,,,,,,,,,,,,,,,,,
11/16/2018,San Diego,L 0 - 3,,3,1,3,0,4,0.750,26,,4,7,,,,,3.0,1,
11/17/2018,BYU,L 0 - 3,,3,1,0,2,2,-1.000,34,1,2,5,,,1,,1.5,,
11/20/2018,@ San Francisco,W 3 - 2,,5,1,2,2,9,,65,1,2,13,,,1,,3.5,,
