0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,@ Penn St.,L 0 - 3,3,1,,5,4,13,0.077,2,1,1,4,2,,,,6.0,,
08/31/2019,"Wichita St. @ University Park, Pa.",L 2 - 3,5,1,,10,6,33,0.121,,1,2,6,1,,2,,12.0,,
08/31/2019,"Holy Cross @ University Park, Pa.",W 3 - 0,3,1,,8,4,22,0.182,1,1,1,9,,,,,9.0,,
09/03/2019,@ Stony Brook,W 3 - 1,4,1,,15,6,35,0.257,,,2,8,,,,,15.0,,
09/06/2019,@ FIU,L 0 - 3,3,1,,5,4,20,0.050,,,2,4,1,,,1,5.0,,
09/07/2019,"Stetson @ Miami, FL",W 3 - 2,5,1,,11,6,30,0.167,1,1,3,12,1,,1,,12.5,,
09/10/2019,St. John's (NY),W 3 - 2,5,1,,4,7,27,-0.111,3,1,2,8,2,,1,,5.5,,
09/13/2019,@ Dartmouth,W 3 - 0,3,1,,10,4,38,0.158,1,1,,13,1,,,,11.0,1,
09/14/2019,"Fordham @ Hanover, NH",W 3 - 1,4,1,,12,8,43,0.093,,2,,14,,,1,,14.5,,
09/14/2019,"Hartford @ Hanover, NH",W 3 - 1,4,1,,10,4,38,0.158,,1,2,12,1,,1,,11.5,,
09/20/2019,Oregon,L 0 - 3,3,1,,13,0,25,0.520,,1,1,4,,,,,14.0,,
09/21/2019,Duke,L 1 - 3,4,1,,15,4,45,0.244,1,1,1,16,1,,1,,16.5,,
09/27/2019,@ Elon,L 1 - 3,4,1,,8,9,38,-0.026,1,2,,7,1,,1,,10.5,,
09/29/2019,@ William & Mary,W 3 - 0,3,1,,10,5,29,0.172,,,1,8,,,,,10.0,,
10/06/2019,@ Towson,L 0 - 3,3,1,,2,1,7,0.143,3,,3,4,3,,1,,2.5,,
10/09/2019,Northeastern,W 3 - 0,3,1,,12,4,22,0.364,3,3,,8,,,1,,15.5,,
10/11/2019,Col. of Charleston,W 3 - 0,3,1,,13,2,24,0.458,1,,1,9,,,1,,13.5,,
10/13/2019,UNCW,W 3 - 2,5,1,,12,9,41,0.073,3,3,5/,8,2,,1,,15.5,,
10/18/2019,@ Delaware,W 3 - 0,3,1,,8,3,21,0.238,4,1,,7,1,1,,,10.0,,
10/20/2019,@ James Madison,L 0 - 3,3,1,,7,4,19,0.158,,1,,4,,1,2,,10.0,,
10/24/2019,Elon,W 3 - 1,4,1,,15,5,31,0.323,2,1,,10,3,,2,,17.0,,
10/26/2019,William & Mary,W 3 - 1,4,1,,20,4,33,0.485,,,1,3,1,,,1,20.0,,
10/27/2019,Towson,L 1 - 3,4,1,,11,6,33,0.152,1,,,10,,,,1,11.0,,
11/02/2019,@ Northeastern,W 3 - 1,4,1,,13,7,43,0.140,,,1,9,,,1,,13.5,,
11/09/2019,@ UNCW,W 3 - 2,5,1,,9,6,30,0.100,,1,1,18,2,,1,,10.5,,
11/11/2019,@ Col. of Charleston,W 3 - 1,4,1,,8,7,31,0.032,2,2,,7,1,,2,,11.0,,
11/15/2019,James Madison,L 0 - 3,3,1,,8,2,22,0.273,,,1,7,,,,1,8.0,,
11/17/2019,Delaware,L 2 - 3,5,1,,5,7,29,-0.069,,2,,8,1,,,,7.0,,
11/22/2019,Delaware,L 2 - 3,5,1,,14,7,47,0.149,,1,1,15,1,,2,1,16.0,,
