0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"UMBC @ University Park, Pa.",W 3 - 0,,3,1,15,3,36,0.333,,1,,7,1,,1,,16.5,,
08/25/2018,"Eastern Ky. @ University Park, Pa.",W 3 - 0,,3,1,10,9,41,0.024,,1,1,10,1,,2,,12.0,,
08/25/2018,@ Penn St.,L 0 - 3,,3,1,9,7,32,0.062,,,1,9,2,,,,9.0,,
08/31/2018,Alabama,L 1 - 3,,4,1,5,3,37,0.054,,,,3,,,1,,5.5,,
09/01/2018,Dartmouth,W 3 - 1,,4,1,12,5,32,0.219,3,,1,15,1,,,1,12.0,,
09/01/2018,Villanova,L 0 - 3,,3,1,10,7,38,0.079,,,1,7,1,,2,,11.0,,
09/04/2018,George Mason,W 3 - 0,,3,1,13,1,26,0.462,1,1,1,8,,,2,,15.0,,
09/07/2018,"Tulane @ New Brunswick, N.J.",W 3 - 2,,5,1,19,5,51,0.275,,2,2,15,1,,2,,22.0,,
09/07/2018,"Howard @ New Brunswick, N.J.",W 3 - 1,,4,1,11,5,41,0.146,,3,1,17,1,,1,,14.5,,
09/08/2018,@ Rutgers,L 1 - 3,,4,1,10,9,40,0.025,,5,1,7,5,,1,1,15.5,,
09/14/2018,"UMES @ Denver, Colo.",W 3 - 1,,4,1,11,2,30,0.300,3,1,1,11,1,,1,,12.5,,
09/14/2018,@ Denver,L 0 - 3,,3,1,9,5,28,0.143,1,1,,6,2,,1,1,10.5,,
09/15/2018,@ Air Force,W 3 - 2,,5,1,14,3,37,0.297,,2,1,8,1,,3,,17.5,,
09/21/2018,@ Bucknell,W 3 - 1,,4,1,21,11,62,0.161,,1,2,4,,,4,,24.0,,
09/22/2018,@ Lehigh,W 3 - 2,,5,1,22,8,68/,0.206,1,,,20,1,,2,,23.0,,
09/28/2018,Loyola Maryland,W 3 - 1,,4,1,21,4,51,0.333,1,3,,10,1,,1,,24.5,,
09/30/2018,@ American,L 2 - 3,,5,1,15,10,67,0.075,,2,2,12,,,,,17.0,,
10/05/2018,Colgate,W 3 - 0,,3,1,12,3,36,0.250,,,1,4,1,1,1,,13.5,,
10/06/2018,Army West Point,W 3 - 0,,3,1,10,3,34,0.206,,1,1,8,,,1,,11.5,,
10/09/2018,Lafayette,W 3 - 0,,3,1,11,2,25,0.360,2,2,2,15,,1,,,14.0,,
10/13/2018,Holy Cross,W 3 - 0,,3,1,11,6,35,0.143,1,2,1,6,,,,,13.0,,
10/19/2018,Lehigh,W 3 - 0,,3,1,10,2,26,0.308,,1,3,5,,1,,,12.0,,
10/20/2018,Bucknell,W 3 - 0,,3,1,8,6,33,0.061,,,,9,1,,1,,8.5,,
10/26/2018,American,L 0 - 3,,3,1,4,6,23,-0.087,,1,1,2,,,,,5.0,,
10/28/2018,@ Loyola Maryland,W 3 - 0,,3,1,12,4,38,0.211,3,,1,10,1,,1,,12.5,,
11/02/2018,@ Army West Point,L 1 - 3,,4,1,9,9,47,,3,2,2,10,1,,1,,11.5,,
11/03/2018,@ Colgate,W 3 - 2,,5,1,12,6,48,0.125,1,,1,11,4,,,,12.0,,
11/08/2018,@ Lafayette,W 3 - 0,,3,1,14,3,37,0.297,,2,,8,1,,1,,16.5,,
11/09/2018,@ Holy Cross,W 3 - 1,,4,1,13,6,43,0.163,1,4,1,5,1,,2,,18.0,,
11/17/2018,"Loyola Maryland @ Washington, D.C.",W 3 - 1,,4,1,13,6,47,0.149,3,,3,13,2,,5,,15.5,,
11/18/2018,@ American,W 3 - 2,,5,1,25,7,64,0.281,3,3,3,7,2,,,,28.0,,
11/30/2018,"Michigan @ Pittsburgh, Pa.",L 0 - 3,,3,1,2,7,36,-0.139,1,,,3,3,,,1,2.0,,
