0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,"Morgan St. @ Greensboro, N.C.",W 3 - 0,3,1,11,2,21,0.429,,2,1,11,1,,,,13.0,,
08/26/2017,@ UNC Greensboro,W 3 - 1,4,1,18,8,37,0.270,,,4,8,,2,1,,20.5,,
08/26/2017,"UMass Lowell @ Greensboro, N.C.",W 3 - 1,4,1,14,7,36,0.194,,2,3,7,3,1,,,17.0,,
09/01/2017,"Abilene Christian @ Boulder, Colo.",W 3 - 1,4,1,13,4,38,0.237,,,,7,1,,1,,13.5,,
09/01/2017,"Rice @ Boulder, Colo.",L 0 - 3,3,1,5,4,23,0.043,,,3,3,,,1,,5.5,,
09/02/2017,@ Colorado,L 0 - 3,3,1,17,6,31,0.355,,1,1,1,,2,1,,20.5,,
09/08/2017,William & Mary,W 3 - 1,4,1,11,5,37,0.162,,,3,5,,1,2,,13.0,,
09/09/2017,USC Upstate,W 3 - 2,5,1,16,8,47,0.170,,2,3,14,,,,,18.0,,
09/09/2017,UMES,W 3 - 0,3,1,16,3,26,0.500,1,,,6,,,2,,17.0,,
09/15/2017,"Ohio @ University Park, Pa.",W 3 - 1,4,1,12,5,34,0.206,1,,2,20,,,3,1,13.5,,
09/16/2017,"Yale @ University Park, Pa.",L 0 - 3,3,1,7,8,33,-0.030,2,,1,6,2,,1,,7.5,,
09/16/2017,@ Penn St.,L 0 - 3,3,1,4,2,14,0.143,,1,,,3,,,,5.0,,
09/22/2017,@ Duke,L 1 - 3,4,1,15,13,43,0.047,3,,2,7,2,,1,,15.5,,
09/24/2017,Clemson,W 3 - 1,4,1,17,6,42,0.262,1,,2,7,4,1,2,,19.0,,
09/29/2017,Boston College,W 3 - 0,3,1,6,2,19,0.211,2,,2,4,2,1,2,,8.0,,
10/01/2017,Syracuse,L 1 - 3,4,1,16,6,35,0.286,1,,1,5,3,,4,,18.0,,
10/06/2017,@ NC State,L 0 - 3,3,1,8,5,22,0.136,1,,1,3,4,,1,,8.5,,
10/08/2017,@ North Carolina,L 2 - 3,5,1,16,10,47,0.128,,,,5,2,,1,1,16.5,,
10/13/2017,Florida St.,L 1 - 3,4,1,17,6,51,0.216,,2,2,12,1,3,2,,23.0,,
10/15/2017,Miami (FL),L 0 - 3,3,1,12,3,37,0.243,,1,3,2,3,,1,,13.5,,
10/20/2017,@ Virginia Tech,L 0 - 3,3,1,7,4,23,0.130,,,,4,4,,2,,8.0,,
10/22/2017,@ Virginia,W 3 - 2,5,1,26,6,57,0.351,1,1,1,8,1,2,,,29.0,,
10/27/2017,@ Clemson,L 0 - 3,3,1,8,3,28,0.179,1,,3,1,3,,2,,9.0,,
10/29/2017,@ Georgia Tech,L 1 - 3,4,1,12,8,40,0.100,2,,1,7,2,,3,3,13.5,,
11/03/2017,Louisville,L 0 - 3,3,1,15,5,40,0.250,,,1,7,1,,2,,16.0,,
11/05/2017,Notre Dame,L 2 - 3,5,1,18,9,64,0.141,4,,2,25,1,,5,,20.5,,
11/08/2017,Duke,W 3 - 0,3,1,18,8,50,0.200,,,,9,,1,1,,19.5,,
11/10/2017,@ Pittsburgh,L 0 - 3,3,1,10,2,34,0.235,,,,2,4,,1,,10.5,,
11/17/2017,@ Syracuse,L 1 - 3,4,1,17,10,50,0.140,2,,2,9,1,,,,17.0,,
11/19/2017,@ Boston College,L 0 - 3,3,1,18,4,39,0.359,,,1,5,2,1,,,19.0,,
11/22/2017,North Carolina,W 3 - 1,4,1,25,13,66,0.182,2,,2,10,2,,1,,25.5,,
11/24/2017,NC State,L 1 - 3,4,1,21,11,56,0.179,2,1,4,7,2,4/,4,,28.0,,
