0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,Colorado @ Peter W Stott Center,L 2 - 3,,,,,,,,,,,,,,,,,
08/27/2016,@ Long Beach St.,L 0 - 3,2,1,0,0,1,,1,,,,,,,1,,,
08/27/2016,@ Portland St.,W 3 - 1,,,,,,,,,,,,,,,,,
09/02/2016,@ North Dakota St.,W 3 - 2,,,,,,,,,,,,,,,,,
09/02/2016,"South Dakota St. @ Fargo, ND",W 3 - 0,1,1,0,0,1,,1,,,,,,,,,,
09/03/2016,@ North Dakota,W 3 - 0,,,,,,,,,,,,,,,,,
09/05/2016,UTEP,W 3 - 0,1,1,1,0,2,0.500,5,,,1,,,,,1.0,,
09/09/2016,SFA,W 3 - 1,,,,,,,,,,,,,,,,,
09/09/2016,Abilene Christian,W 3 - 0,2,1,0,0,0,,4,1,,2,,,,,1.0,1,
09/10/2016,Oral Roberts,W 3 - 1,,,,,,,,,,,,,,,,,
09/10/2016,UTRGV,W 3 - 0,,,,,,,,,,,,,,,,,
09/14/2016,@ Rice,W 3 - 2,,,,,,,,,,,,,,,,,
09/15/2016,"Texas St. @ San Antonio, Texas",L 0 - 3,2,1,0,0,0,,3,,,1,,,,,,1,
09/16/2016,@ UTSA,L 0 - 3,3,1,1,2,4,-0.250,17,1,1,3,,,,1,2.0,2,
09/16/2016,"Wichita St. @ San Antonio, Texas",L 0 - 3,,,,,,,,,,,,,,,,,
09/21/2016,@ TCU,L 1 - 3,4,1,1,1,4,,13,,1,8,,,,,1.0,2,
09/24/2016,West Virginia,L 0 - 3,,,,,,,,,,,,,,,,,
09/28/2016,@ Baylor,L 0 - 3,,,,,,,,,,,,,,,,,
10/05/2016,Kansas St.,L 0 - 3,1,1,0,0,0,,1,,,,,,,,,,
10/08/2016,@ Kansas,L 0 - 3,2,1,0,1,1,-1.000,9,,,1,,,,,,4/,
10/12/2016,Oklahoma,L 0 - 3,,,,,,,,,,,,,,,,,
10/15/2016,@ Iowa St.,L 0 - 3,2,1,0,0,0,,1,,,,,,,,,,
10/21/2016,Texas,L 2 - 3,,,,,,,,,,,,,,,,,
10/26/2016,Kansas,L 0 - 3,,,,,,,,,,,,,,,,,
10/29/2016,@ West Virginia,L 2 - 3,1,1,0,0,0,,,,,,,,,,,1,
11/02/2016,Baylor,L 1 - 3,,,,,,,,,,,,,,,,,
11/04/2016,Iowa St.,L 2 - 3,,,,,,,,,,,,,,,,,
11/12/2016,@ Oklahoma,L 0 - 3,,,,,,,,,,,,,,,,,
11/16/2016,@ Texas,L 0 - 3,,,,,,,,,,,,,,,,,
11/19/2016,TCU,L 2 - 3,,,,,,,,,,,,,,,,,
11/26/2016,@ Kansas St.,L 0 - 3,,,,,,,,,,,,,,,,,
