0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,@ Indiana,L 0 - 3,3,1,7,5,18,0.111,,,,1,,1,,1,8.0,,
08/27/2016,"Marshall @ Bloomington, Ind.",W 3 - 1,4,1,4,4,17,,,,,3,,,,,4.0,,
08/27/2016,"Evansville @ Bloomington, Ind.",W 3 - 0,3,1,5,2,10,0.300,,,,3,,,1,,5.5,,
09/03/2016,@ Bowling Green,L 0 - 3,3,1,8,4,23,0.174,1,,,1,2,,1,,8.5,,
09/03/2016,"Purdue Fort Wayne @ Bowling Green, Ohio",W 3 - 0,3,1,13,6,35,0.200,,,,2,,,1,,13.5,,
09/09/2016,"App State @ Morehead, Ky.",W 3 - 1,4,1,11,3,32,0.250,,,,1,,,1,2,11.5,,
09/09/2016,"Ball St. @ Morehead, Ky.",W 3 - 1,4,1,14,8,36,0.167,2,,,1,,,1,,14.5,,
09/10/2016,@ Morehead St.,W 3 - 1,4,1,15,6,38,0.237,,,,3,1,,2,,16.0,,
09/16/2016,@ Butler,L 0 - 3,3,1,3,6,22,-0.136,,,,1,1,,2,,4.0,,
09/16/2016,"Arizona @ Indianapolis, Ind.",L 0 - 3,3,1,6,4,17,0.118,,,,1,1,,,,6.0,,
09/17/2016,"Loyola Chicago @ Indianapolis, Ind.",L 2 - 3,5,1,9,8,32,0.031,,,,,,,1,1,9.5,,
09/23/2016,@ Milwaukee,L 2 - 3,5,1,14,4,44,0.227,,,,3,,1,3,,16.5,,
09/24/2016,@ Green Bay,L 0 - 3,3,1,9,3,27,0.222,,,,1,1,,1,,9.5,,
09/30/2016,Cleveland St.,L 2 - 3,5,1,18,5,43,0.302,,,,5,,,1,,18.5,,
10/01/2016,Oakland,W 3 - 0,3,1,5,7,16,-0.125,,,,3,,1,3,,7.5,,
10/07/2016,Valparaiso,W 3 - 0,3,1,8,3,17,0.294,,,,1,,,3,,9.5,,
10/09/2016,@ Wright St.,W 3 - 0,3,1,6,7,18,-0.056,,,,2,1,,,,6.0,,
10/12/2016,Youngstown St.,W 3 - 0,3,1,5,2,16,0.188,1,,,,,,,,5.0,,
10/15/2016,UIC,W 3 - 0,3,1,11,3,20,0.400,,,,1,1,,,,11.0,,
10/22/2016,@ Valparaiso,W 3 - 0,3,1,10,6,26,0.154,,,,3,,,1,2,10.5,,
10/23/2016,Wright St.,W 3 - 0,3,1,9,2,19,0.368,,,,3,,,1,,9.5,,
10/28/2016,@ Oakland,L 1 - 3,4,1,14,5,40,0.225,1,,,3,1,,,,14.0,,
10/29/2016,@ Cleveland St.,L 0 - 3,3,1,3,8,19,-0.263,,,,1,1,,,,3.0,,
11/04/2016,Green Bay,W 3 - 2,5,1,8,4,26,0.154,1,,,,1,,1,,8.5,,
11/05/2016,Milwaukee,W 3 - 0,3,1,10,1,17,0.529,,,,2,,,1,,10.5,,
11/09/2016,@ Youngstown St.,W 3 - 1,4,1,11,4,26,0.269,,,,2,2,,,,11.0,,
11/12/2016,@ UIC,W 3 - 2,5,1,13,5,41,0.195,,,,4,1,1,1,,14.5,,
11/18/2016,"Valparaiso @ Cleveland, Ohio",W 3 - 2,5,1,17,12,53,0.094,,,,7,1,,3,2,18.5,,
11/19/2016,"Green Bay @ Cleveland, Ohio",L 0 - 3,3,1,11,4,24,0.292,,,,1,2,,1,,11.5,,
