0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,@ Air Force,L 2 - 3,5,1,10,4,29,0.207,,,,1,,,3,,11.5,,
08/27/2016,Grand Canyon @ USAFA,L 0 - 3,3,1,11,5,22,0.273,,,,4,,,3,,12.5,,
08/27/2016,Montana St. @ USAFA,L 1 - 3,4,1,18,8,37,0.270,,1,,8,,,4,1,21.0,,
09/01/2016,"The Citadel @ Statesboro, Ga.",W 3 - 0,3,1,11,1,30,0.333,,3,1,4,,,4,,16.0,,
09/01/2016,@ Ga. Southern,L 0 - 3,3,1,7,5,18,0.111,,1,1,2,,,,,8.0,,
09/02/2016,"Savannah St. @ Statesboro, Ga.",W 3 - 0,3,1,12,4,22,0.364,1,,,,,,4,,14.0,,
09/02/2016,"Charleston So. @ Statesboro, Ga.",L 2 - 3,5,1,22,4,43,0.419,1,,2,2,,1,3,1,24.5,,
09/07/2016,Alcorn,W 3 - 0,3,1,14,0,20,0.700,,1,2,3,,,6,,18.0,,
09/07/2016,"North Dakota @ Jacksonville, Ala",L 0 - 3,3,1,10,7,29,0.103,,2,2,2,,,4,1,14.0,,
09/09/2016,New Orleans,W 3 - 2,5,1,22,2,40,0.500,,1,,2,,1,4,,26.0,,
09/09/2016,Jackson St.,W 3 - 0,3,1,10,0,14,0.714,,1,,2,,1,1,1,12.5,,
09/10/2016,UAB,W 3 - 1,4,1,14,4,26,0.385,,1,,6,,2,2,1,18.0,,
09/10/2016,Mississippi Val.,W 3 - 0,3,1,9,1,12,0.667,,2,,4,,1,,,12.0,,
09/16/2016,Nicholls St.,W 3 - 0,3,1,10,4,28,0.214,1,,,4,,,2,,11.0,,
09/16/2016,Kennesaw St.,L 1 - 3,4,1,13,3,30,0.333,,,,3,,,,2,13.0,,
09/17/2016,Evansville,W 3 - 2,5,1,18,7,38,0.289,,,2,1,,1,4,3,21.0,,
09/17/2016,ULM,L 2 - 3,5,1,15,6,44,0.205,,,,3,,,4,1,17.0,,
09/20/2016,@ Alcorn,W 3 - 0,3,1,8,2,14,0.429,,,,1,,1,2,,10.0,,
09/23/2016,Morehead St.,W 3 - 1,4,1,9,8,28,0.036,,,2,2,,1,1,,10.5,,
09/24/2016,Eastern Ky.,W 3 - 0,3,1,9,3,19,0.316,,,,3,,,2,1,10.0,,
09/30/2016,@ Tennessee St.,L 2 - 3,5,1,14,5,41,0.220,,,,6,,,3,1,15.5,,
10/01/2016,@ Belmont,W 3 - 1,4,1,11,5,25,0.240,,,,1,,,5,,13.5,,
10/05/2016,@ Tennessee Tech,W 3 - 1,4,1,8,5,26,0.115,,,1,3,,,3,,9.5,,
10/09/2016,Southeast Mo. St.,W 3 - 0,3,1,11,1,24,0.417,,2,,1,,2,3,,16.5,,
10/11/2016,@ Jackson St.,W 3 - 0,3,1,10,5,19,0.263,,1,1,2,,1,1,,12.5,,
10/14/2016,@ Austin Peay,L 0 - 3,3,1,8,2,12,0.500,,,,1,,,1,,8.5,,
10/15/2016,@ Murray St.,L 0 - 3,3,1,4,4,18,,,,,,,,2,1,5.0,,
10/18/2016,@ Mississippi Val.,W 3 - 0,3,1,7,2,16,0.312,,,1,1,,,4,,9.0,,
10/21/2016,Eastern Ill.,L 2 - 3,5,1,9,6,26,0.115,,,1,3,,1,3,1,11.5,,
10/22/2016,SIUE,L 1 - 3,4,1,13,4,29,0.310,,,,3,,,1,,13.5,,
10/28/2016,@ Eastern Ky.,L 2 - 3,5,1,20,5,40,0.375,,,,1,,1,4,,23.0,,
10/29/2016,@ Morehead St.,L 0 - 3,3,1,6,8,17,-0.118,,,,,,,2,,7.0,1,
11/04/2016,Belmont,L 2 - 3,5,1,11,7,25,0.160,,,,1,,2,3,3,14.5,,
11/05/2016,Tennessee St.,L 1 - 3,4,1,11,4,29,0.241,,,,2,,,1,,11.5,,
11/08/2016,Tennessee Tech,W 3 - 0,3,1,9,4,16,0.312,,1,2,4,,,1,,10.5,,
11/11/2016,@ UT Martin,L 0 - 3,3,1,9,3,19,0.316,,1,,4,,1,3,,12.5,,
11/17/2016,@ Murray St.,L 0 - 3,3,1,8,3,29,0.172,,,,,,,3,,9.5,,
