0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"Western Ky. @ Charleston, S.C.",W 3 - 0,,3,1,7,5,26,0.077,,,,2,,,3,,8.5,,
08/25/2018,@ Col. of Charleston,W 3 - 0,,3,1,13,2,22,0.500,,,,2,,,1,,13.5,,
08/25/2018,"Missouri St. @ Charleston, S.C.",W 3 - 1,,4,1,9,6,31,0.097,,,,2,1,1,2,,11.0,,
08/31/2018,@ Navy,W 3 - 1,,4,1,14,13,45,0.022,,,,1,,,1,,14.5,,
09/01/2018,"Villanova @ Annapolis, Md.",W 3 - 2,,5,1,20,7,48,0.271,,,,3,,,2,,21.0,,
09/01/2018,"Dartmouth @ Annapolis, Md.",W 3 - 0,,3,1,7,3,20,0.200,,,,1,,,5,,9.5,,
09/07/2018,Georgia Tech,W 3 - 0,,3,1,16,4,35,0.343,,,,,,1,1,,17.5,,
09/07/2018,Marshall,W 3 - 1,,4,1,12,4,32,0.250,,,,2,,,,,12.0,,
09/08/2018,Northern Ill.,W 3 - 0,,3,1,12,3,28,0.321,,,,5,,1,,,13.0,,
09/11/2018,Samford,W 3 - 2,,5,1,14,6,41,0.195,1,,,5,,1,1,,15.5,,
09/14/2018,South Alabama,W 3 - 1,,4,1,16,5,33,0.333,,,,,1,,1,,16.5,,
09/14/2018,Purdue,L 0 - 3,,3,1,8,5,33,0.091,,,,2,,,,,8.0,,
09/15/2018,Southern Miss.,W 3 - 0,,3,1,12,2,27,0.370,,,,1,,1,,,13.0,,
09/19/2018,@ Missouri,L 0 - 3,,3,1,7,7,42,,,,,1,,,1,,7.5,,
09/23/2018,Auburn,W 3 - 1,,4,1,16,5,42,0.262,1,,,1,,1,2,,18.0,,
09/28/2018,South Carolina,L 0 - 3,,3,1,6,8,30,-0.067,,,,4,1,1,3,1,8.5,,
09/30/2018,Florida,L 0 - 3,,3,1,7,5,28,0.071,,1,2,3,4,,1,,8.5,,
10/03/2018,@ Tennessee,L 1 - 3,,4,1,16,6,61,0.164,1,,,3,,1,2,,18.0,,
10/07/2018,@ Auburn,W 3 - 0,,3,1,7,5,21,0.095,,,,1,1,1,2,,9.0,,
10/10/2018,Alabama St.,W 3 - 0,,3,1,12,4,21,0.381,,,,,,1,,1,13.0,,
10/14/2018,@ Florida,L 0 - 3,,3,1,6,4,23,0.087,,,,1,,,1,,6.5,1,
10/17/2018,Mississippi St.,W 3 - 0,,3,1,9,4,25,0.200,,,,1,,,1,,9.5,,
10/21/2018,@ Arkansas,W 3 - 1,,4,1,13,6,46,0.152,1,,,5,,,5,1,15.5,,
10/26/2018,@ Texas A&M,W 3 - 2,,5,1,8,4,34,0.118,,,,,1,,1,2,8.5,,
10/28/2018,Ole Miss,L 1 - 3,,4,1,18,8,62,0.161,,,,1,,,1,,18.5,,
11/02/2018,Georgia,L 1 - 3,,4,1,12,4,39,0.205,,,,1,,,2,,13.0,,
11/04/2018,LSU,L 2 - 3,,5,1,17,11,49,0.122,,4,3,12,,1,,,22.0,,
11/11/2018,@ Kentucky,L 0 - 3,,3,1,6,3,37,0.081,,,,,,,1,1,6.5,,
11/16/2018,@ Mississippi St.,W 3 - 0,,3,1,13,1,35,0.343,,,,4,,2,,1,15.0,,
11/18/2018,@ Ole Miss,L 1 - 3,,4,1,12,9,47,0.064,,,,2,,,1,1,12.5,,
11/21/2018,Texas A&M,L 0 - 3,,3,1,6,5,26,0.038,,,,1,,,,,6.0,,
11/23/2018,Arkansas,W 3 - 2,,5,1,17,3,44,0.318,,,,4,,2,1,,19.5,,
