0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"Western Ky. @ Charleston, S.C.",W 3 - 0,,3,1,6,0,7,0.857,1,,,,,,7,1,9.5,,
08/25/2018,@ Col. of Charleston,W 3 - 0,,3,1,7,1,11,0.545,,,,,,,4,1,9.0,,
08/25/2018,"Missouri St. @ Charleston, S.C.",W 3 - 1,,4,1,10,2,15,0.533,,,,,,1,6,,14.0,,
08/31/2018,@ Navy,W 3 - 1,,4,1,10,1,13,0.692,,,,,,,2,2,11.0,,
09/01/2018,"Villanova @ Annapolis, Md.",W 3 - 2,,5,1,8,3,15,0.333,,,,1,,1,4,1,11.0,,
09/01/2018,"Dartmouth @ Annapolis, Md.",W 3 - 0,,3,1,3,2,6,0.167,,,,,,,3,,4.5,,
09/07/2018,Georgia Tech,W 3 - 0,,3,1,5,0,7,0.714,,,,,,1,3,,7.5,,
09/07/2018,Marshall,W 3 - 1,,4,1,10,3,15,0.467,,,,,,,4,,12.0,,
09/08/2018,Northern Ill.,W 3 - 0,,3,1,4,2,9,0.222,,,,,,2,2,,7.0,,
09/11/2018,Samford,W 3 - 2,,5,1,8,0,13,0.615,,,,,,,2,,9.0,,
09/14/2018,South Alabama,W 3 - 1,,4,1,5,1,8,0.500,,,,,,2,2,,8.0,,
09/14/2018,Purdue,L 0 - 3,,3,1,4,0,10,0.400,,,,,,,,,4.0,,
09/15/2018,Southern Miss.,W 3 - 0,,3,1,3,1,10,0.200,,,,,,,,1,3.0,,
09/19/2018,@ Missouri,L 0 - 3,,3,1,3,1,10,0.200,,,,,,,4,,5.0,,
09/23/2018,Auburn,W 3 - 1,,4,1,8,4,18,0.222,,,,1,,,3,,9.5,,
09/28/2018,South Carolina,L 0 - 3,,3,1,3,3,16,,,,,,,2,6,,8.0,,
09/30/2018,Florida,L 0 - 3,,3,1,1,2,4,-0.250,,,,,,1,2,,3.0,,
10/03/2018,@ Tennessee,L 1 - 3,,4,1,4,4,19,,,,,,,,4,,6.0,,
10/07/2018,@ Auburn,W 3 - 0,,3,1,4,0,5,0.800,,,,,,1,4,,7.0,,
10/10/2018,Alabama St.,W 3 - 0,,3,1,5,2,11,0.273,,,,,,3,1,,8.5,,
10/14/2018,@ Florida,L 0 - 3,,3,1,6,0,7,0.857,,,,,,,1,,6.5,,
10/17/2018,Mississippi St.,W 3 - 0,,3,1,8,2,13,0.462,,,,,,,2,,9.0,,
10/21/2018,@ Arkansas,W 3 - 1,,4,1,6,1,18,0.278,,,,,,,5,,8.5,,
10/26/2018,@ Texas A&M,W 3 - 2,,5,1,7,1,16,0.375,,,,,,,5,2,9.5,,
10/28/2018,Ole Miss,L 1 - 3,,4,1,2,1,16,0.062,,,,,,1,4,,5.0,,
11/02/2018,Georgia,L 1 - 3,,4,1,6,1,16,0.312,,,,,,1,4,1,9.0,,
11/04/2018,LSU,L 2 - 3,,5,1,9,0,13,0.692,,,,,,3,1,,12.5,,
11/11/2018,@ Kentucky,L 0 - 3,,3,1,7,0,11,0.636,,,,,,,5,1,9.5,,
11/16/2018,@ Mississippi St.,W 3 - 0,,3,1,9,4,23,0.217,,,,1,,,4,,11.0,,
11/18/2018,@ Ole Miss,L 1 - 3,,4,1,6,3,15,0.200,,,,,,,2,,7.0,,
11/21/2018,Texas A&M,L 0 - 3,,3,1,6,1,11,0.455,,,,,,1,2,,8.0,,
11/23/2018,Arkansas,W 3 - 2,,5,1,13,1,17,0.706,,,,,,1,1,,14.5,,
