0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,"Wofford @ Clemson, S.C.",W 3 - 0,1,1,1,0,2,0.500,,,1,,,,,,1.0,,
08/27/2016,@ Clemson,L 1 - 3,2,1,3,3,9,,,,,3,,,,,3.0,,
08/27/2016,"William & Mary @ Clemson, S.C.",W 3 - 2,3,1,4,3,15,0.067,,,,8,2,,,,4.0,,
09/02/2016,UNC Greensboro,W 3 - 2,4,1,3,1,13,0.154,,,,3,,,1,,3.5,,
09/03/2016,@ Elon,W 3 - 1,1,1,2,0,4,0.500,,,,1,,,,,2.0,,
09/03/2016,Youngstown St.,W 3 - 0,1,1,2,1,6,0.167,,,,,1,,,,2.0,,
09/06/2016,@ VCU,L 1 - 3,3,1,6,2,19,0.211,,,1,9,1,,1,,6.5,,
09/09/2016,@ NC State,W 3 - 1,,,,,,,,,,,,,,,,,
09/10/2016,"SMU @ Raleigh, N.C.",L 0 - 3,2,1,7,3,21,0.190,,,1,4,,,1,,7.5,,
09/10/2016,"Delaware @ Raleigh, N.C.",W 3 - 1,4,1,9,4,25,0.200,,3,2,11,2,,2,,13.0,,
09/16/2016,"Charlotte @ Winston-Salem, NC",L 2 - 3,5,1,9,5,28,0.143,,,1,13,2,,2,1,10.0,,
09/17/2016,"Wofford @ Winston-Salem, NC",W 3 - 1,3,1,0,1,5,-0.200,,,,1,,,,,,,
09/17/2016,@ Wake Forest,W 3 - 1,1,1,0,0,0,,,,,,,,,,,,
09/20/2016,@ Radford,L 0 - 3,3,1,2,2,15,,,1,,10,1,,2,,4.0,,
09/23/2016,Liberty,W 3 - 1,3,1,4,1,19,0.158,,,1,8,,,,,4.0,,
09/24/2016,UNC Asheville,W 3 - 0,3,1,5,3,18,0.111,,,,7,4,,1,,5.5,,
10/01/2016,@ Winthrop,W 3 - 0,1,1,0,0,1,,,,,,,,,,,,
10/04/2016,@ Campbell,W 3 - 2,2,1,0,0,0,,,1,,,,,,,1.0,,
10/14/2016,@ Gardner-Webb,W 3 - 0,3,1,6,3,20,0.150,,,,1,,,1,,6.5,,
10/15/2016,@ UNC Asheville,L 0 - 3,3,1,2,3,9,-0.111,1,,,3,,,1,,2.5,,
10/18/2016,Campbell,L 2 - 3,4,1,3,3,14,,,2,3,8,,,1,1,5.5,,
10/21/2016,@ Presbyterian,W 3 - 0,1,1,0,0,0,,,1,1,,,,,,1.0,,
10/22/2016,@ Charleston So.,W 3 - 1,1,1,0,2,3,-0.667,,,1,1,,,,,,,
10/28/2016,Charleston So.,W 3 - 0,1,1,0,1,1,-1.000,,,,,,,1,,0.5,,
10/29/2016,Winthrop,L 0 - 3,,,,,,,,,,,,,,,,,
11/01/2016,Radford,W 3 - 1,2,1,5,1,16,0.250,,2,1,5,1,,,1,7.0,,
11/05/2016,@ Liberty,L 0 - 3,2,1,7,3,18,0.222,,,1,2,2,,,,7.0,,
11/11/2016,Gardner-Webb,W 3 - 1,3,1,7,5,24,0.083,,1,1,7,,,1,,8.5,,
11/12/2016,Presbyterian,W 3 - 0,3,1,7,3,21,0.190,,,,2,2,,,1,7.0,,
11/18/2016,"UNC Asheville @ Lynchburg, Va.",W 3 - 1,4,1,8,6,25,0.080,,2,,10,1,,1,1,10.5,,
11/19/2016,@ Liberty,W 3 - 2,5,1,10,6,33,0.121,,,2,12,2,1,1,,11.5,,
11/20/2016,"Radford @ Lynchburg, Va.",W 3 - 1,4,1,8,5,32,0.094,1,1,1,3,2,,1,2,9.5,,
12/02/2016,@ North Carolina,L 0 - 3,3,1,0,3,16,-0.188,,1,2,5,2,,2,,2.0,,
