0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,"Towson @ Cullowhee, N.C.",L 0 - 3,2,1,1,3,7,-0.286,,,,,,,2,,2.0,,
08/26/2017,"Charleston So. @ Cullowhee, N.C.",W 3 - 1,3,1,3,3,9,,,,,,,1,2,,5.0,,
08/26/2017,@ Western Caro.,W 3 - 0,2,1,6,1,9,0.556,1,,,,,1,,,7.0,,
09/01/2017,"Mississippi Val. @ Lafayette, La.",W 3 - 0,2,1,9,1,14,0.571,,,,1,,1,1,,10.5,,
09/01/2017,"Nicholls St. @ Lafayette, La.",W 3 - 1,4,1,4,1,12,0.250,,,,,,,6,1,7.0,,
09/02/2017,"Houston Baptist @ Lafayette, La.",L 2 - 3,5,1,7,1,13,0.462,,,,,,,,1,7.0,,
09/02/2017,@ Louisiana,L 1 - 3,4,1,7,5,26,0.077,,,,,,1,4,,10.0,,
09/05/2017,@ Alcorn,W 3 - 1,2,1,1,1,3,,,,,,,,2,,2.0,,
09/06/2017,@ Jackson St.,W 3 - 1,1,1,0,0,1,,,,,,,,1,,0.5,,
09/08/2017,Alcorn,W 3 - 0,2,1,2,1,4,0.250,,,,,,1,1,,3.5,,
09/08/2017,N.C. A&T,W 3 - 0,2,1,4,1,5,0.600,,,,,,,2,,5.0,,
09/09/2017,Mississippi Val.,W 3 - 0,1,1,0,2,3,-0.667,,,,,,,1,,0.5,,
09/09/2017,ULM,W 3 - 0,3,1,6,2,11,0.364,,,,,,2,2,,9.0,,
09/15/2017,@ The Citadel,L 1 - 3,2,1,0,1,4,-0.250,,,,,,,1,1,0.5,,
09/15/2017,"Winthrop @ Charleston, S.C.",L 2 - 3,5,1,5,4,18,0.056,1,,,,,,3,1,6.5,,
09/16/2017,"Alabama A&M @ Charleston, S.C.",W 3 - 0,1,1,1,0,3,0.333,,,,,,,,,1.0,,
09/16/2017,"Charleston So. @ Charleston, S.C.",W 3 - 2,3,1,12,5,28,0.250,,,,1,,1,,,13.0,,
09/19/2017,Alabama A&M,W 3 - 0,2,1,4,2,6,0.333,,,,,,,1,,4.5,,
09/21/2017,@ Tennessee Tech,W 3 - 0,1,1,0,0,1,,,,,,,,,,,,
09/23/2017,@ Southeast Mo. St.,L 0 - 3,2,1,3,0,11,0.273,,,,,,,,,3.0,,
09/29/2017,@ Morehead St.,L 2 - 3,2,1,5,2,10,0.300,,,,,,,1,,5.5,,
09/30/2017,@ Eastern Ky.,L 1 - 3,3,1,3,3,14,,,,,,,,3,,4.5,,
10/06/2017,Tennessee St.,W 3 - 2,5,1,6,2,11,0.364,1,,,,,,6,1,9.0,,
10/07/2017,Belmont,W 3 - 2,5,1,8,2,18,0.333,,,,,,1,5,,11.5,1,
10/10/2017,@ Alabama A&M,W 3 - 2,5,1,6,3,14,0.214,,,,,,4,,,10.0,,
10/13/2017,Murray St.,W 3 - 1,4,1,5,1,13,0.308,,,,1,,1,6,1,9.0,,
10/15/2017,Austin Peay,L 0 - 3,3,1,3,0,6,0.500,,,,1,,,2,,4.0,,
10/20/2017,@ SIUE,L 1 - 3,4,1,9,4,23,0.217,,,,,,,1,,9.5,,
10/21/2017,@ Eastern Ill.,L 2 - 3,5,1,23,5,50,0.360,,,,2,,,7,,26.5,,
10/25/2017,Tennessee Tech,W 3 - 0,3,1,10,2,26,0.308,,,,2,,1,2,1,12.0,,
10/27/2017,UT Martin,W 3 - 2,5,1,13,7,52,0.115,,,,4,,,5,1,15.5,,
11/03/2017,Eastern Ky.,W 3 - 1,4,1,11,5,39,0.154,,,,,,,5,,13.5,,
11/04/2017,Morehead St.,W 3 - 2,5,1,8,5,36,0.083,,,,,,1,2,1,10.0,,
11/10/2017,@ Belmont,L 1 - 3,4,1,7,7,30,,,,,1,,,4,,9.0,,
11/11/2017,@ Tennessee St.,W 3 - 2,5,1,7,2,24,0.208,,,,4,1,,4,,9.0,,
11/16/2017,"Murray St. @ Clarksville, TN",L 1 - 3,3,1,2,2,14,,,,,,,,1,1,2.5,,
