0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,"Towson @ Cullowhee, N.C.",L 0 - 3,3,1,1,1,4,,17,,,8,,,,1,1.0,,
08/26/2017,"Charleston So. @ Cullowhee, N.C.",W 3 - 1,4,1,2,2,7,,43,,1,13,,,1,,2.5,,
08/26/2017,@ Western Caro.,W 3 - 0,3,1,1,0,1,1.000,36,,,11,,,,,1.0,,
09/01/2017,"Mississippi Val. @ Lafayette, La.",W 3 - 0,3,1,1,0,3,0.333,26,1,1,9,,,,,2.0,1,
09/01/2017,"Nicholls St. @ Lafayette, La.",W 3 - 1,4,1,0,1,4,-0.250,30,,1,19,,,4,,2.0,4,
09/02/2017,"Houston Baptist @ Lafayette, La.",L 2 - 3,5,1,1,0,4,0.250,33,,1,10,1,,1,,1.5,2,
09/02/2017,@ Louisiana,L 1 - 3,4,1,0,0,3,,39,,,7,1,,1,,0.5,1,
09/05/2017,@ Alcorn,W 3 - 1,4,1,0,1,3,-0.333,36,,,10,,,,,,3,
09/06/2017,@ Jackson St.,W 3 - 1,4,1,2,2,5,,51,,1,6,,,1,,2.5,,
09/08/2017,Alcorn,W 3 - 0,3,1,2,1,3,0.333,25,,2,7,,,,,2.0,,
09/08/2017,N.C. A&T,W 3 - 0,3,1,0,0,2,,31,,,8,,,2,,1.0,,
09/09/2017,Mississippi Val.,W 3 - 0,3,1,2,0,3,0.667,24,,,12,,,,,2.0,1,
09/09/2017,ULM,W 3 - 0,3,1,1,0,1,1.000,24,,,12,,,,,1.0,2,
09/15/2017,@ The Citadel,L 1 - 3,4,1,5,0,9,0.556,33,,,26,,,,1,5.0,,
09/15/2017,"Winthrop @ Charleston, S.C.",L 2 - 3,5,1,3,1,10,0.200,46,,,12,,,,,3.0,,
09/16/2017,"Alabama A&M @ Charleston, S.C.",W 3 - 0,3,1,1,0,2,0.500,25,1,,9,,,,,2.0,,
09/16/2017,"Charleston So. @ Charleston, S.C.",W 3 - 2,5,1,0,0,6,,34,,,24,,,1,,0.5,,
09/19/2017,Alabama A&M,W 3 - 0,3,1,3,0,8,0.375,24,1,1,9,,,,,4.0,,
09/21/2017,@ Tennessee Tech,W 3 - 0,3,1,1,0,3,0.333,30,,1,16,,,,,1.0,1,
09/23/2017,@ Southeast Mo. St.,L 0 - 3,3,1,1,1,2,,28,,,11,,,1,,1.5,,
09/29/2017,@ Morehead St.,L 2 - 3,5,1,5,0,6,0.833,40,,,16,,,1,,5.5,2,
09/30/2017,@ Eastern Ky.,L 1 - 3,4,1,1,0,2,0.500,37,,,5,,,,,1.0,,
10/06/2017,Tennessee St.,W 3 - 2,5,1,3,0,3,1.000,34,,,7,,,,,3.0,,
10/07/2017,Belmont,W 3 - 2,5,1,1,0,1,1.000,31,,,20,,,,,1.0,,
10/10/2017,@ Alabama A&M,W 3 - 2,5,1,0,3,4,-0.750,35,,,8,,,,,,2,
10/13/2017,Murray St.,W 3 - 1,4,1,1,0,1,1.000,20,,1,18,,,2,,2.0,2,
10/15/2017,Austin Peay,L 0 - 3,3,1,0,0,1,,28,,,4,,,1,,0.5,1,
10/20/2017,@ SIUE,L 1 - 3,4,1,1,0,7,0.143,25,1,,11,,,,,2.0,1,
10/21/2017,@ Eastern Ill.,L 2 - 3,5,1,0,0,0,,29,,,15,,,,,,,
10/25/2017,Tennessee Tech,W 3 - 0,3,1,0,1,2,-0.500,17,,1,10,,,,,,,
10/27/2017,UT Martin,W 3 - 2,5,1,0,0,0,,17,1,1,15,,,,,1.0,1,
11/03/2017,Eastern Ky.,W 3 - 1,4,1,0,0,0,,25,,,9,,,,,,,
11/04/2017,Morehead St.,W 3 - 2,5,1,1,0,3,0.333,22,1,,13,,,,,2.0,1,
11/10/2017,@ Belmont,L 1 - 3,4,1,0,0,2,,13,,,12,,,,,,1,
11/11/2017,@ Tennessee St.,W 3 - 2,5,1,0,0,0,,21,,,3,,,,,,1,
11/16/2017,"Murray St. @ Clarksville, TN",L 1 - 3,,,,,,,,,,,,,,,,,
