0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,Western Ky.,L 1 - 3,2,1,5,3,15,0.133,1,,,1,,,,,5.0,,
08/26/2017,Northern Ariz.,W 3 - 1,3,1,6,3,21,0.143,1,,1,8,1,1,1,,7.5,,
08/26/2017,Southern Ill.,W 3 - 0,3,1,11,2,25,0.360,1,1,,10,1,1,,,13.0,,
08/29/2017,@ Xavier,W 3 - 1,4,1,12,4,30,0.267,,,,7,3,,1,,12.5,1,
09/01/2017,"Marquette @ Indianapolis, Ind.",L 0 - 3,3,1,1,5,12,-0.333,,,,,2,,,,1.0,,
09/02/2017,"Wichita St. @ Indianapolis, Ind.",L 1 - 3,2,1,1,1,5,,,,,1,,,1,,1.5,,
09/02/2017,@ IUPUI,W 3 - 2,4,1,6,5,24,0.042,,,,7,,,2,,7.0,,
09/05/2017,Dayton,L 2 - 3,5,1,11,0,28,0.393,,1,2,5,,,2,,13.0,,
09/08/2017,@ South Carolina,W 3 - 2,5,1,9,5,30,0.133,,3,,5,,1,,1,13.0,1,
09/08/2017,"Radford @ Columbia, S.C.",W 3 - 0,3,1,5,1,17,0.235,,,1,4,,,,,5.0,,
09/09/2017,"Eastern Ky. @ Columbia, S.C.",W 3 - 2,5,1,10,3,24,0.292,,1,1,8,,,3,,12.5,,
09/15/2017,@ Purdue,L 0 - 3,3,1,8,3,27,0.185,,,1,4,,1,1,,9.5,,
09/16/2017,"Loyola Chicago @ West Lafayette, Ind.",W 3 - 0,3,1,9,4,23,0.217,,2,1,6,2,,,,11.0,,
09/21/2017,Bowling Green,W 3 - 1,4,1,5,6,28,-0.036,1,,1,6,1,,,,5.0,,
09/23/2017,Western Mich.,L 1 - 3,3,1,3,3,18,,1,,1,9,2,,,,3.0,,
09/29/2017,@ Ohio,L 2 - 3,5,1,13,3,42,0.238,3,1,1,16,4,2,,,16.0,,
09/30/2017,@ Kent St.,W 3 - 2,5,1,17,5,58,0.207,,,,10,3,,1,1,17.5,,
10/05/2017,Buffalo,W 3 - 1,4,1,15,6,51,0.176,,1,2,10,,1,1,,17.5,,
10/06/2017,Akron,W 3 - 1,4,1,15,2,44,0.295,1,,2,11,1,,1,,15.5,,
10/13/2017,Central Mich.,W 3 - 1,4,1,7,4,20,0.150,1,,,13,,,,1,7.0,,
10/14/2017,Eastern Mich.,W 3 - 0,3,1,14,4,40,0.250,,1,,8,,,2,1,16.0,,
10/20/2017,@ Toledo,W 3 - 0,3,1,5,1,22,0.182,,2,1,11,3,,,,7.0,,
10/21/2017,@ Ball St.,W 3 - 1,4,1,12,4,38,0.211,,,2,20,1,1,,,13.0,,
10/26/2017,@ Bowling Green,L 1 - 3,4,1,12,6,45,0.133,,1,2,10,2,1,2,,15.0,,
10/28/2017,@ Northern Ill.,W 3 - 0,3,1,8,3,19,0.263,,1,1,5,4,,2,,10.0,,
11/03/2017,"Kent St. @ Oxford, Ohio",W 3 - 0,3,1,17,2,30,0.500,,,1,15,1,1,1,,18.5,,
11/04/2017,Ohio,W 3 - 0,3,1,9,2,25,0.280,,1,3,5,2,,2,,11.0,,
11/10/2017,@ Buffalo,W 3 - 1,4,1,21,4,50,0.340,,2,2,10,,1,,,24.0,,
11/11/2017,@ Akron,W 3 - 0,3,1,12,6,31,0.194,,2,,6,,1,2,,16.0,,
11/18/2017,Ohio,W 3 - 0,3,1,9,4,28,0.179,2,,1,12,2,,,,9.0,,
11/19/2017,Western Mich.,W 3 - 0,3,1,13,2,31,0.355,1,,,6,1,1,1,,14.5,,
12/01/2017,@ Baylor,L 0 - 3,3,1,5,3,28,0.071,,,1,4,2,,,,5.0,,
