0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,Utah Valley,W 3 - 0,,3,,49,12,101,0.366,47,7,9,51,1,1,8,1,61.0,1,
08/25/2018,Holy Cross,W 3 - 0,,3,,50,10,113,0.354,47,4,5,63,1,,15,,61.5,,
08/25/2018,Nevada,W 3 - 0,,3,,48,11,102,0.363,46,3,5,54,3,,4,1,53.0,1,
08/26/2018,Northern Ariz.,L 1 - 3,,4,,56,24,179,0.179,52,6,5,98,6,,10,1,67.0,1,
08/31/2018,"Oregon St. @ Portland, Ore.",L 1 - 3,,4,,51,34,177,0.096,49,5,6,88,4,1,10,4,62.0,2,
09/01/2018,@ Portland St.,W 3 - 0,,3,,45,20,115,0.217,43,8,4,55,1,2,14,1,62.0,1,
09/04/2018,@ Sacramento St.,W 3 - 1,,4,,58,23,155,0.226,52,4,3,83,8,1,10,1,68.0,1,
09/07/2018,"Boise St. @ Santa Clara, Calif.",W 3 - 1,,4,,53,23,165,0.182,49,5,5,72,2,2,18,1,69.0,2,
09/08/2018,@ Santa Clara,W 3 - 2,,5,,61,25,175,0.206,58,10,5,86,5,,22,3,82.0,,
09/14/2018,"New Mexico St. @ Tucson, Ariz.",L 2 - 3,,5,,53,24,156,0.186,46,8,9,66,6,2,22,1,74.0,3,
09/14/2018,"UT Martin @ Tucson, Ariz.",W 3 - 1,,4,,54,22,128,0.250,49,5,10,57,5,,20,,69.0,,
09/15/2018,@ Arizona,L 1 - 3,,4,,51,28,173,0.133,48,5,5,78,2,2,10,,63.0,,
09/18/2018,@ Cal Poly,L 0 - 3,,3,,35,17,112,0.161,34,,10,36,4,,2,5,36.0,1,
09/21/2018,Hawaii,L 0 - 3,,3,,39,15,119,0.202,34,2,4,46,4,2,12,,49.0,2,
09/28/2018,@ UC Irvine,L 0 - 3,,3,,23,19,99,0.040,21,,5,29,3,,4,,25.0,1,
09/29/2018,@ UC Santa Barbara,W 3 - 2,,5,,76/,23,211,0.251,72,6,4,104/,2,3,16,,93.0/,3,
10/05/2018,@ CSUN,L 2 - 3,,5,,50,30,164,0.122,47,6,6,69,5,4,14,,67.0,1,
10/06/2018,@ Long Beach St.,L 1 - 3,,4,,54,26,146,0.192,50,2,9,56,5,,16,1,64.0,2,
10/11/2018,UC Riverside,W 3 - 2,,5,,66,22,178,0.247,64,7,10,86,5,4,14,1,84.0,,
10/13/2018,Cal St. Fullerton,W 3 - 0,,3,,45,13,105,0.305,43,7,4,46,5,1,10,3,58.0,2,
10/20/2018,UC Irvine,W 3 - 2,,5,,60,20,161,0.248,56,10,13,75,5,2,24,2,84.0,2,
10/25/2018,Long Beach St.,W 3 - 1,,4,,55,12,141,0.305,53,8,6,66,2,,18,4,72.0,,
10/27/2018,CSUN,W 3 - 1,,4,,62,26,164,0.220,56,6,6,83,4,3,12,3,77.0,2,
11/02/2018,@ Cal St. Fullerton,W 3 - 0,,3,,46,11,116,0.302,42,7,5,58,4,,12,1,59.0,,
11/03/2018,@ UC Riverside,W 3 - 0,,3,,41,16,106,0.236,39,5,7,46,1,,14,,53.0,2,
11/08/2018,Cal Poly,L 0 - 3,,3,,23,31,94,-0.085,22,,3,28,4,,2,2,24.0,,
11/10/2018,UC Santa Barbara,L 1 - 3,,4,,53,19,153,0.222,47,5,4,76,14/,1,22,3,70.0,,
11/16/2018,@ Hawaii,L 1 - 3,,4,,51,27,161,0.149,48,2,8,62,5,,10,,58.0,1,
