0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,UAB,W 3 - 0,,3,,49,19,117,0.256,48,4,13,44,2,1,17,2,62.5,2,
08/24/2018,Green Bay,W 3 - 0,,3,,52,12,100,0.400,49,2,9,39,2,1,11,4,60.5,,
08/25/2018,SIUE,W 3 - 0,,3,,42,8,89,0.382,40,3,6,46,1,,8,1,49.0,,
08/26/2018,North Dakota,W 3 - 1,,4,,64,24,167,0.240,61,4,8,83,2,,12,2,74.0,1,
08/31/2018,"Florida St. @ Fort Collins, CO",L 0 - 3,,3,,33,23,98,0.102,31,7,7,30,5,3,2,5,44.0,,
09/01/2018,"Cincinnati @ Fort Collins, CO",L 2 - 3,,5,,56,28,157,0.178,51,8,9,62,6,3,25,3,79.5,2,
09/02/2018,@ Colorado St.,L 1 - 3,,4,,51,28,142,0.162,49,5,4,50,7,2,12,3,64.0,,
09/06/2018,SMU,W 3 - 1,,4,,61,27,173,0.197,55,5,9,71,1,1,22,6,78.0,,
09/07/2018,Louisiana,W 3 - 1,,4,,67,17,143,0.350,64,5,13,72,2,1,16,3,81.0,1,
09/08/2018,Montana St.,W 3 - 0,,3,,41,13,100,0.280,39,7,3,49,3,1,15,3,56.5,,
09/14/2018,North Dakota St.,W 3 - 0,,3,,38,14,101,0.238,36,4,4,51,2,1,12,,49.0,,
09/19/2018,Oklahoma,W 3 - 0,,3,,45,11,123,0.276,44,9,4,52,,1,8,4,59.0,,
09/22/2018,@ Kansas,L 1 - 3,,4,,48,31,151,0.113,47,3,7,54,2,3,25,5,66.5,2,
09/29/2018,@ Kansas St.,W 3 - 1,,4,,58,23,156,0.224,55,6,7,57,3,2,10,3,71.0,1,
10/03/2018,Texas,L 2 - 3,,5,,62,25,177,0.209,62,9,10,87,6,,12,2,77.0,1,
10/06/2018,Texas Tech,W 3 - 1,,4,,62,21,139,0.295,57,4,12,57,4,,8,2,70.0,1,
10/10/2018,@ Baylor,L 1 - 3,,4,,43,21,152,0.145,42,1,4,75,5,,12,,50.0,1,
10/13/2018,@ Iowa St.,L 0 - 3,,3,,35,20,127,0.118,29,4,4,60,4,,,5,39.0,1,
10/18/2018,West Virginia,W 3 - 2,,5,,65,28,187,0.198,61,7,7,94,4,2,18,2,83.0,3,
10/24/2018,Baylor,L 2 - 3,,5,,49,23,151,0.172,46,3,10,59,7,,26,4,65.0,2,
10/27/2018,@ Texas Tech,L 0 - 3,,3,,36,19,110,0.155,34,3,7,32,4,1,10,2,45.0,,
10/31/2018,@ Texas,L 1 - 3,,4,,46,30,139,0.115,45,5,9,47,1,1,8,4,56.0,1,
11/03/2018,Iowa St.,W 3 - 1,,4,,53,16,131,0.282,50,10/,5,70,5,1,14,1,71.0,1,
11/09/2018,@ Oklahoma,L 1 - 3,,4,,51,24,150,0.180,48,4,7,77,6,2,12,2,63.0,,
11/14/2018,@ West Virginia,W 3 - 1,,4,,56,21,131,0.267,53,4,9,61,2,,14,4,67.0,1,
11/17/2018,Kansas,W 3 - 0,,3,,41,20,92,0.228,40,6,6,40,,,10,2,52.0,,
11/21/2018,Kansas St.,L 1 - 3,,4,,56,21,150,0.233,53,5,6,67,5,1,10,4,67.0,1,
