0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/31/2018,"Rhode Island @ Worcester, Mass.",L 2 - 3,,5,,55,25,169,0.178,52,7,11,83,8,1,24,1,75.0,4,
09/01/2018,"Drake @ Worcester, Mass.",L 0 - 3,,3,,42,25,131,0.130,37,6,9,58,3,1,6,2,52.0,,
09/01/2018,@ Holy Cross,W 3 - 0,,3,,50,12,104,0.365,45,7,6,49,5,,2,1,58.0,1,
09/07/2018,"Grand Canyon @ Newark, Del.",L 0 - 3,,3,,36,25,115,0.096,33,4,6,39,5,1,6,1,44.0,2,
09/07/2018,"Marist @ Newark, Del.",W 3 - 0,,3,,44,28,129,0.124,42,4,7,57,2,4,10,1,57.0,3,
09/08/2018,@ Delaware,W 3 - 2,,5,,52,24,151,0.185,48,13,5,81,5,4,10,1,74.0,5,
09/14/2018,Fordham,W 3 - 0,,3,,43,14,118,0.246,39,2,9,57,1,,14,2,52.0,,
09/14/2018,St. Francis Brooklyn,W 3 - 0,,3,,46,16,102,0.294,43,8,6,45,4,2,6,1,59.0,3,
09/15/2018,"Seton Hall @ Hempstead, New York",L 0 - 3,,3,,30,18,95,0.126,26,3,5,26,5,1,4,1,36.0,1,
09/15/2018,@ Hofstra,W 3 - 2,,5,,56,18,153,0.248,52,5,5,51,8,2,12,,69.0,1,
09/22/2018,Cornell,L 1 - 3,,4,,46,22,139,0.173,43,6,13,63,4,,22,6,63.0,,
09/28/2018,Dartmouth,W 3 - 1,,4,,58,24,137,0.248,56,7,7,52,3,1,26,,79.0,1,
09/29/2018,Harvard,W 3 - 1,,4,,52,24,151,0.185,48,9,12,52,3,2,14,4,70.0,1,
10/05/2018,Yale,L 0 - 3,,3,,35,21,104,0.135,34,2,12,41,5,2,14,3,46.0,1,
10/06/2018,Brown,W 3 - 1,,4,,56,17,136,0.287,53,9,15,50,3,2,14,3,74.0,3,
10/12/2018,@ Penn,L 0 - 3,,3,,29,12,95,0.179,25,1,9,34,5,,10,,35.0,3,
10/13/2018,@ Princeton,L 0 - 3,,3,,26,20,90,0.067,25,5,7,30,4,3,8,3,38.0,,
10/20/2018,@ Cornell,L 2 - 3,,5,,55,28,172,0.157,55,6,10,63,3,1,14,3,69.0,2,
10/26/2018,@ Harvard,L 0 - 3,,3,,33,22,109,0.101,31,2,7,47,6,2,14,1,44.0,4,
10/27/2018,@ Dartmouth,L 0 - 3,,3,,36,23,111,0.117,34,1,9,44,7,2,2,,40.0,,
11/02/2018,Princeton,L 0 - 3,,3,,35,23,124,0.097,33,5,5,59,4,,4,1,42.0,1,
11/03/2018,Penn,W 3 - 1,,4,,60,20,142,0.282,55,7,13,52,5,2,8,4,73.0,,
11/09/2018,@ Brown,L 2 - 3,,5,,65,26,190,0.205,64,6,8,93,7,,12,2,77.0,7/,
11/10/2018,@ Yale,L 0 - 3,,3,,43,22,140,0.150,39,2,5,62,5,1,2,1,47.0,1,
