0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2018,"SMU @ Nashville, Tenn.",W 3 - 1,,4,,53,15,144,0.264,50,3,9,71,3,1,18,1,66.0,2,
08/25/2018,@ Lipscomb,L 2 - 3,,5,,57,25,153,0.209,55,2,9,61,3,1,24,1,72.0,,
08/26/2018,@ Belmont,W 3 - 0,,3,,33,9,77,0.312,31,5,8,43,2,2,20,1,50.0,1,
08/31/2018,@ Washington,L 1 - 3,,4,,53,22,145,0.214,51,1,14,60,6,4,14,,65.0,,
09/01/2018,"Colorado @ Seattle, Wash.",L 1 - 3,,4,,51,19,150,0.213,50,3,15,65,6,2,16,3,64.0,1,
09/08/2018,"South Dakota St. @ Des Moines, Iowa",W 3 - 0,,3,,42,9,83,0.398,41,6,5,33,2,3,12,,57.0,,
09/08/2018,@ Drake,W 3 - 0,,3,,50,15,141,0.248,48,7,3,68,1,,16,3,65.0,,
09/09/2018,Eastern Ill.,W 3 - 0,,3,,52,9,110,0.391,50,3,6,51,2,,10,1,60.0,,
09/14/2018,@ Iowa St.,W 3 - 1,,4,,53,25,147,0.190,50,6,6,78,3,,10,2,64.0,,
09/15/2018,"Syracuse @ Ames, Iowa",W 3 - 2,,5,,67,25,153,0.275,64,2,4,66,7,,14,4,76.0,3,
09/15/2018,"Wyoming @ Ames, Iowa",W 3 - 1,,4,,56,20,166,0.217,56,4,6,76,5,4,12,4,70.0,,
09/21/2018,Michigan St.,W 3 - 0,,3,,42,15,93,0.290,41,5,7,36,,5,12,,58.0,,
09/23/2018,Michigan,L 1 - 3,,4,,56,21,164,0.213,56,4,5,78,6,,28,2,74.0,,
09/28/2018,@ Illinois,L 0 - 3,,3,,27,16,105,0.105,25,2,1,45,4,,10,1,34.0,2,
09/30/2018,@ Northwestern,W 3 - 2,,5,,65,27,170,0.224,61,4,8,72,2,9,28,2,92.0,,
10/03/2018,@ Nebraska,L 1 - 3,,4,,32,24,113,0.071,30,4,3,41,11,2,12,2,44.0,,
10/06/2018,Wisconsin,W 3 - 2,,5,,68,25,169,0.254,67,6,5,74,6,3,12,1,83.0,,
10/10/2018,@ Rutgers,W 3 - 0,,3,,43,8,88,0.398,39,6,3,35,3,3,10,6,57.0,,
10/13/2018,Purdue,L 2 - 3,,5,,57,23,177,0.192,56,4,4,86,3,2,8,1,67.0,,
10/19/2018,@ Minnesota,L 0 - 3,,3,,45,15,124,0.242,43,,4,68,3,,6,1,48.0,1,
10/21/2018,@ Wisconsin,L 0 - 3,,3,,34,15,112,0.170,31,3,2,43,5,,6,3,40.0,,
10/24/2018,Northwestern,L 2 - 3,,5,,65,26,164,0.238,61,3,2,56,9,1,14,2,76.0,1,
10/28/2018,@ Maryland,L 0 - 3,,3,,32,22,111,0.090,30,1,4,55,6,,4,,35.0,1,
11/02/2018,Rutgers,W 3 - 0,,3,,46,15,109,0.284,42,6,2,48,4,2,6,1,57.0,,
11/03/2018,Penn St.,L 0 - 3,,3,,33,21,110,0.109,33,2,1,48,4,1,6,1,39.0,,
11/07/2018,Nebraska,L 0 - 3,,3,,30,22,114,0.070,28,4,2,45,6,1,,,35.0,2,
11/10/2018,@ Michigan St.,W 3 - 1,,4,,52,16,134,0.269,50,9,3,56,5,3,18,1,73.0,1,
11/16/2018,@ Indiana,L 2 - 3,,5,,53,25,161,0.174,51,5,5,72,6,1,24,4,71.0,1,
11/17/2018,@ Purdue,L 2 - 3,,5,,67,25,187,0.225,63,4,6,74,4,,4,,73.0,,
11/23/2018,Maryland,L 2 - 3,,5,,66,24,172,0.244,62,4,5,80,5,3,16,1,81.0,2,
11/24/2018,Ohio St.,W 3 - 2,,5,,67,23,165,0.267,65,3,2,73,7,3,16,1,81.0,2,
