0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,@ Kansas City,L 1 - 3,,4,,48,25,139,0.165,44,5,2,51,4,3,10,,61.0,1,
08/24/2018,"Austin Peay @ Kansas City, Mo.",L 0 - 3,,3,,34,14,115,0.174,32,2,6,49,4,2,14,6,45.0,2,
08/25/2018,"South Dakota St. @ Kansas City, Mo.",W 3 - 1,,4,,53,17,137,0.263,50,6,4,71,11,3,18,1,71.0,2,
08/28/2018,Chicago St.,W 3 - 0,,3,,39,18,106,0.198,32,1,6,44,,1,8,1,45.0,1,
08/31/2018,@ IUPUI,W 3 - 1,,4,,57,21,157,0.229,51,4,4,77,6,4,16,4,73.0,,
09/01/2018,"SIUE @ Indianapolis, Ind.",W 3 - 1,,4,,51,14,129,0.287,49,6,7,65,6,3,10,6,65.0,4,
09/01/2018,"Northern Ariz. @ Indianapolis, Ind.",W 3 - 2,,5,,64,21,188,0.229,56,2,5,91,6,,14,2,73.0,1,
09/07/2018,Loyola Chicago,L 0 - 3,,3,,43,20,127,0.181,41,3,6,64,2,4,6,,53.0,,
09/07/2018,Milwaukee,W 3 - 0,,3,,44,7,94,0.394,39,3,8,44,2,5,6,,55.0,4,
09/08/2018,Utah St.,W 3 - 2,,5,,69,29,169,0.237,62,7,7,69,4,,8,,80.0,,
09/08/2018,Canisius,W 3 - 0,,3,,44,8,104,0.346,38,4,3,46,2,2,6,2,53.0,2,
09/14/2018,"UAB @ East Lansing, Mich.",W 3 - 1,,4,,51,16,133,0.263,47,9,8,64,6,4,16,3,72.0,1,
09/15/2018,@ Michigan St.,L 1 - 3,,4,,41,22,123,0.154,35,7,5,54,10,2,12,2,56.0,2,
09/15/2018,"Albany (NY) @ East Lansing, Mich.",W 3 - 0,,3,,41,16,94,0.266,39,1,5,40,1,1,8,,47.0,2,
09/21/2018,Ball St.,L 1 - 3,,4,,48,24,146,0.164,43,1,6,68,2,3,8,,56.0,2,
09/22/2018,Toledo,L 2 - 3,,5,,62,20,171,0.246,56,3,12,77,10,3,10,1,73.0,,
09/27/2018,@ Northern Ill.,L 1 - 3,,4,,50,19,135,0.230,48,6,2,53,9,,14,4,63.0,,
09/29/2018,@ Bowling Green,W 3 - 1,,4,,54,20,195,0.174,50,5,5,110,4,2,16,6,69.0,2,
10/05/2018,@ Central Mich.,W 3 - 0,,3,,40,13,114,0.237,36,3,5,51,6,5,20,,58.0,,
10/06/2018,@ Eastern Mich.,L 1 - 3,,4,,35,30,128,0.039,34,3,2,53,6,,6,,41.0,2,
10/12/2018,Buffalo,L 1 - 3,,4,,58,20,133,0.286,52,3,9,55,7,1,4,2,64.0,,
10/13/2018,Akron,W 3 - 0,,3,,47,14,104,0.317,44,3,5,47,3,1,10,1,56.0,1,
10/19/2018,@ Ohio,L 0 - 3,,3,,29,15,94,0.149,28,1,4,36,8,3,4,,35.0,2,
10/20/2018,@ Kent St.,L 1 - 3,,4,,55,25,162,0.185,51,4,9,66,4,6,8,5,69.0,1,
10/26/2018,@ Toledo,L 2 - 3,,5,,65,23,180,0.233,60,4,3,91,6,2,6,,74.0,2,
10/27/2018,@ Ball St.,L 0 - 3,,3,,34,24,130,0.077,32,1,9,59,3,2,10,2,42.0,2,
10/31/2018,Northern Ill.,L 2 - 3,,5,,61,29,161,0.199,56,6,6,65,5,1,20,2,78.0,,
11/03/2018,Miami (OH),W 3 - 2,,5,,55,24,169,0.183,49,8,19,75,5,1,16,,72.0,,
11/09/2018,Eastern Mich.,W 3 - 1,,4,,52,17,137,0.255,45,8,7,61,7,2,4,,64.0,,
11/10/2018,Central Mich.,W 3 - 1,,4,,64,17,159,0.296,60,7,10,71,3,5,12,,82.0,1,
