0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"Pepperdine @ Pittsburgh, Pa.",W 3 - 1,,4,,62,11,164,0.311,59,5,1,75,2,1,14,,75.0,4,
08/24/2018,@ Pittsburgh,L 1 - 3,,4,,42,23,126,0.151,41,2,6,34,3,2,12,2,52.0,2,
08/25/2018,"Butler @ Pittsburgh, Pa.",W 3 - 0,,3,,44,14,99,0.303,41,4,2,44,1,1,12,,55.0,1,
08/31/2018,"LMU (CA) @ Logan, Utah",W 3 - 2,,5,,56,17,155,0.252,51,4,12,55,4,4,14,2,71.0,1,
08/31/2018,"UTRGV @ Logan, Utah",W 3 - 0,,3,,42,12,93,0.323,40,2,5,46,,,16,,52.0,,
09/01/2018,@ Utah St.,W 3 - 0,,3,,41,12,91,0.319,40,5,3,31,4,,10,2,51.0,1,
09/06/2018,UCLA,W 3 - 1,,4,,58,18,160,0.250,57,8,6,73,4,1,12,1,73.0,1,
09/07/2018,UCLA,W 3 - 1,,4,,63,22,165,0.248,58,6,10,66,2,2,16,,79.0,1,
09/14/2018,"Mississippi St. @ Denton, Texas",W 3 - 0,,3,,42,16,89,0.292,39,8,6,32,6,2,10,2,57.0,,
09/15/2018,@ North Texas,W 3 - 0,,3,,49,16,121,0.273,47,5,3,44,2,,18,,63.0,,
09/15/2018,"Wichita St. @ Denton, Texas",W 3 - 1,,4,,59,17,140,0.300,54,2,8,62,8,1,16,,70.0,2,
09/18/2018,UC Davis,W 3 - 0,,3,,43,8,94,0.372,41,4,4,50,,1,8,1,52.0,3,
09/21/2018,@ Cal St. Fullerton,W 3 - 0,,3,,40,9,86,0.360,35,4,5,41,1,2,8,,50.0,,
09/22/2018,@ UC Riverside,W 3 - 0,,3,,39,8,99,0.313,39,5,4,53,3,5,8,1,53.0,,
09/28/2018,CSUN,W 3 - 0,,3,,39,12,97,0.278,36,7,3,58,5,1,14,1,54.0,1,
09/29/2018,Long Beach St.,W 3 - 0,,3,,41,12,86,0.337,37,5,3,43,3,,8,,50.0,1,
10/06/2018,Hawaii,W 3 - 1,,4,,55,16,152,0.257,53,,4,76,4,3,14,,65.0,,
10/12/2018,UC Santa Barbara,W 3 - 0,,3,,46,7,101,0.386,43,3,3,58,4,1,6,1,53.0,,
10/19/2018,@ CSUN,W 3 - 0,,3,,43,8,88,0.398,43,10,4,36,4,1,6,,57.0,,
10/20/2018,@ Long Beach St.,W 3 - 1,,4,,60,16,140,0.314,48,3,5,59,4,3,22,1,77.0,,
10/26/2018,@ Hawaii,L 2 - 3,,5,,57,16,146,0.281,51,1,9,62,4,2,34/,1,77.0,1,
10/30/2018,UC Irvine,W 3 - 0,,3,,43,15,101,0.277,41,6,6,43,3,,6,1,52.0,,
11/02/2018,@ UC Santa Barbara,W 3 - 0,,3,,40,10,107,0.280,39,2,5,53,1,5,10,,52.0,2,
11/08/2018,@ UC Davis,W 3 - 0,,3,,36,11,81,0.309,35,4,5,35,,5,20,1,55.0,,
11/10/2018,@ UC Irvine,W 3 - 0,,3,,47,15,118,0.271,43,2,4,58,5,2,16,2,59.0,,
11/16/2018,UC Riverside,W 3 - 0,,3,,40,12,90,0.311,34,7,5,41,2,4,10,1,56.0,2,
11/17/2018,Cal St. Fullerton,W 3 - 0,,3,,49,10,101,0.386,46,4,5,48,2,3,10,1,61.0,,
11/30/2018,"San Diego @ Los Angeles, Calif.",L 1 - 3,,4,,45,24,134,0.157,45,7,8,44,3,2,12,,60.0,2,
