0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,@ Montana St.,W 3 - 1,4,1,0,0,0,,,1,,8,1,,,,1.0,,
08/25/2017,"Gonzaga @ Bozeman, MT",W 3 - 0,3,1,0,0,0,,1,,1,3,,,,,,,
08/26/2017,"Air Force @ Bozeman, MT",W 3 - 0,3,1,0,0,0,,1,,1,3,,,,,,,
09/01/2017,"Kent St. @ Louisville, KY",W 3 - 0,3,1,0,0,0,,,1,,3,,,,,1.0,,
09/02/2017,@ Louisville,W 3 - 0,3,1,0,0,0,,,,1,5,1,,,,,,
09/02/2017,"Western Ky. @ Louisville, KY",W 3 - 0,3,1,0,0,0,,,1,1,2,1,,,,1.0,,
09/08/2017,Stanford,L 0 - 3,3,1,0,0,0,,,,2,1,1,,,,,,
09/09/2017,Colorado,L 2 - 3,5,1,0,0,0,,1,2,1,5,4,,,,2.0,,
09/15/2017,"Chattanooga @ Springfield, Mo.",W 3 - 1,4,1,0,0,0,,2,1,1,6,,,,,1.0,,
09/16/2017,"Tennessee St. @ Springfield, Mo.",W 3 - 0,3,1,0,0,0,,,1,1,4,,,,,1.0,,
09/16/2017,@ Missouri St.,W 3 - 2,5,1,0,0,0,,3,,,12,2,,,,,,
09/20/2017,@ Indiana,W 3 - 0,3,1,0,0,0,,1,,,3,1,,,,,,
09/23/2017,@ Northwestern,W 3 - 0,3,1,0,0,0,,,1,,4,,,,,1.0,,
09/29/2017,@ Penn St.,L 0 - 3,3,1,0,0,0,,1,,,1,1,,,,,,
10/01/2017,@ Rutgers,W 3 - 0,3,1,0,0,0,,,,,3,,,,,,,
10/06/2017,Purdue,L 0 - 3,3,1,1,0,1,1.000,1,1,1,7,1,,,,2.0,,
10/07/2017,Indiana,W 3 - 1,4,1,0,0,0,,1,,2,12,2,,,,,,
10/13/2017,Ohio St.,W 3 - 0,3,1,0,0,0,,,,,4,,,,,,,
10/14/2017,Maryland,W 3 - 0,3,1,0,0,0,,1,,1,9,,,,,,,
10/20/2017,@ Iowa,W 3 - 2,5,1,0,0,0,,3,,2,11,1,,,,,,
10/21/2017,@ Nebraska,L 1 - 3,4,1,0,0,0,,1,1,,15,,,,,1.0,,
10/25/2017,@ Minnesota,L 2 - 3,5,1,1,0,1,1.000,1,1,,7,,,,,2.0,,
10/28/2017,Penn St.,L 0 - 3,3,1,0,0,0,,1,1,,6,,,,,1.0,,
11/01/2017,Northwestern,W 3 - 0,3,1,0,0,0,,1,2,,7,,,,,2.0,,
11/04/2017,Michigan,W 3 - 2,5,1,0,0,0,,2,,1,9,2,,,,,,
11/10/2017,@ Michigan St.,L 0 - 3,3,1,0,0,0,,2,1,1,3,,,,,1.0,,
11/11/2017,@ Michigan,L 2 - 3,5,1,0,0,0,,6,,,3,1,,,,,,
11/17/2017,Wisconsin,L 1 - 3,4,1,0,0,0,,2,,,6,1,,,,,,
11/18/2017,Minnesota,W 3 - 1,4,1,0,0,0,,3,,,7,1,,,,,,
11/22/2017,Iowa,W 3 - 0,3,1,0,0,0,,1,,,5,1,,,,,,
11/25/2017,@ Ohio St.,W 3 - 2,5,1,0,0,0,,,1,,16,,,,,1.0,,
12/01/2017,"Hawaii @ Seattle, Wash.",W 3 - 2,5,1,0,0,0,,2,1,,6,,,,,1.0,,
12/02/2017,@ Washington,W 3 - 2,5,1,0,0,0,,4,1,2,8,,,,,1.0,,
12/08/2017,"Michigan St. @ University Park, Pa.",L 1 - 3,4,1,0,0,0,,,2,1,3,1,,,,2.0,,
