0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,Austin Peay,W 3 - 0,3,1,8,3,27,0.185,,,,2,,,1,,8.5,,
08/27/2016,USC Upstate,W 3 - 0,3,1,10,1,22,0.409,,2,2,3,,,3,,13.5,1,
08/27/2016,Troy,W 3 - 0,3,1,8,5,28,0.107,,,2,4,,,,1,8.0,,
09/02/2016,"Hampton @ Lynchburg, Va.",W 3 - 0,3,1,10,4,20,0.300,2,1,2,9,,,3,,12.5,,
09/03/2016,"USC Upstate @ Lynchburg, Va.",W 3 - 1,4,1,18,5,36,0.361,,1,1,16,,,2,,20.0,,
09/03/2016,@ Liberty,W 3 - 0,3,1,12,5,32,0.219,,,2,8,,,1,,12.5,,
09/09/2016,"North Dakota @ Clemson, S.C.",L 2 - 3,5,1,24,9,48,0.312,1,,,6,,,3,,25.5,,
09/09/2016,@ Clemson,L 2 - 3,5,1,16,9,39,0.179,1,,,5,,1,3,1,18.5,,
09/10/2016,"Tulane @ Clemson, S.C.",L 0 - 3,3,1,9,5,25,0.160,,1,1,11,,,,,10.0,,
09/16/2016,"Presbyterian @ Tuscaloosa, AL",W 3 - 0,3,1,13,1,20,0.600,,,,7,,,1,,13.5,,
09/16/2016,@ Alabama,L 1 - 3,4,1,8,9,29,-0.034,1,2,,7,,,,,10.0,,
09/17/2016,"Ga. Southern @ Tuscaloosa, AL",W 3 - 0,3,1,14,6,28,0.286,1,2,2,10,1,,,,16.0,,
09/23/2016,@ Furman,L 2 - 3,5,1,13,9,53,0.075,,1,1,11,2,,2,1,15.0,,
09/24/2016,@ Samford,W 3 - 2,5,1,19,4,55,0.273,,1,,13,,,,,20.0,,
09/30/2016,@ Chattanooga,L 1 - 3,4,1,21,6,51,0.294,,3,2,15,3,,2,,25.0,,
10/07/2016,Western Caro.,W 3 - 2,5,1,28,12,67,0.239,,,,8,,,3,,29.5,,
10/08/2016,UNC Greensboro,W 3 - 0,3,1,15,4,35,0.314,,,3,7,,,2,,16.0,,
10/12/2016,Chattanooga,W 3 - 0,3,1,14,5,35,0.257,1,1,,3,,1,1,1,16.5,,
10/14/2016,@ Wofford,W 3 - 0,3,1,11,1,26,0.385,,,1,3,1,,4,,13.0,,
10/15/2016,@ Western Caro.,W 3 - 1,4,1,16,6,46,0.217,,2,,8,1,,2,,19.0,,
10/21/2016,Mercer,W 3 - 0,3,1,18,6,47,0.255,,,1,8,,,,,18.0,,
10/22/2016,The Citadel,W 3 - 0,3,1,11,2,29,0.310,,1,,4,1,,4,,14.0,,
10/28/2016,Wofford,W 3 - 0,3,1,9,7,42,0.048,,1,,5,,,,,10.0,,
10/29/2016,@ UNC Greensboro,L 1 - 3,4,1,21,3,50,0.360,,,2,14,,,2,,22.0,,
11/04/2016,Samford,W 3 - 0,3,1,14,1,30,0.433,,1,,6,,,2,,16.0,,
11/08/2016,Furman,W 3 - 1,4,1,14,4,42,0.238,,1,1,8,,,1,,15.5,,
11/11/2016,@ The Citadel,W 3 - 0,3,1,12,2,38,0.263,,,,12,,,,,12.0,1,
11/12/2016,@ Mercer,W 3 - 0,3,1,11,3,32,0.250,,,1,9,1,,,2,11.0,,
11/19/2016,"Furman @ Birmingham, Ala.",W 3 - 1,4,1,15,8,56,0.125,,,2,14,1,1,2,,17.0,,
11/20/2016,@ Samford,L 0 - 3,3,1,8,8,39,,,1,3,4,1,,,,9.0,,
