0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,Western Caro.,L 1 - 3,4,1,,1,0,3,0.333,3,,3,22,1,,,,1.0,,
08/31/2019,Lamar University,W 3 - 2,5,1,,0,0,0,,5,,,18,1,,,,,,
08/31/2019,Fordham,W 3 - 1,4,1,,0,0,0,,5,1,1,29,,,,,1.0,,
09/06/2019,"Providence @ Morehead, Ky.",W 3 - 1,4,1,,0,0,4,,8,2,1,18,1,,,,2.0,,
09/06/2019,@ Morehead St.,L 0 - 3,3,1,,0,0,3,,,1,,12,1,,,,1.0,,
09/07/2019,"Presbyterian @ Morehead, Ky.",L 0 - 3,3,1,,0,0,1,,2,,2,12,,,,,,,
09/13/2019,"Alabama @ Birmingham, Ala.",L 0 - 3,3,1,,0,1,2,-0.500,3,1,1,17,1,,,,1.0,,
09/13/2019,@ UAB,L 1 - 3,4,1,,0,0,2,,5,2,1,16,,,,,2.0,2,
09/14/2019,"ETSU @ Birmingham, Ala.",L 2 - 3,5,1,,0,0,2,,3,1,2,21,1,,,,1.0,,
09/20/2019,Northwestern St.,W 3 - 1,4,1,,0,0,1,,2,,1,23,1,,,,,,
09/22/2019,Brown,L 2 - 3,5,1,,0,0,0,,3,1,1,22,,,,,1.0,,
09/27/2019,@ App State,L 1 - 3,4,1,,1,0,3,0.333,5,1,,20,1,,,,2.0,1,
09/29/2019,@ Coastal Carolina,L 1 - 3,4,1,,0,0,4,0.000,1,,4,8,1,,,,,,
10/04/2019,South Alabama,W 3 - 2,5,1,,0,0,0,,4,2,,29,2,,,,2.0,,
10/05/2019,Troy,L 1 - 3,4,1,,0,1,2,-0.500,1,,,18,2,,,,,,
10/11/2019,@ Texas St.,L 0 - 3,3,1,,0,0,2,0.000,2,,1,11,3,,,,,1,
10/12/2019,@ UT Arlington,W 3 - 2,5,1,,0,0,0,,5,2,1,24,2,,,,2.0,,
10/18/2019,ULM,W 3 - 0,3,1,,0,0,1,,5,1,1,12,,,,,1.0,1,
10/20/2019,Louisiana,L 0 - 3,3,1,,0,0,0,,6,1,1,16,2,,,,1.0,1,
10/25/2019,@ Troy,L 0 - 3,3,1,,0,0,0,,2,,,15,,,,,,,
10/27/2019,@ South Alabama,L 0 - 3,3,1,,0,0,4,0.000,,,1,15,,,,,,,
11/01/2019,@ Little Rock,L 2 - 3,5,1,,0,0,2,0.000,7,1,,25,,,,,1.0,,
11/02/2019,@ Arkansas St.,W 3 - 0,3,1,,0,1,3,-0.333,7,1,1,15,,,,,1.0,1,
11/08/2019,Coastal Carolina,L 0 - 3,3,1,,0,0,0,,1,,,13,1,,,,,,
11/09/2019,App State,L 1 - 3,4,1,,0,0,0,,3,1,1,18,2,,,,1.0,,
11/12/2019,@ Ga. Southern,W 3 - 2,5,1,,0,0,1,0.000,5,5,1,17,2,,,,5.0,,
11/15/2019,Ga. Southern,W 3 - 1,4,1,,0,0,0,,6,1,1,17,3,,,,1.0,1,
