0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,"Butler @ Salt Lake City, Utah",W 3 - 2,5,1,3,3,9,,26,1,,12,,,1,,4.5,2,
08/27/2016,@ Utah,W 3 - 2,5,1,0,0,0,,17,1,2,9,,,,,1.0,,
08/27/2016,"Idaho St. @ Salt Lake City, Utah",W 3 - 1,4,1,1,0,2,0.500,23,2,,15,,,,,3.0,,
09/03/2016,@ Montana,W 3 - 0,3,1,1,0,3,0.333,15,,,,,,,,1.0,,
09/09/2016,@ Nevada,L 2 - 3,3,1,0,0,0,,14,,1,6,,,,,,,
09/10/2016,"UC Davis @ Reno, Nev.",W 3 - 0,3,1,0,0,1,,19,1,,3,,,,,1.0,,
09/10/2016,"Southern Utah @ Reno, Nev.",W 3 - 2,5,1,2,0,2,1.000,24,,2,8,,,,,2.0,,
09/16/2016,@ Nebraska,L 0 - 3,3,1,0,0,0,,10,,1,3,,,,,,1,
09/16/2016,"Creighton @ LINCOLN, NEBRASKA",L 0 - 3,3,1,0,0,0,,11,,,4,,,,,,,
09/17/2016,"Montana St. @ Lincoln, Nebraska",W 3 - 0,2,1,0,0,0,,15,,,3,,,,,,,
09/22/2016,@ Saint Mary's (CA),L 1 - 3,4,1,1,0,1,1.000,6,,,3,,,,,1.0,,
09/24/2016,@ Pacific,L 0 - 3,2,1,0,0,0,,3,,,,,,,,,,
09/29/2016,Santa Clara,W 3 - 0,3,1,0,0,0,,12,,2,8,,,,1,,,
10/01/2016,San Francisco,W 3 - 0,3,1,1,0,1,1.000,18,2,1,4,,,,,3.0,,
10/06/2016,@ Pepperdine,W 3 - 1,4,1,1,0,2,0.500,15,,,20,,,,,1.0,,
10/08/2016,@ LMU (CA),W 3 - 2,5,1,0,0,0,,11,,1,7,,,,,,2,
10/13/2016,San Diego,L 0 - 3,2,1,0,0,0,,3,,1,2,,,,,,,
10/15/2016,BYU,L 0 - 3,3,1,1,0,1,1.000,7,1,,5,,,,,2.0,,
10/22/2016,Portland,W 3 - 0,3,1,0,0,0,,13,,1,10,,,,,,,
10/27/2016,@ San Francisco,W 3 - 0,3,1,0,0,0,,13,2,,4,,,,,2.0,,
10/29/2016,@ Santa Clara,L 1 - 3,4,1,0,0,0,,17,2,1,9,,,,,2.0,,
11/03/2016,LMU (CA),L 0 - 3,3,1,0,0,0,,13,,1,4,,,1,,0.5,,
11/05/2016,Pepperdine,W 3 - 2,3,1,1,0,2,0.500,11,,,,,2,2,,4.0,,
11/10/2016,@ BYU,L 1 - 3,2,1,0,0,0,,,,1,,,,,,,,
11/12/2016,@ San Diego,L 0 - 3,2,1,0,0,1,,6,,,2,,,1,,0.5,,
11/17/2016,Pacific,W 3 - 1,,,,,,,,,,,,,,,,,
11/19/2016,Saint Mary's (CA),W 3 - 1,3,1,1,0,1,1.000,8,,1,5,,,,,1.0,,
11/21/2016,@ Portland,W 3 - 2,5,1,0,0,1,,26,,1,9,,,,,,1,
