0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,NJIT,W 3 - 1,4,1,,16,9,42,0.167,1,,1,8,1,,2,,17.0,,
08/31/2019,Saint Peter's,W 3 - 2,5,1,,15,6,58,0.155,1,,2,18,,,,,15.0,,
08/31/2019,UMES,W 3 - 1,4,1,,13,5,37,0.216,,1,2,18,3,,1,,14.5,,
09/06/2019,"Siena @ Lewisburg, PA",L 0 - 3,3,1,,13,5,44,0.182,1,1,1,5,2,,1,1,14.5,,
09/06/2019,"Hampton @ Lewisburg, PA",L 2 - 3,5,1,,19,11,52,0.154,1,1,,13,2,,2,,21.0,,
09/07/2019,@ Bucknell,L 1 - 3,4,1,,7,4,37,0.081,,,2,5,2,,2,,8.0,,
09/13/2019,"Chicago St. @ Philadelphia, PA",W 3 - 1,4,1,,22,5,60,0.283,1,2,1,10,,,2,,25.0,,
09/14/2019,"Duquesne @ Philadelphia, PA",L 1 - 3,4,1,,15,4,52,0.212,,6/,4,10,3,,1,,21.5,,
09/14/2019,@ Penn,L 0 - 3,3,1,,12,4,32,0.250,,1,2,9,8/,,1,,13.5,,
09/17/2019,@ Stony Brook,L 1 - 3,4,1,,12,11,48,0.021,2,,,5,4,,1,,12.5,,
09/20/2019,"UMES @ Hartford, CT",W 3 - 2,5,1,,5,7,36,-0.056,2,1,,9,3,,3,,7.5,,
09/21/2019,"Lafayette @ Hartford, CT",L 2 - 3,5,1,,8,5,49,0.061,,1,,19,2,,2,,10.0,,
09/21/2019,@ Hartford,L 1 - 3,4,1,,6,10,33,-0.121,,,1,11,,1,1,,7.5,,
09/27/2019,Sacred Heart,L 2 - 3,5,1,,14,7,53,0.132,,1,1,13,6,,,1,15.0,,
09/28/2019,Bryant,L 2 - 3,2,1,,1,3,16,-0.125,,,,5,1,,1,,1.5,,
10/04/2019,Fairleigh Dickinson,W 3 - 0,3,1,,6,2,12,0.333,,,,2,,,1,,6.5,,
10/05/2019,@ Central Conn. St.,L 0 - 3,3,1,,4,5,18,-0.056,1,,,,1,1,,,5.0,,
10/09/2019,Manhattan,W 3 - 1,4,1,,12,6,43,0.140,2,4,3,13,2,,4,,18.0,,
10/12/2019,@ Merrimack,W 3 - 0,3,1,,10,3,27,0.259,2,3,1,15,2,,2,,14.0,,
10/16/2019,@ LIU,L 1 - 3,4,1,,6,6,29,,,1,,2,3,,,1,7.0,,
10/18/2019,Saint Francis (PA),W 3 - 0,,,,,,,,,,,,,,,,,,
10/19/2019,Robert Morris,L 0 - 3,2,1,,3,3,15,0.000,,,,3,,,,,3.0,,
10/22/2019,@ Saint Peter's,W 3 - 1,3,1,,6,6,24,,,,,6,,,2,,7.0,,
10/25/2019,@ Sacred Heart,L 0 - 3,3,1,,8,7,32,0.031,,1,,8,,,2,,10.0,,
10/26/2019,@ Bryant,L 0 - 3,3,1,,8,7,36,0.028,,,,11,6,,2,,9.0,,
10/30/2019,LIU,W 3 - 1,1,1,,0,1,1,-1.000,,,,,,,,,,,
11/01/2019,@ Fairleigh Dickinson,W 3 - 0,,,,,,,,,,,,,,,,,,
11/02/2019,Central Conn. St.,L 1 - 3,1,1,,1,1,5,0.000,,,,,,,2,,2.0,,
11/08/2019,@ Saint Francis (PA),W 3 - 2,5,1,,8,3,15,0.333,,,,,,,2,,9.0,,
11/09/2019,@ Robert Morris,L 0 - 3,3,1,,3,1,8,0.250,,,,1,,,2,,4.0,,
11/16/2019,Merrimack,W 3 - 0,3,1,,4,1,11,0.273,1,,,1,,,1,,4.5,,
