0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,NJIT,W 3 - 1,,,,,,,,,,,,,,,,,,
08/31/2019,Saint Peter's,W 3 - 2,,,,,,,,,,,,,,,,,,
08/31/2019,UMES,W 3 - 1,,,,,,,,,,,,,,,,,,
09/06/2019,"Siena @ Lewisburg, PA",L 0 - 3,,,,,,,,,,,,,,,,,,
09/06/2019,"Hampton @ Lewisburg, PA",L 2 - 3,,,,,,,,,,,,,,,,,,
09/07/2019,@ Bucknell,L 1 - 3,,,,,,,,,,,,,,,,,,
09/13/2019,"Chicago St. @ Philadelphia, PA",W 3 - 1,,,,,,,,,,,,,,,,,,
09/14/2019,"Duquesne @ Philadelphia, PA",L 1 - 3,,,,,,,,,,,,,,,,,,
09/14/2019,@ Penn,L 0 - 3,2,1,,1,2,4,-0.250,,,,,,,,,1.0,,
09/17/2019,@ Stony Brook,L 1 - 3,,,,,,,,,,,,,,,,,,
09/20/2019,"UMES @ Hartford, CT",W 3 - 2,,,,,,,,,,,,,,,,,,
09/21/2019,"Lafayette @ Hartford, CT",L 2 - 3,,,,,,,,,,,,,,,,,,
09/21/2019,@ Hartford,L 1 - 3,,,,,,,,,,,,,,,,,,
09/27/2019,Sacred Heart,L 2 - 3,,,,,,,,,,,,,,,,,,
09/28/2019,Bryant,L 2 - 3,,,,,,,,,,,,,,,,,,
10/04/2019,Fairleigh Dickinson,W 3 - 0,,,,,,,,,,,,,,,,,,
10/05/2019,@ Central Conn. St.,L 0 - 3,1,1,,0,3,8,-0.375,,,,,,,,,,,
10/09/2019,Manhattan,W 3 - 1,,,,,,,,,,,,,,,,,,
10/12/2019,@ Merrimack,W 3 - 0,,,,,,,,,,,,,,,,,,
10/16/2019,@ LIU,L 1 - 3,,,,,,,,,,,,,,,,,,
10/18/2019,Saint Francis (PA),W 3 - 0,,,,,,,,,,,,,,,,,,
10/19/2019,Robert Morris,L 0 - 3,,,,,,,,,,,,,,,,,,
10/22/2019,@ Saint Peter's,W 3 - 1,,,,,,,,,,,,,,,,,,
10/25/2019,@ Sacred Heart,L 0 - 3,,,,,,,,,,,,,,,,,,
10/26/2019,@ Bryant,L 0 - 3,,,,,,,,,,,,,,,,,,
10/30/2019,LIU,W 3 - 1,,,,,,,,,,,,,,,,,,
11/01/2019,@ Fairleigh Dickinson,W 3 - 0,1,1,,1,1,3,,,,,,,,,,1.0,,
11/02/2019,Central Conn. St.,L 1 - 3,,,,,,,,,,,,,,,,,,
11/08/2019,@ Saint Francis (PA),W 3 - 2,,,,,,,,,,,,,,,,,,
11/09/2019,@ Robert Morris,L 0 - 3,,,,,,,,,,,,,,,,,,
11/16/2019,Merrimack,W 3 - 0,,,,,,,,,,,,,,,,,,
