0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,ETSU,W 3 - 0,3,1,9,2,16,0.438,3,1,5,6,1,,,,10.0,,
08/26/2017,Arizona,W 3 - 1,4,1,8,3,25,0.200,3,1,2,11,,,,1,9.0,,
08/26/2017,Wichita St.,L 0 - 3,3,1,9,4,26,0.192,1,,2,7,2,,,,9.0,,
09/01/2017,"Oakland @ Columbus, Ohio",W 3 - 2,5,1,5,1,31,0.129,,,2,11,,,2,1,6.0,,
09/02/2017,"Missouri St. @ Columbus, Ohio",W 3 - 2,5,1,7,4,26,0.115,,1,1,15,3,,1,,8.5,,
09/02/2017,@ Ohio St.,L 0 - 3,3,1,5,8,27,-0.111,1,3,2,8,,,,,8.0,,
09/07/2017,@ Wisconsin,L 0 - 3,3,1,4,5,25,-0.040,,1,2,8,,,,1,5.0,1,
09/08/2017,"Texas A&M @ Madison, Wis.",L 1 - 3,4,1,6,3,23,0.130,,1,2,3,1,,,,7.0,,
09/12/2017,Western Ky.,L 0 - 3,3,1,5,6,14,-0.071,,1,,3,,1,,,7.0,,
09/15/2017,"Florida A&M @ Gainesville, Fla.",W 3 - 0,3,1,13,4,32,0.281,,,2,5,1,,,,13.0,,
09/15/2017,"Northern Ky. @ Gainesville, Fla.",W 3 - 0,3,1,4,3,14,0.071,,2,2,8,,,1,,6.5,,
09/16/2017,@ Florida,L 1 - 3,4,1,8,6,28,0.071,1,,1,9,,1,,,9.0,,
09/22/2017,@ Kennesaw St.,L 2 - 3,5,1,4,7,24,-0.125,1,3,3,16,2,,1,,7.5,,
09/29/2017,Stetson,W 3 - 0,3,1,2,1,12,0.083,,,1,5,,1,,,3.0,,
09/30/2017,FGCU,L 1 - 3,4,1,9,2,19,0.368,3,1,4,8,,,1,,10.5,,
10/06/2017,@ North Florida,W 3 - 0,3,1,9,2,29,0.241,2,,2,11,,,1,,9.5,,
10/07/2017,"Jacksonville @ Jacksonville, Fla.",L 1 - 3,4,1,11,5,31,0.194,,1,2,3,1,,2,,13.0,,
10/10/2017,@ Belmont,W 3 - 1,4,1,10,3,33,0.212,1,1,4,7,1,,2,,12.0,,
10/13/2017,NJIT,W 3 - 0,3,1,9,4,23,0.217,,,3,7,1,,1,,9.5,,
10/14/2017,USC Upstate,W 3 - 0,3,1,15,6,33,0.273,,3,1,8,,,2,1,19.0,,
10/20/2017,Kennesaw St.,L 2 - 3,5,1,10,3,25,0.280,2,,3,10,1,,2,,11.0,,
10/27/2017,@ USC Upstate,W 3 - 0,3,1,14,1,28,0.464,,2,3,5,,,2,,17.0,,
10/29/2017,@ NJIT,W 3 - 0,3,1,11,3,27,0.296,,,3,8,1,,2,1,12.0,,
11/03/2017,Jacksonville,L 1 - 3,4,1,14,8,36,0.167,,3,3,9,,,1,,17.5,,
11/04/2017,North Florida,W 3 - 0,3,1,14,2,30,0.400,,,1,5,,,3,,15.5,,
11/10/2017,@ FGCU,L 0 - 3,3,1,7,9,31,-0.065,,,2,11,1,1,,,8.0,,
11/11/2017,@ Stetson,W 3 - 1,1,1,4,1,7,0.429,1,,1,3,3,,,,4.0,,
11/16/2017,North Florida,W 3 - 0,3,1,6,3,23,0.130,2,,1,7,,,,,6.0,,
11/17/2017,Kennesaw St.,L 1 - 3,4,1,7,7,29,,,2,1,21,,,1,,9.5,,
