0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,@ UNLV,L 0 - 3,,2,1,4,0,11,0.364,1,,,3,1,,,,4.0,,
08/24/2018,"LIU @ Las Vegas, Nev.",L 0 - 3,,2,1,1,3,8,-0.250,1,,1,2,1,,,,1.0,,
08/25/2018,"Indiana @ Las Vegas, Nev.",L 0 - 3,,3,1,5,1,9,0.444,,,,,1,,,,5.0,,
08/31/2018,@ Grand Canyon,L 2 - 3,,2,1,0,2,7,-0.286,,,,,,,,1,,,
09/01/2018,"Boston College @ Phoenix, Ariz.",L 0 - 3,,1,1,0,1,1,-1.000,,,,,,,,,,,
09/01/2018,"Jacksonville St. @ Phoenix, Ariz.",W 3 - 0,,,,,,,,,,,,,,,,,,
09/07/2018,@ Saint Mary's (CA),L 2 - 3,,,,,,,,,,,,,,,,,,
09/08/2018,Hofstra @ San Francisco,L 0 - 3,,,,,,,,,,,,,,,,,,
09/08/2018,@ San Francisco,L 2 - 3,,,,,,,,,,,,,,,,,,
09/14/2018,"Fresno St. @ Long Beach, Calif.",L 1 - 3,,2,1,2,1,5,0.200,,,,,,,,,2.0,,
09/14/2018,"LMU (CA) @ Long Beach, Calif.",L 1 - 3,,4,1,4,2,16,0.125,,,,,1,,,,4.0,,
09/15/2018,@ UC Irvine,L 0 - 3,,3,1,7,3,24,0.167,,,,1,,,2,,8.0,,
09/20/2018,Weber St.,L 1 - 3,,4,1,17,1,28,0.571,,,,4,,1,3,,19.5,,
09/22/2018,Idaho St.,L 0 - 3,,3,1,6,4,17,0.118,,,,4,,,1,,6.5,,
09/27/2018,@ Sacramento St.,L 1 - 3,,4,1,6,8,26,-0.077,,,,,3,,,,6.0,,
09/29/2018,@ Portland St.,W 3 - 1,,4,1,4,6,29,-0.069,,,,3,1,,2,,5.0,,
10/04/2018,Montana,L 2 - 3,,5,1,12,5,33,0.212,,,,2,1,,2,,13.0,,
10/06/2018,Montana St.,L 1 - 3,,4,1,6,4,17,0.118,,,,4,,,1,1,6.5,,
10/08/2018,Northern Ariz.,L 1 - 3,,4,1,8,1,20,0.350,,,,5,,1,,,9.0,,
10/11/2018,@ Northern Colo.,L 1 - 3,,4,1,9,3,20,0.300,,,,,,,,,9.0,,
10/18/2018,@ Idaho St.,W 3 - 2,,5,1,9,3,28,0.214,2,,,1,1,,1,,9.5,,
10/20/2018,@ Weber St.,L 0 - 3,,3,1,4,6,22,-0.091,,,,1,,,1,,4.5,,
10/25/2018,Portland St.,L 0 - 3,,3,1,3,6,19,-0.158,,,,2,,,,,3.0,,
10/27/2018,Sacramento St.,L 0 - 3,,3,1,2,4,12,-0.167,,,,3,,,,,2.0,,
11/01/2018,@ Montana St.,W 3 - 2,,1,1,0,0,0,,,,,,,,,,,,
11/03/2018,@ Montana,W 3 - 0,,,,,,,,,,,,,,,,,,
11/06/2018,@ Northern Ariz.,L 0 - 3,,,,,,,,,,,,,,,,,,
11/09/2018,Northern Colo.,L 2 - 3,,4,1,4,1,14,0.214,1,,,4,,,5,,6.5,,
11/15/2018,Eastern Wash.,W 3 - 0,,,,,,,,,,,,,,,,,,
11/17/2018,@ Idaho,L 0 - 3,,3,1,0,0,1,,,,,,1,,,,,,
