0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"Indiana @ Las Vegas, Nev.",L 1 - 3,,4,1,7,7,27,,,,2,1,,,2,1,8.0,,
08/24/2018,"Southern Utah @ Las Vegas, Nev.",W 3 - 0,,3,1,6,3,21,0.143,,,,1,,1,1,,7.5,,
08/25/2018,@ UNLV,L 0 - 3,,3,1,6,5,19,0.053,,,1,2,,,,,6.0,,
08/31/2018,"Wyoming @ Portland, Ore.",L 0 - 3,,3,1,4,5,16,-0.062,,,,5,,,2,,5.0,,
08/31/2018,"Montana St. @ Portland, Ore.",W 3 - 2,,1,1,0,2,3,-0.667,,,,,,,,,,,
09/01/2018,@ Portland,L 0 - 3,,3,1,5,3,14,0.143,,,,3,,,,,5.0,,
09/07/2018,Holy Cross,W 3 - 1,,4,1,10,5,25,0.200,,,1,3,,,1,,10.5,1,
09/07/2018,South Fla.,L 1 - 3,,4,1,14,3,41,0.268,,,1,5,,,2,,15.0,,
09/08/2018,George Washington,L 2 - 3,,5,1,12,10,40,0.050,,,,3,,,,1,12.0,,
09/21/2018,@ Fairleigh Dickinson,W 3 - 0,,1,1,5,0,5,1.000,,,,,,,,,5.0,,
09/22/2018,@ Sacred Heart,W 3 - 0,,3,1,2,1,4,0.250,,,,,,,2,,3.0,,
09/28/2018,Bryant,W 3 - 1,,2,1,4,3,17,0.059,,,,1,,,1,,4.5,1,
09/29/2018,Central Conn. St.,W 3 - 1,,,,,,,,,,,,,,,,,,
10/05/2018,@ Saint Francis (PA),W 3 - 2,,4,1,9,6,30,0.100,,,,1,,,1,1,9.5,,
10/06/2018,@ Robert Morris,W 3 - 1,,1,1,0,0,1,,,,,,,,,,,,
10/12/2018,St. Francis Brooklyn,W 3 - 0,,2,1,1,0,3,0.333,,,,1,,,,1,1.0,,
10/19/2018,Fairleigh Dickinson,W 3 - 0,,3,1,7,1,12,0.500,,,,3,,,,,7.0,,
10/20/2018,Sacred Heart,W 3 - 2,,5,1,10,3,19,0.368,,,,2,,,4,,12.0,,
10/26/2018,Saint Francis (PA),W 3 - 0,,3,1,7,1,17,0.353,,1,,2,,,1,,8.5,,
10/27/2018,Robert Morris,L 1 - 3,,4,1,9,9,33,,,1,,4,,,1,,10.5,,
11/02/2018,@ St. Francis Brooklyn,W 3 - 1,,1,1,4,3,10,0.100,,,,,,,,,4.0,,
11/09/2018,@ Bryant,W 3 - 2,,1,1,0,1,1,-1.000,,,,,,,,,,,
11/10/2018,@ Central Conn. St.,L 1 - 3,,3,1,0,4,7,-0.571,1,,,2,,,1,1,0.5,,
11/16/2018,Sacred Heart,L 0 - 3,,1,1,4,1,8,0.375,,,,1,,,2,,5.0,,
