0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,North Florida,L 2 - 3,5,,57,28,140,0.207,54,5,10,68,7,5,14,,74.0,,
08/26/2016,Bethune-Cookman,W 3 - 0,3,,45,20,110,0.227,42,4,5,49,,1,6,1,53.0,,
08/27/2016,Northeastern,L 1 - 3,4,,55,20,163,0.215,52,5,7,65,6,2,8,,66.0,1,
08/27/2016,Drake,L 0 - 3,3,,41,23,127,0.142,40,4,6,49,4,,6,,48.0,,
09/02/2016,"Stetson @ Tampa, Fla.",W 3 - 0,3,,42,11,89,0.348,41,5,5,49,2,2,10,,54.0,,
09/02/2016,Georgetown,W 3 - 1,4,,55,21,164,0.207,52,7,13,77,4,1,14,2,70.0,,
09/03/2016,"Western Caro. @ Tampa, Fla.",W 3 - 1,4,,66,32,171,0.199,62,5,8,84,2,3,10,4,79.0,,
09/09/2016,@ UCF,L 1 - 3,4,,58,25,156,0.212,54,4,4,67,8,4,8,4,70.0,,
09/10/2016,"LSU @ Orlando, Fla.",L 1 - 3,4,,40,24,124,0.129,36,5,8,50,7,2,16,2,55.0,1,
09/10/2016,"Seattle U @ Orlando, Fla.",L 2 - 3,5,,59,32,158,0.171,56,9,6,77,8,3,8,1,75.0,,
09/15/2016,FGCU,L 2 - 3,5,,78/,27,184,0.277,75/,6,8,75,8,3,18,,96.0/,,
09/16/2016,@ Tulane,L 2 - 3,5,,57,29,162,0.173,54,6,12,69,3,2,14,2,72.0,,
09/16/2016,Abilene Christian,W 3 - 1,4,,55,21,131,0.260,53,6,6,62,7,2,16,,71.0,1,
09/17/2016,UTRGV,L 2 - 3,5,,62,25,162,0.228,58,8,6,71,7,4,12,2,80.0,3,
09/23/2016,@ Western Ky.,L 1 - 3,4,,43,26,139,0.122,40,4,7,47,8,1,8,1,52.0,1,
09/30/2016,@ FIU,W 3 - 0,3,,38,13,87,0.287,35,7,4,28,3,2,10,,52.0,1,
10/02/2016,@ Charlotte,W 3 - 0,3,,53,21,113,0.283,52,5,4,51,4,1,8,,63.0,,
10/09/2016,Middle Tenn.,W 3 - 0,3,,53,7,90,0.511,51,4,4,47,2,2,6,2,62.0,,
10/11/2016,Rice,W 3 - 2,5,,68,36,189,0.169,67,3,1,74,4,1,20,,82.0,,
10/16/2016,@ North Texas,W 3 - 2,5,,67,26,157,0.261,62,2,3,64,5,2,18,2,80.0,1,
10/21/2016,Louisiana Tech,W 3 - 0,3,,51,15,88,0.409,47,5,3,35,3,1,8,2,61.0,,
10/23/2016,Southern Miss.,W 3 - 1,4,,62,19,151,0.285,60,5,5,72,6,2,4,3,71.0,,
10/28/2016,FIU,W 3 - 0,3,,46,19,88,0.307,42,7,3,39,1,1,10,,59.0,1,
10/30/2016,@ Marshall,L 1 - 3,4,,50,23,136,0.199,48,6,5,53,5,3,12,5,65.0,1,
11/04/2016,@ UTSA,L 0 - 3,3,,24,23,97,0.010,23,1,8,31,8,2,10,1,32.0,1,
11/06/2016,@ UTEP,L 1 - 3,4,,49,36,145,0.090,43,4,3,53,2,5,8,5,62.0,,
11/10/2016,UAB,W 3 - 0,3,,51,13,119,0.319,46,5,3,61,1,1,2,2,58.0,,
11/12/2016,Charlotte,W 3 - 0,3,,48,13,105,0.333,47,10,3,48,,2,8,1,64.0,1,
11/18/2016,"UTSA @ Houston, Texas",L 1 - 3,4,,51,24,143,0.189,47,3,7,50,6,4,12,2,64.0,1,
