0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,New Orleans,W 3 - 1,4,,61,15,142,0.324,61,4,8,73,6,4,6,1,72.0,3,
08/26/2016,UIC,L 1 - 3,4,,49,24,156,0.160,44,2,4,64,6,5,4,,58.0,1,
08/27/2016,Louisiana Tech,L 2 - 3,5,,58,29,181,0.160,55,11,7,73,6,2,14,,78.0,1,
09/02/2016,@ UAB,L 0 - 3,3,,44,26,120,0.150,43,1,2,52,4,,6,,48.0,2,
09/02/2016,"Northwestern St. @ Birmingham, Ala",L 1 - 3,4,,55,24,170,0.182,49,4,2,76,7,3,6,1,65.0,3,
09/03/2016,"Radford @ Birmingham, Ala.",L 0 - 3,3,,27,23,121,0.033,23,8,4,50,2,2,,2,37.0,,
09/05/2016,@ Evansville,L 2 - 3,5,,71,28,174,0.247,64,7,6,57,8,3,4,1,83.0,,
09/09/2016,@ Valparaiso,L 0 - 3,3,,34,22,135,0.089,34,2,1,70,4,4,6,2,43.0,4,
09/10/2016,"Central Mich. @ Valparaiso, Ind.",L 1 - 3,4,,47,22,151,0.166,45,3,6,75,5,4,2,3,55.0,1,
09/10/2016,"Duquesne @ Valparaiso, Ind.",L 2 - 3,5,,66,24,187,0.225,62,4,8,98,5,2,6,6,75.0,3,
09/13/2016,Southern Ill.,L 0 - 3,3,,32,20,105,0.114,31,1,3,37,1,5,4,,40.0,1,
09/16/2016,"Weber St. @ Macomb, Ill.",L 1 - 3,4,,46,29,141,0.121,44,5,3,67,9,1,10,,57.0,1,
09/16/2016,"Drake @ Macomb, Ill.",L 0 - 3,3,,34,24,112,0.089,33,1,1,53,4,,4,,37.0,,
09/17/2016,@ Western Ill.,L 0 - 3,3,,36,21,119,0.126,32,1,5,53,6,1,8,2,42.0,3,
09/23/2016,@ Austin Peay,L 0 - 3,3,,28,11,90,0.189,25,2,1,38,7,6,4,2,38.0,6,
09/24/2016,@ Murray St.,L 0 - 3,3,,28,20,119,0.067,25,1,3,57,7,4,12,1,39.0,1,
09/30/2016,Eastern Ill.,W 3 - 0,3,,51,22,132,0.220,47,2,3,66,5,4,2,,58.0,3,
10/01/2016,SIUE,L 2 - 3,5,,70,29,171,0.240,67,6,7,74,8,4,4,,82.0,1,
10/04/2016,@ UT Martin,L 2 - 3,5,,61,34,178,0.152,57,5,12,73,5,3,16,6,77.0,,
10/09/2016,@ Jacksonville St.,L 0 - 3,3,,33,31,122,0.016,30,,5,38,2,1,4,2,36.0,,
10/14/2016,Belmont,W 3 - 2,5,,48,28,186,0.108,45,6,4,79,7,3,4,1,59.0,,
10/15/2016,Tennessee St.,W 3 - 1,4,,62,23,159,0.245,58,10,3,72,5,6,4,,80.0,1,
10/21/2016,@ Eastern Ky.,L 2 - 3,5,,58,26,186,0.172,56,4,9,91,6,5,6,,70.0,4,
10/22/2016,@ Morehead St.,L 1 - 3,4,,38,32,150,0.040,36,6,3,60,5,5,6,1,52.0,1,
10/28/2016,Murray St.,L 0 - 3,3,,35,17,119,0.151,32,5,5,39,2,3,8,,47.0,3,
10/29/2016,Austin Peay,L 2 - 3,5,,61,22,203,0.192,56,2,7,82,3,1,14,2,71.0,1,
11/04/2016,@ SIUE,L 1 - 3,4,,50,23,179,0.151,45,6,5,79,7,1,8,,61.0,3,
11/05/2016,@ Eastern Ill.,W 3 - 0,3,,50,21,135,0.215,48,5,1,79,3,2,6,1,60.0,,
11/08/2016,UT Martin,W 3 - 0,3,,38,16,105,0.210,36,6,6,53,3,4,4,,50.0,4,
11/12/2016,Tennessee Tech,W 3 - 0,3,,43,8,100,0.350,36,6,3,43,3,3,6,,55.0,,
