0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,"Western Ill. @ Milwaukee, Wis.",W 3 - 0,3,,42,8,94,0.362,37,7,8,40,3,2,16,2,59.0,,
08/26/2016,@ Milwaukee,L 2 - 3,5,,55,27,171,0.164,53,2,10,78,3,1,28,3,72.0,,
08/27/2016,"Akron @ Milwaukee, Wis.",W 3 - 0,3,,43,15,100,0.280,38,6,6,40,3,,4,,51.0,,
09/02/2016,"Northern Ill. @ Fargo, ND",L 0 - 3,3,,34,18,93,0.172,33,2,10,31,7,2,9,8,42.5,2,
09/03/2016,@ North Dakota St.,L 0 - 3,3,,28,21,91,0.077,27,2,9,36,6,,10,3,35.0,,
09/03/2016,"UTEP @ Fargo, N.D.",L 1 - 3,4,,41,30,183,0.060,38,3,4,90,6,1,18,4,54.0,,
09/04/2016,@ South Dakota St.,W 3 - 0,3,,47,12,100,0.350,43,3,5,42,2,,2,,51.0,1,
09/09/2016,@ Cornell,W 3 - 0,3,,43,9,94,0.362,38,3,3,46,2,,11,1,51.5,,
09/09/2016,"Omaha @ Kansas City, Mo.",W 3 - 1,4,,43,18,132,0.189,41,1,10,64,5,1,10,1,50.0,2,
09/10/2016,@ Kansas City,L 0 - 3,3,,34,19,117,0.128,33,2,2,45,5,3,,,39.0,2,
09/16/2016,@ Indiana St.,L 1 - 3,4,,68,16,168,0.310,61,4,17,75,4,5,2,,78.0,,
09/17/2016,"Western Mich. @ Terre Haute, Ind.",L 1 - 3,4,,46,21,130,0.192,45,2,6,50,8,2,2,,51.0,3,
09/24/2016,@ Illinois St.,L 0 - 3,3,,36,16,134,0.149,33,1,2,72,4,1,11,,43.5,3,
09/30/2016,Southern Ill.,L 0 - 3,3,,30,22,114,0.070,30,2,4,45,4,,8,1,36.0,1,
10/01/2016,Evansville,W 3 - 0,3,,41,16,102,0.245,40,3,4,44,3,1,12,,51.0,,
10/07/2016,@ Missouri St.,L 0 - 3,3,,28,27,117,0.009,27,,4,49,2,1,6,1,32.0,,
10/08/2016,@ Wichita St.,L 0 - 3,3,,27,20,79,0.089,25,2,8,33,7,,6,4,32.0,,
10/14/2016,UNI,L 0 - 3,3,,23,13,108,0.093,23,1,5,47,4,,6,1,27.0,1,
10/15/2016,Drake,L 1 - 3,4,,51,23,151,0.185,47,1,2,68,2,,20,3,62.0,5,
10/18/2016,@ Loyola Chicago,L 1 - 3,4,,44,21,137,0.168,44,6,9,62,5,3,12,3,59.0,1,
10/21/2016,Illinois St.,L 0 - 3,3,,30,20,102,0.098,30,3,1,42,4,,4,1,35.0,,
10/22/2016,Indiana St.,W 3 - 1,4,,50,25,153,0.163,48,5,3,68,5,,16,,63.0,2,
10/28/2016,@ Evansville,L 2 - 3,5,,61,20,169,0.243,58,1,4,70,4,,14,1,69.0,,
10/29/2016,@ Southern Ill.,L 0 - 3,3,,27,17,106,0.094,26,,1,40,2,1,2,1,29.0,3,
11/04/2016,Wichita St.,L 0 - 3,3,,32,16,126,0.127,30,2,,57,3,,6,3,37.0,2,
11/05/2016,Missouri St.,L 0 - 3,3,,31,16,121,0.124,31,1,,53,1,,4,,34.0,1,
11/11/2016,@ Drake,L 1 - 3,4,,50,20,159,0.189,47,2,6,74,6,,12,3,58.0,5,
11/12/2016,@ UNI,L 0 - 3,3,,27,14,116,0.112,27,2,4,54,5,1,6,,33.0,2,
11/19/2016,Loyola Chicago,L 0 - 3,3,,36,17,96,0.198,34,2,4,44,4,2,4,2,42.0,,
