0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,Quinnipiac,W 3 - 2,5,1,19,8,48,0.229,,2,4,13,3,1,,,22.0,,
08/26/2017,SIUE,L 1 - 3,4,1,7,8,22,-0.045,,2,1,8,1,1,2,,11.0,,
08/26/2017,Toledo,W 3 - 1,4,1,21,6,51,0.294,2,2,5/,8,,,,1,23.0,,
08/29/2017,IUPUI,W 3 - 0,3,1,10,6,30,0.133,1,,2,20,1,,1,,10.5,,
09/01/2017,"Bradley @ Muncie, Ind.",L 0 - 3,3,1,7,2,16,0.312,1,2,4,5,,,1,,9.5,,
09/01/2017,"Navy @ Muncie, Ind.",L 0 - 3,3,1,10,9,37,0.027,,,2,6,1,,1,1,10.5,,
09/02/2017,@ Ball St.,L 0 - 3,3,1,8,7,29,0.034,,,1,5,1,1,2,1,10.0,,
09/05/2017,Wright St.,L 2 - 3,5,1,10,7,39,0.077,,1,4,15,2,,1,1,11.5,,
09/08/2017,"Akron @ Youngstown, Ohio",W 3 - 1,,,,,,,,,,,,,,,,,
09/08/2017,@ Youngstown St.,W 3 - 1,,,,,,,,,,,,,,,,,
09/09/2017,"Saint Francis (PA) @ Youngstown, Ohio",W 3 - 0,2,1,0,0,1,,,1,1,3,1,,,,1.0,,
09/12/2017,@ Eastern Mich.,W 3 - 1,4,1,1,1,7,,1,,4,7,1,,,,1.0,,
09/15/2017,"Towson @ Rochester, Mich.",L 1 - 3,2,1,3,2,5,0.200,,,,,,,,1,3.0,,
09/16/2017,"Kent St. @ Rochester, Mich.",L 2 - 3,5,1,10,5,37,0.135,,2,3,16,,,,1,12.0,,
09/16/2017,@ Oakland,W 3 - 0,3,1,7,1,19,0.316,1,1,1,5,,,,,8.0,,
09/22/2017,@ Oral Roberts,L 1 - 3,4,1,5,4,18,0.056,,1,4,6,1,,,,6.0,,
09/24/2017,@ Denver,L 2 - 3,5,1,2,3,8,-0.125,,,1,2,,,1,,2.5,,
09/29/2017,South Dakota,L 0 - 3,2,1,4,2,17,0.118,1,1,2,10,,,,,5.0,,
10/01/2017,Omaha,L 2 - 3,5,1,24,8,66,0.242,1,4,3,17,2,1,2,,30.0,,
10/06/2017,North Dakota St.,W 3 - 1,4,1,13,6,40,0.175,,3,1,18,,,1,1,16.5,,
10/08/2017,Western Ill.,W 3 - 0,3,1,12,6,33,0.182,,,5/,11,1,,1,1,12.5,,
10/14/2017,@ South Dakota St.,W 3 - 0,3,1,11,3,23,0.348,,1,4,9,,,1,,12.5,,
10/17/2017,@ Valparaiso,L 0 - 3,3,1,8,6,32,0.062,,,2,15,2,,,,8.0,,
10/20/2017,Oral Roberts,L 1 - 3,4,1,11,5,36,0.167,1,,3,6,,,2,,12.0,,
10/21/2017,Denver,L 1 - 3,4,1,15,5,38,0.263,,,2,6,1,,,1,15.0,,
10/27/2017,@ South Dakota,L 0 - 3,3,1,8,4,22,0.182,,,1,4,,,,1,8.0,,
10/28/2017,@ Omaha,L 1 - 3,4,1,12,5,37,0.189,,,2,17,3,,1,1,12.5,,
11/03/2017,@ North Dakota St.,L 2 - 3,5,1,8,14,52,-0.115,1,1,2,13,,,,3,9.0,,
11/07/2017,@ Western Ill.,L 1 - 3,4,1,9,6,22,0.136,,,3,16,1,,1,,9.5,,
11/11/2017,South Dakota St.,W 3 - 0,1,1,0,0,0,,,,,,,,,,,,
11/17/2017,"South Dakota @ Denver, Colo.",L 1 - 3,2,1,1,0,1,1.000,,,,,,,,,1.0,,
