0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,"Portland @ Ogden, UT",L 1 - 3,4,1,,21,9,50,0.240,,,2,4,,1,2,,23.0,,
08/30/2019,"UNLV @ Ogden, UT",L 2 - 3,5,1,,13,8,47,0.106,,,1,2,,1,3,,15.5,,
08/31/2019,@ Weber St.,L 0 - 3,3,1,,18,6,39,0.308,,,1,3,,,,,18.0,,
09/05/2019,"Santa Clara @ Fresno, Calif.",L 1 - 3,4,1,,20,9,51,0.216,,2,1,5,1,,,,22.0,,
09/06/2019,@ Fresno St.,L 0 - 3,3,1,,14,8,42,0.143,,,,4,,,1,1,14.5,,
09/06/2019,"CSU Bakersfield @ Fresno, Calif.",W 3 - 0,3,1,,9,6,22,0.136,,,,1,,1,3,,11.5,,
09/13/2019,"Nevada @ Portland, OR",L 1 - 3,4,1,,15,6,36,0.250,1,1,1,4,2,,1,1,16.5,,
09/13/2019,"Morgan St. @ Portland, OR",W 3 - 0,3,1,,13,2,24,0.458,,,,2,,,1,,13.5,,
09/14/2019,@ Portland St.,W 3 - 2,2,1,,5,7,22,-0.091,,,,,,,,,5.0,,
09/20/2019,@ Grand Canyon,W 3 - 0,3,1,,13,1,28,0.429,,,,,1,1,,,14.0,,
09/21/2019,"Omaha @ Phoenix, AZ",L 2 - 3,5,1,,19,7,46,0.261,,,,3,,,,,19.0,,
09/21/2019,"Idaho @ Phoenix, AZ",W 3 - 2,5,1,,17,6,42,0.262,,,,2,,,,,17.0,,
09/24/2019,@ UC Santa Barbara,L 2 - 3,5,1,,14,5,45,0.200,,,,2,,2,3,,17.5,,
09/28/2019,Hawaii,L 1 - 3,3,1,,3,6,16,-0.188,,,,,,,1,,3.5,,
10/05/2019,Long Beach St.,L 1 - 3,4,1,,15,4,43,0.256,1,,,4,,,1,1,15.5,,
10/10/2019,@ UC Riverside,W 3 - 0,3,1,,16,2,29,0.483,,,,2,,,,,16.0,,
10/13/2019,@ UC Davis,L 2 - 3,2,1,,3,4,13,-0.077,,,,1,,,,,3.0,,
10/18/2019,UC Irvine,W 3 - 2,5,1,,7,5,21,0.095,,,,2,,,,,7.0,,
10/19/2019,Cal St. Fullerton,W 3 - 0,3,1,,10,4,28,0.214,,,,3,,,1,,10.5,,
10/26/2019,@ Long Beach St.,L 2 - 3,5,1,,15,4,36,0.306,,,,2,,2,1,,17.5,,
10/29/2019,@ Cal Poly,L 0 - 3,3,1,,7,4,16,0.188,,,,1,,,2,,8.0,,
11/01/2019,UC Davis,W 3 - 0,3,1,,12,1,18,0.611,,,,2,,,,,12.0,,
11/02/2019,UC Riverside,W 3 - 0,3,1,,5,3,18,0.111,,,,,,1,,1,6.0,,
11/08/2019,@ Cal St. Fullerton,W 3 - 1,4,1,,13,4,35,0.257,,,,1,,2,1,,15.5,,
11/09/2019,@ UC Irvine,W 3 - 2,5,1,,14,2,33,0.364,,,,2,,1,2,,16.0,,
11/15/2019,Cal Poly,L 0 - 3,3,1,,7,4,19,0.158,,,,1,,,,,7.0,,
11/16/2019,UC Santa Barbara,L 0 - 3,3,1,,10,2,30,0.267,,,,5,,,1,,10.5,,
11/21/2019,@ Hawaii,L 0 - 3,3,1,,7,5,28,0.071,,,,2,,,,,7.0,,
