0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,Long Beach St.,W 3 - 1,,,,,,,,,,,,,,,,,
08/27/2016,Colorado,W 3 - 2,4,1,10,4,23,0.261,,1,,2,1,,,,11.0,,
08/27/2016,Texas Tech,L 1 - 3,2,1,4,4,19,,,,,1,,,,1,4.0,,
09/02/2016,@ Fresno St.,L 2 - 3,4,1,10,4,23,0.261,1,,,1,,1,1,,11.5,,
09/02/2016,"Portland @ Fresno, CA",W 3 - 1,4,1,15,4,38,0.289,,3,3,5,1,1,,,19.0,,
09/03/2016,"DePaul @ Fresno, CA",W 3 - 1,4,1,15,9,47,0.128,,2,3,1,,,1,,17.5,,
09/08/2016,@ Utah St.,W 3 - 2,2,1,6,5,18,0.056,1,,2,3,,,,,6.0,,
09/08/2016,"Southeastern La. @ Logan, Utah",W 3 - 0,3,1,7,2,28,0.179,,1,1,3,,1,1,,9.5,,
09/09/2016,"UC Riverside @ Logan, UT",W 3 - 0,,,,,,,,,,,,,,,,,
09/15/2016,@ Boise St.,L 1 - 3,3,1,6,2,19,0.211,,,1,3,,,,,6.0,,
09/16/2016,"Arizona St. @ Boise, ID",W 3 - 1,,,,,,,,,,,,,,,,,
09/17/2016,"UC Davis @ Boise, Idaho",L 0 - 3,3,1,7,1,13,0.462,1,,,4,,,1,,7.5,,
09/23/2016,@ Idaho St.,W 3 - 1,2,1,4,0,13,0.308,,1,,,,,,,5.0,,
09/24/2016,@ Weber St.,L 1 - 3,4,1,14,7,42,0.167,1,1,1,7,,,,,15.0,,
09/29/2016,Montana St.,W 3 - 0,3,1,7,4,16,0.188,,1,2,1,,,1,,8.5,,
10/01/2016,Sacramento St.,L 1 - 3,3,1,8,9,31,-0.032,2,,,3,,,,,8.0,,
10/06/2016,@ Northern Colo.,L 0 - 3,3,1,5,2,11,0.273,,,,2,,,,,5.0,,
10/08/2016,@ North Dakota,L 1 - 3,4,1,5,6,30,-0.033,,,1,4,,1,2,1,7.0,,
10/13/2016,@ Northern Ariz.,L 1 - 3,1,1,0,0,0,,,,,,,,,1,,,
10/15/2016,@ Southern Utah,W 3 - 1,,,,,,,,,,,,,,,,,
10/20/2016,Eastern Wash.,W 3 - 2,,,,,,,,,,,,,,,,,
10/22/2016,Idaho,W 3 - 1,,,,,,,,,,,,,,,,,
10/27/2016,Southern Utah,W 3 - 0,,,,,,,,,,,,,,,,,
10/29/2016,Northern Ariz.,L 2 - 3,,,,,,,,,,,,,,,,,
11/03/2016,@ Montana,W 3 - 0,,,,,,,,,,,,,,,,,
11/05/2016,@ Sacramento St.,L 1 - 3,3,1,0,0,0,,,2,,1,,,,,2.0,,
11/10/2016,Weber St.,W 3 - 0,1,1,0,0,0,,,1,,,,,,,1.0,,
11/12/2016,Idaho St.,W 3 - 0,,,,,,,,,,,,,,,,,
11/17/2016,"Northern Ariz. @ Grand Forks, N.D.",L 0 - 3,1,1,0,0,4,,1,,1,1,,,,,,,
