Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8252017,"Saint Francis (PA) @ Annapolis, Md.",W 3 - 0,3.0,4.0,0.0,8.0,0.5,36.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,5.5
8262017,"Akron @ Annapolis, Md.",L 2 - 3,5.0,3.5,1.0,9.5,0.2955,41.0,1.5,0.5,7.5,0.0,0.5,1.5,0.0,6.25
8262017,@ Navy,L 2 - 3,5.0,3.6666666666666665,0.6666666666666666,9.333333333333334,0.345,45.333333333333336,1.6666666666666667,1.0,7.666666666666667,0.0,0.3333333333333333,1.6666666666666667,0.0,6.5
9012017,"UMass Lowell @ Brooklyn Heights, NY",W 3 - 1,4.0,3.0,0.75,9.5,0.25875,41.0,1.75,1.5,6.75,0.0,0.25,1.5,0.0,5.75
9012017,"NJIT @ Brooklyn Heights, NY",W 3 - 2,5.0,2.6,0.8,8.6,0.207,41.8,2.0,1.6,7.4,0.2,0.2,1.6,0.0,5.6
9022017,"Saint Peter's @ Brooklyn Heights, NY",W 3 - 1,2.0,2.3333333333333335,0.6666666666666666,7.333333333333333,0.33916666666666667,38.666666666666664,1.6666666666666667,1.3333333333333333,6.5,0.16666666666666666,0.16666666666666666,1.5,0.3333333333333333,4.916666666666667
9022017,@ St. Francis Brooklyn,W 3 - 0,3.0,2.2857142857142856,0.7142857142857143,7.0,0.31928571428571434,38.285714285714285,2.5714285714285716,1.2857142857142858,6.0,0.14285714285714285,0.14285714285714285,1.5714285714285714,0.42857142857142855,5.785714285714286
9082017,"USC Upstate @ Winston-Salem, NC",W 3 - 1,4.0,2.5,0.75,7.125,0.32625000000000004,37.25,2.5,1.25,6.0,0.125,0.125,1.5,0.375,5.875
9092017,@ Wake Forest,L 0 - 3,3.0,2.6666666666666665,0.6666666666666666,7.111111111111111,0.3534444444444445,35.77777777777778,2.4444444444444446,1.4444444444444444,5.777777777777778,0.1111111111111111,0.1111111111111111,1.4444444444444444,0.3333333333333333,5.944444444444445
9092017,"William & Mary @ Winston-Salem, N.C.",W 3 - 0,3.0,2.7,0.6,7.1,0.36100000000000004,36.0,2.3,1.5,6.1,0.1,0.1,1.6,0.3,5.9
9152017,Coppin St.,W 3 - 0,3.0,2.4,0.6,6.4,0.41100000000000003,34.8,2.4,1.7,6.1,0.1,0.0,1.8,0.3,5.7
9152017,Delaware St.,W 3 - 1,2.0,2.4,0.4,5.6,0.5019,32.2,2.1,1.7,5.5,0.1,0.0,1.8,0.3,5.4
9162017,Campbell,L 2 - 3,5.0,2.2,0.6,5.5,0.4575,29.5,2.3,1.8,4.9,0.1,0.0,1.7,0.4,5.35
9162017,UNC Asheville,W 3 - 1,4.0,2.6,0.6,5.3,0.5075000000000001,29.6,2.5,1.7,5.2,0.1,0.0,1.6,0.5,5.9
9192017,@ George Washington,W 3 - 0,3.0,2.7,0.5,5.4,0.5408000000000001,28.0,2.2,1.6,5.1,0.0,0.0,1.5,0.5,5.65
9222017,"N.C. A&T @ Hampton, VA",L 2 - 3,5.0,2.9,0.8,6.5,0.4408,29.2,2.4,2.1,5.9,0.0,0.0,1.8,0.4,6.2
9232017,"South Carolina St. @ Virginia Beach, Va.",W 3 - 0,0.0,2.7,0.7,6.0,0.4208,25.6,1.6,2.0,5.6,0.0,0.0,1.6,0.3,5.1
9232017,"Savannah St. @ Virginia Beach, Va.",W 3 - 0,0.0,2.3,0.6,5.2,0.38330000000000003,22.6,1.4,1.9,5.0,0.0,0.0,1.5,0.3,4.45
9292017,Howard,W 3 - 2,3.0,2.2,0.6,4.9,0.40120000000000006,21.4,1.2,1.8,4.8,0.0,0.0,1.5,0.3,4.15
10032017,@ VCU,L 1 - 3,4.0,2.0,0.7,5.2,0.35830000000000006,21.5,1.3,2.0,4.6,0.1,0.0,1.3,0.3,3.95
10062017,Norfolk St.,W 3 - 0,3.0,2.2,0.7,5.6,0.3183000000000001,21.4,1.2,1.9,4.3,0.2,0.0,1.0,0.3,3.9
10072017,Hampton,W 3 - 0,3.0,2.0,0.9,6.0,0.2040000000000001,23.0,1.4,2.1,4.0,0.2,0.0,0.9,0.3,3.85
10122017,@ Coppin St.,W 3 - 0,3.0,1.9,0.7,5.5,0.23730000000000012,23.3,1.1,2.0,4.4,0.2,0.0,0.9,0.2,3.45
10132017,@ Morgan St.,W 3 - 2,5.0,1.5,0.6,5.2,0.20730000000000012,22.6,0.7,2.0,4.0,0.4,0.0,0.9,0.1,2.65
10192017,@ Hampton,W 3 - 1,3.0,1.6,0.9,5.4,0.17400000000000013,21.8,0.8,2.0,3.4,0.4,0.1,0.8,0.1,2.9
10202017,Delaware St.,W 3 - 1,4.0,1.7,0.6,4.9,0.23110000000000014,23.0,0.8,1.8,2.6,0.4,0.1,0.5,0.0,2.85
10222017,Bethune-Cookman,W 3 - 0,0.0,1.7,0.6,4.9,0.23110000000000014,23.0,0.8,1.8,2.6,0.4,0.1,0.5,0.0,2.85
10242017,@ La Salle,L 2 - 3,5.0,2.0,0.6,5.3,0.30610000000000015,27.4,1.0,2.0,4.1,0.4,0.1,0.7,0.1,3.45
10272017,@ Howard,W 3 - 2,2.0,1.8,0.6,5.0,0.33110000000000017,27.4,1.0,1.9,4.4,0.4,0.1,0.6,0.1,3.2
11032017,Morgan St.,W 3 - 0,0.0,1.7,0.5,4.0,0.33110000000000017,23.5,0.8,1.5,3.7,0.3,0.1,0.5,0.1,2.85
11052017,Coppin St.,W 3 - 0,0.0,1.4,0.5,3.5,0.2711000000000002,21.2,0.8,1.3,3.6,0.2,0.1,0.5,0.1,2.55
11102017,@ Norfolk St.,W 3 - 0,2.0,1.4,0.3,2.9,0.3854000000000002,17.9,0.7,1.1,3.4,0.2,0.1,0.4,0.1,2.4
11122017,@ Delaware St.,W 3 - 0,0.0,1.3,0.3,2.6,0.3521000000000002,14.9,0.6,0.9,2.8,0.2,0.1,0.3,0.1,2.15
11172017,N.C. Central,W 3 - 0,3.0,1.6,0.5,2.9,0.35710000000000014,16.3,0.6,0.7,3.0,0.0,0.1,0.3,0.1,2.45
11182017,Florida A&M,L 0 - 3,2.0,1.3,0.2,2.2,0.35710000000000014,15.6,0.5,0.6,2.9,0.0,0.0,0.3,0.1,1.95
11282017,@ West Virginia,L 0 - 3,2.0,1.0,0.3,1.8,0.30000000000000016,11.6,0.3,0.4,2.9,0.0,0.0,0.4,0.1,1.5
