0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,Wake Forest,W 3 - 2,5,1,9,6,26,0.115,1,,1,,,,4,,11.0,,
08/27/2016,St. Francis Brooklyn,W 3 - 0,1,1,2,1,5,0.200,,,1,,,,,,2.0,,
08/27/2016,Norfolk St.,W 3 - 0,1,1,2,2,8,,,,,1,,,,,2.0,,
09/02/2016,@ UAB,W 3 - 0,,,,,,,,,,,,,,,,,
09/02/2016,"Tennessee Tech @ Birmingham, Ala.",W 3 - 0,1,1,1,1,4,,,,1,1,,,,,1.0,,
09/03/2016,@ Samford,L 0 - 3,,,,,,,,,,,,,,,,,
09/03/2016,"Southeast Mo. St. @ Birmingham, Ala.",W 3 - 0,1,1,0,0,0,,,,,,,,,,,,
09/09/2016,@ UNC Greensboro,L 1 - 3,4,1,7,1,22,0.273,,,,4,,,2,1,8.0,,
09/10/2016,"Hampton @ Greensboro, N.C.",W 3 - 0,2,1,5,2,10,0.300,,,,,,,1,,5.5,,
09/10/2016,@ N.C. A&T,W 3 - 2,4,1,8,5,21,0.143,,,,2,1,,,,8.0,,
09/16/2016,@ Virginia Tech,L 1 - 3,4,1,3,3,12,,,,,1,,,,,3.0,,
09/16/2016,"Ohio @ Blacksburg, Va.",W 3 - 0,3,1,5,3,19,0.105,,,,3,,,1,,5.5,,
09/20/2016,High Point,W 3 - 0,,,,,,,,,,,,,,,,,
09/23/2016,@ Presbyterian,W 3 - 0,2,1,2,0,4,0.500,,,,1,,,1,,2.5,,
09/24/2016,@ Campbell,W 3 - 1,4,1,10,1,27,0.333,,,,,,,,,10.0,,
09/27/2016,Liberty,W 3 - 2,4,1,8,6,25,0.080,,,,,,,2,,9.0,,
10/01/2016,@ UNC Asheville,W 3 - 1,4,1,11,3,19,0.421,1,,,1,,,4,1,13.0,,
10/07/2016,Winthrop,W 3 - 0,2,1,2,1,8,0.125,,,,1,1,,,,2.0,,
10/08/2016,Gardner-Webb,W 3 - 1,3,1,4,2,14,0.143,,,,1,,,3,,5.5,,
10/14/2016,@ Charleston So.,L 1 - 3,4,1,13,4,39,0.231,1,,,1,,,1,,13.5,,
10/21/2016,@ Gardner-Webb,W 3 - 0,3,1,4,2,14,0.143,,,,1,,,2,,5.0,,
10/22/2016,@ Winthrop,W 3 - 0,,,,,,,,,,,,,,,,,
10/25/2016,@ Liberty,W 3 - 1,,,,,,,,,,,,,,,,,
10/28/2016,UNC Asheville,W 3 - 2,4,1,5,2,20,0.150,,,,2,,,1,,5.5,,
11/01/2016,@ High Point,L 1 - 3,2,1,5,2,16,0.188,,,,2,,,,1,5.0,,
11/04/2016,Campbell,W 3 - 1,1,1,1,3,5,-0.400,,,,,,,,,1.0,,
11/05/2016,Presbyterian,W 3 - 1,2,1,6,2,13,0.308,1,,,2,,1,,,7.0,,
11/10/2016,Charleston So.,W 3 - 0,,,,,,,,,,,,,,,,,
11/19/2016,"Campbell @ Lynchburg, Va.",W 3 - 1,,,,,,,,,,,,,,,,,
11/20/2016,"High Point @ Lynchburg, Va.",L 1 - 3,2,1,2,2,7,,,,,1,,,,,2.0,,
