0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,@ Cal St. Fullerton,W 3 - 2,,5,1,6,4,20,0.100,,,,2,,1,1,,7.5,,
08/25/2018,"Montana @ Fullerton, Calif.",W 3 - 2,,5,1,15,2,27,0.481,1,,2,5,,1,4,,18.0,,
08/25/2018,"Eastern Wash. @ Riverside, CA",L 1 - 3,,4,1,10,2,17,0.471,,1,1,3,,,1,,11.5,,
08/31/2018,Maryland,L 0 - 3,,3,1,3,1,12,0.167,,,,,,,,,3.0,,
09/01/2018,Canisius,W 3 - 0,,3,1,9,0,13,0.692,,1,1,1,,1,1,,11.5,,
09/01/2018,Stony Brook,W 3 - 0,,3,1,12,2,19,0.526,,,1,2,,,4,1,14.0,,
09/07/2018,"Ga. Southern @ Winston-Salem, N.C.",W 3 - 2,,5,1,10,5,29,0.172,,,1,1,,,3,,11.5,,
09/08/2018,"Elon @ Winston-Salem, N.C.",W 3 - 1,,4,1,10,2,25,0.320,,,1,,,,2,,11.0,,
09/08/2018,@ Wake Forest,L 0 - 3,,3,1,7,1,14,0.429,,1,,3,,,3,,9.5,,
09/14/2018,Youngstown St.,W 3 - 1,,4,1,14,0,21,0.667,,2,1,2,,,1,,16.5,1,
09/15/2018,Bucknell,W 3 - 0,,3,1,15,1,22,0.636,,1,2,,,,3,,17.5,,
09/21/2018,Miami (OH),L 0 - 3,,3,1,6,1,17,0.294,,,1,,,1,1,,7.5,,
09/22/2018,Bowling Green,L 2 - 3,,5,1,9,2,28,0.250,,,,3,,1,5,,12.5,,
09/28/2018,@ Kent St.,L 2 - 3,,5,1,7,4,31,0.097,,,,3,,,1,1,7.5,,
09/29/2018,@ Ohio,L 0 - 3,,3,1,3,5,19,-0.105,,,,1,,,1,,3.5,,
10/04/2018,Buffalo,W 3 - 0,,3,1,10,1,20,0.450,1,,,,,,2,,11.0,,
10/06/2018,Toledo,W 3 - 2,,5,1,11,2,32,0.281,,2,,3,,,6,,16.0,,
10/12/2018,@ Northern Ill.,L 0 - 3,,3,1,6,3,17,0.176,,,1,1,,,1,,6.5,,
10/13/2018,@ Western Mich.,L 0 - 3,,3,1,13,1,25,0.480,,,,3,,,2,,14.0,,
10/19/2018,Central Mich.,W 3 - 2,,5,1,15,2,33,0.394,,3,,2,,,2,,19.0,,
10/20/2018,Eastern Mich.,L 0 - 3,,3,1,4,1,14,0.214,,,,1,,,1,,4.5,,
10/26/2018,@ Bowling Green,L 0 - 3,,3,1,2,3,17,-0.059,,,,,,,6,,5.0,,
10/27/2018,@ Miami (OH),L 0 - 3,,3,1,9,2,19,0.368,,,,,,,3,,10.5,,
11/02/2018,Ohio,L 1 - 3,,4,1,12,6,24,0.250,,,2,2,,1,1,,13.5,,
11/03/2018,Kent St.,L 2 - 3,,5,1,15,3,35,0.343,2,,1,,,1,4,,18.0,,
11/08/2018,@ Buffalo,L 0 - 3,,3,1,7,2,17,0.294,,,,2,,,,,7.0,,
11/10/2018,@ Ball St.,L 2 - 3,,5,1,15,3,34,0.353,,1,1,3,,,5,,18.5,,
