0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,Tennessee St.,L 2 - 3,3,1,,1,1,6,0.000,18,1,,3,,2,,,4.0,1,
08/30/2019,New Mexico St.,L 0 - 3,2,1,,1,0,3,0.333,11,,,3,,1,,,2.0,,
08/31/2019,Butler,W 3 - 2,3,1,,0,0,0,,2,1,,,,,,,1.0,,
09/06/2019,FGCU @,L 0 - 3,2,1,,0,0,0,,1,,,2,,,,,,,
09/07/2019,"South Fla. @ Coral Gables, Fla.",W 3 - 2,1,1,,0,0,0,,1,,,,,,,,,2,
09/08/2019,"George Washington @ Coral Gables, Fla.",W 3 - 1,,,,,,,,,,,,,,,,,,
09/14/2019,"Miami (FL) @ Fort Worth, Texas",W 3 - 1,2,1,,0,0,0,,,,,,,,,,,,
09/15/2019,@ TCU,L 2 - 3,3,1,,0,0,0,,,,,,,,,,,1,
09/20/2019,"Michigan St. @ Kalamazoo, Mich.",L 1 - 3,4,1,,4,0,4,1.000,7,,1,3,,,1,,4.5,1,
09/20/2019,@ Western Mich.,W 3 - 0,3,1,,1,0,7,0.143,32,,,5,,,,,1.0,2,
09/21/2019,"IUPUI @ Kalamazoo, Mich.",W 3 - 0,3,1,,4,0,9,0.444,29,,,3,,,,,4.0,3,
09/27/2019,@ Florida,L 0 - 3,3,1,,2,1,8,0.125,12,,,9,,,,,2.0,2,
09/29/2019,@ South Carolina,L 0 - 3,3,1,,0,2,8,-0.250,26,,1,4,,,,1,,3,
10/02/2019,Alabama,L 1 - 3,4,1,,3,1,16,0.125,43,2,2,11,,,,,5.0,1,
10/06/2019,Tennessee,L 0 - 3,3,1,,1,1,10,0.000,26,,1,7,,,,,1.0,,
10/13/2019,@ Ole Miss,L 0 - 3,3,1,,0,2,5,-0.400,25,1,,7,,,1,,1.5,3,
10/18/2019,Missouri,L 1 - 3,3,1,,5,0,9,0.556,20,1,2,1,,,2,,7.0,1,
10/20/2019,Georgia,L 1 - 3,4,1,,1,0,7,0.143,33,,,4,,,3,,2.5,2,
10/25/2019,@ Mississippi St.,L 1 - 3,4,1,,3,2,13,0.077,28,2,1,8,,,1,,5.5,1,
10/27/2019,@ Arkansas,L 0 - 3,3,1,,2,0,6,0.333,25,,1,5,,,1,,2.5,,
11/01/2019,Mississippi St.,L 0 - 3,3,1,,1,2,7,-0.143,28,1,,3,,,,,2.0,1,
11/06/2019,@ LSU,L 0 - 3,3,1,,4,0,5,0.800,29,,,12,,,2,,5.0,1,
11/10/2019,Kentucky,L 0 - 3,2,1,,0,0,1,0.000,3,,,2,,,,,,1,
11/13/2019,@ Texas A&M,L 0 - 3,3,1,,6,2,14,0.286,18,1,1,6,,,,,7.0,3,
11/17/2019,LSU,L 0 - 3,3,1,,1,3,11,-0.182,29,,,10,,,1,1,1.5,2,
11/20/2019,Florida,L 0 - 3,3,1,,1,2,9,-0.111,22,,,6,,,1,,1.5,1,
11/24/2019,South Carolina,L 0 - 3,3,1,,1,1,8,0.000,34,,1,6,,,,,1.0,2,
11/27/2019,@ Tennessee,L 1 - 3,4,1,,2,1,9,0.111,41,,,10,,,,1,2.0,3,
11/30/2019,@ Alabama,W 3 - 0,3,1,,3,0,4,0.750,33,2,,4,,,,,5.0,2,
