0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,"Arkansas St. @ Fort Worth, Texas",L 0 - 3,3,1,0,0,1,,6,,,16,,,,,,,
08/26/2016,"NC State @ Fort Wort, Texas",L 0 - 3,3,1,0,0,0,,2,2,,13,,,,,2.0,,
08/27/2016,"Boise St. @ Fort Worth, Texas",L 0 - 3,3,1,1,0,2,0.500,3,,,15,2,,,,1.0,,
08/30/2016,@ Louisiana,W 3 - 2,5,1,1,0,1,1.000,3,,1,24,,,,,1.0,,
08/31/2016,ULM,W 3 - 1,4,1,1,0,1,1.000,6,1,,18,,,,,2.0,,
09/02/2016,@ Samford,L 0 - 3,3,1,0,0,0,,2,,2,12,,,,,,,
09/02/2016,"Southeast Mo. St. @ Birmingham, Ala",W 3 - 1,4,1,0,0,2,,7,2,1,30,,,,,2.0,,
09/03/2016,"Tennessee Tech @ Birmingham, Ala.",L 0 - 3,3,1,0,0,3,,3,1,2,26,2,,,,1.0,,
09/03/2016,@ UAB,W 3 - 0,3,1,0,0,0,,3,1,1,15,1,,,,1.0,,
09/09/2016,@ Alabama,L 1 - 3,4,1,0,1,1,-1.000,1,2,3,11,2,,,,2.0,,
09/09/2016,"Lehigh @ Tuscaloosa, AL",W 3 - 1,4,1,1,0,6,0.167,6,,,26,2,,,,1.0,,
09/10/2016,"Southern Miss. @ Tuscaloosa, AL",L 0 - 3,3,1,0,0,1,,3,,,19,,,,,,,
09/16/2016,"Louisiana Tech @ Tulsa, Okla.",L 1 - 3,4,1,0,0,0,,1,1,2,22,,,,,1.0,,
09/17/2016,@ Tulsa,L 1 - 3,4,1,0,1,3,-0.333,,,2,18,1,,,,,,
09/17/2016,"Oral Roberts @ Tulsa, Okla.",L 2 - 3,5,1,0,0,0,,4,3,2,22,,,,,3.0,,
09/22/2016,@ McNeese,W 3 - 0,3,1,0,0,0,,,1,,17,,,,,1.0,,
09/24/2016,@ Nicholls St.,W 3 - 1,4,1,1,1,2,,,,2,21,1,,,,1.0,,
09/27/2016,@ Central Ark.,W 3 - 0,3,1,0,0,3,,2,2,1,11,,,,,2.0,,
09/29/2016,A&M-Corpus Christi,L 0 - 3,3,1,0,0,0,,,,,14,2,,,,,,
10/01/2016,UIW,W 3 - 1,4,1,0,0,0,,,,1,21,,,,,,,
10/06/2016,@ Houston Baptist,L 1 - 3,4,1,0,0,0,,1,,1,18,,,,,,,
10/08/2016,@ Lamar University,W 3 - 2,5,1,0,0,1,,3,,2,15,1,,,,,,
10/13/2016,New Orleans,W 3 - 0,3,1,1,0,2,0.500,5,,,12,1,,,,1.0,,
10/15/2016,Southeastern La.,L 2 - 3,5,1,0,0,0,,,,1,20,,,,,,,
10/20/2016,@ Sam Houston St.,L 2 - 3,5,1,0,0,1,,1,1,1,20,1,,,,1.0,,
10/22/2016,@ SFA,L 0 - 3,3,1,0,0,1,,1,,2,20,1,,,,,,
10/27/2016,Abilene Christian,L 0 - 3,3,1,0,0,2,,2,,1,14,1,,,,,,
11/01/2016,@ New Orleans,W 3 - 1,4,1,0,0,1,,4,,1,18,,,,,,,
11/05/2016,Central Ark.,L 2 - 3,5,1,0,0,1,,3,3,1,23,1,,,,3.0,,
11/10/2016,SFA,L 0 - 3,3,1,0,0,0,,1,,1,19,1,,,,,,
11/12/2016,Sam Houston St.,L 1 - 3,4,1,0,1,1,-1.000,2,,1,9,1,,,,,,
11/18/2016,"Sam Houston St. @ Conway, Ark.",L 1 - 3,4,1,0,0,1,,2,2,1,13,2,,,,2.0,,
