0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,@ Hawaii,L 2 - 3,,,,,,,,,,,,,,,,,,
08/31/2019,"Washington @ Honolulu, HI",L 1 - 3,4,1,,14,2,24,0.500,,,,1,,,1,,14.5,,
09/01/2019,"St. John's (NY) @ Honolulu, HI",W 3 - 0,3,1,,8,5,19,0.158,,,,,,,3,,9.5,,
09/06/2019,Arkansas,W 3 - 0,3,1,,4,2,8,0.250,,,,1,,,3,,5.5,,
09/07/2019,Nebraska,L 2 - 3,5,1,,17,4,35,0.371,,,,1,,,2,,18.0,,
09/13/2019,@ UC Santa Barbara,L 1 - 3,4,1,,7,8,33,-0.030,,,,3,,,1,,7.5,,
09/14/2019,"Harvard @ Santa Barbara, CA",W 3 - 0,,,,,,,,,,,,,,,,,,
09/14/2019,"La Salle @ Santa Barbara, CA",W 3 - 0,,,,,,,,,,,,,,,,,,
09/19/2019,Southern California,W 3 - 2,5,1,,17,4,28,0.464,,,,1,,,3,,18.5,,
09/20/2019,San Diego St.,W 3 - 0,3,1,,8,4,18,0.222,,4,3,1,,1,1,,13.5,,
09/21/2019,Long Beach St.,W 3 - 0,3,1,,9,1,16,0.500,,,1,3,,,5,,11.5,,
09/26/2019,@ Portland,W 3 - 0,3,1,,7,1,16,0.375,,1,2,6,,1,3,,10.5,,
09/28/2019,@ Gonzaga,W 3 - 0,3,1,,8,1,15,0.467,1,1,,2,,,1,,9.5,,
10/01/2019,Pepperdine,W 3 - 2,5,1,,8,9,37,-0.027,,,2,6,,,4,,10.0,,
10/03/2019,@ Saint Mary's (CA),W 3 - 0,3,1,,7,2,14,0.357,,,,1,,,2,,8.0,,
10/05/2019,@ Pacific,W 3 - 1,4,1,,10,1,22,0.409,,,,1,,,4,,12.0,,
10/10/2019,Santa Clara,W 3 - 0,3,1,,8,5,24,0.125,1,1,1,5,,,1,,9.5,,
10/12/2019,San Francisco,W 3 - 0,3,1,,1,1,4,,,,,1,,,3,,2.5,,
10/18/2019,@ BYU,W 3 - 2,5,1,,12,6,33,0.182,,,,2,,,6,,15.0,,
10/24/2019,@ Pepperdine,L 0 - 3,3,1,,8,1,16,0.438,1,,,7,,,,,8.0,,
10/26/2019,@ LMU (CA),W 3 - 1,4,1,,12,2,20,0.500,,2,1,2,,1,2,,16.0,,
10/31/2019,Pacific,W 3 - 0,3,1,,6,4,14,0.143,,5,3,2,,,2,,12.0,,
11/02/2019,Saint Mary's (CA),W 3 - 1,4,1,,14,3,23,0.478,,6,5,3,,,3,,21.5,,
11/07/2019,@ San Francisco,W 3 - 0,3,1,,6,3,17,0.176,,2,,,,,1,,8.5,,
11/09/2019,@ Santa Clara,W 3 - 0,3,1,,5,5,19,,,,2,2,,,2,,6.0,,
11/15/2019,BYU,W 3 - 2,5,1,,13,7,26,0.231,,1,3,3,,,2,,15.0,,
11/21/2019,Gonzaga,W 3 - 0,3,1,,5,2,11,0.273,,1,,4,,,,,6.0,,
11/23/2019,Portland,W 3 - 0,3,1,,11,2,18,0.500,,,3,2,,,1,1,11.5,,
11/26/2019,LMU (CA),W 3 - 1,4,1,,12,5,30,0.233,,2,1,3,,,1,,14.5,,
12/06/2019,"Washington St. @ Honolulu, HI",W 3 - 1,4,1,,17,7,35,0.286,,1,3,5,,,,,18.0,,
12/07/2019,@ Hawaii,L 0 - 3,3,1,,10,5,32,0.156,,,2,6,,1,1,1,11.5,,
