0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"Boise St. @ Portland, Ore.",L 2 - 3,,5,1,4,4,13,,,,,2,,1,3,,6.5,,
08/24/2018,@ Portland St.,L 0 - 3,,3,1,6,2,14,0.286,,,2,1,,,6,,9.0,,
08/25/2018,@ Portland St.,W 3 - 1,,4,1,7,3,15,0.267,,2,,2,,,4,3,11.0,1,
08/28/2018,Seattle U,W 3 - 1,,4,1,9,1,13,0.615,,1,1,,,1,1,,11.5,,
08/31/2018,"Ark.-Pine Bluff @ Eugene, Ore.",W 3 - 0,,3,1,8,2,14,0.429,,1,,1,,1,2,1,11.0,,
08/31/2018,@ Oregon,L 0 - 3,,3,1,3,0,12,0.250,2,,,3,,,,,3.0,,
09/01/2018,"Utah Valley @ Eugene, Ore.",L 1 - 3,,4,1,1,3,7,-0.286,,1,2,1,,,3,1,3.5,,
09/03/2018,Texas Tech,W 3 - 2,,5,1,11,2,21,0.429,,2,1,1,,,4,1,15.0,,
09/06/2018,"Princeton @ Towson, Md.",W 3 - 2,,5,1,7,4,20,0.150,1,1,1,2,,1,9,,13.5,,
09/07/2018,@ Towson,W 3 - 0,,3,1,6,1,17,0.294,1,1,1,3,,,3,,8.5,,
09/13/2018,UCLA,L 1 - 3,,4,1,3,4,14,-0.071,,,2,1,,,2,1,4.0,,
09/14/2018,Lamar University,W 3 - 1,,4,1,3,1,5,0.400,2,,3,4,,1,6,,7.0,,
09/15/2018,Fresno St.,W 3 - 2,,5,1,5,3,12,0.167,,,1,2,,,7,,8.5,,
09/18/2018,UC Riverside,W 3 - 0,,3,1,4,2,14,0.143,,1,1,4,,,6,,8.0,,
09/22/2018,@ CSUN,W 3 - 2,,5,1,7,0,15,0.467,1,1,1,4,,,4,1,10.0,,
09/28/2018,@ UC Santa Barbara,L 1 - 3,,4,1,2,0,13,0.154,1,,1,2,,,5,,4.5,,
09/29/2018,@ Cal Poly,L 0 - 3,,2,1,2,0,7,0.286,,,,2,,,3,,3.5,,
10/05/2018,UC Irvine,L 1 - 3,,4,1,1,1,8,,1,,2,5,,,5,1,3.5,,
10/06/2018,UC Davis,W 3 - 1,,4,1,7,2,19,0.263,1,1,1,,,1,3,,10.5,,
10/12/2018,@ Hawaii,L 1 - 3,,4,1,9,2,22,0.318,2,,1,2,,1,5,2,12.5,,
10/16/2018,Cal St. Fullerton,W 3 - 0,,3,1,2,3,8,-0.125,,3,2,4,,,2,,6.0,,
10/19/2018,UC Santa Barbara,W 3 - 2,,5,1,8,3,14,0.357,,,1,7,,,6,,11.0,1,
10/20/2018,Cal Poly,L 1 - 3,,4,1,11,3,23,0.348,,1,2,3,,2,2,,15.0,,
10/25/2018,@ UC Davis,L 1 - 3,,4,1,11,0,20,0.550,,,1,1,,,4,,13.0,,
10/27/2018,@ UC Irvine,L 1 - 3,,4,1,6,2,18,0.222,,,2,,,1,2,1,8.0,,
11/03/2018,Hawaii,L 1 - 3,,4,1,5,2,16,0.188,,,,5,3,,3,,6.5,,
11/09/2018,@ UC Riverside,W 3 - 1,,4,1,7,4,16,0.188,1,2,2,5,,,4,,11.0,,
11/10/2018,@ Cal St. Fullerton,W 3 - 1,,4,1,7,3,13,0.308,1,,1,2,,,3,1,8.5,,
11/17/2018,CSUN,W 3 - 0,,3,1,3,3,10,,,2,1,3,1,,3,,6.5,,
