0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,"Saint Mary's (CA) @ Seattle, Wash.",W 3 - 0,3,1,9,3,27,0.222,,2,1,6,,,1,,11.5,,
08/26/2017,"Pittsburgh @ Seattle, Wash.",W 3 - 0,3,1,10,1,22,0.409,,1,2,1,,,2,,12.0,,
08/26/2017,@ Washington,W 3 - 1,4,1,16,2,36,0.389,,1,,1,,,3,,18.5,,
09/01/2017,Kentucky,W 3 - 0,3,1,9,3,30,0.200,2,,,6,,,2,,10.0,,
09/02/2017,UNI,W 3 - 0,3,1,10,2,27,0.296,,1,,6,,1,,,12.0,,
09/02/2017,Southern California,L 0 - 3,3,1,4,2,27,0.074,1,,,4,,,1,1,4.5,,
09/08/2017,"Belmont @ Lawrence, KS",W 3 - 0,3,1,11,0,15,0.733,,1,1,1,,,,,12.0,,
09/08/2017,"Purdue @ Lawrence, KS",L 1 - 3,4,1,11,5,34,0.176,,2,1,1,,,1,1,13.5,1,
09/09/2017,@ Kansas,W 3 - 0,3,1,10,4,27,0.222,1,,,,,,3,,11.5,,
09/15/2017,@ Wichita St.,L 1 - 3,4,1,7,10,32,-0.094,,,2,2,,1,,1,8.0,,
09/16/2017,"Iowa St. @ Wichita, Kan.",L 2 - 3,5,1,15,10,52,0.096,,1,1,3,,,2,,17.0,,
09/22/2017,Georgetown,W 3 - 1,4,1,15,2,24,0.542,1,,1,10,,,1,1,15.5,,
09/24/2017,Villanova,W 3 - 1,4,1,11,5,32,0.188,,,1,2,,1,1,,12.5,,
09/29/2017,@ Seton Hall,W 3 - 0,3,1,7,3,26,0.154,,1,,6,,1,3,,10.5,,
09/30/2017,@ St. John's (NY),W 3 - 0,3,1,16,1,32,0.469,,1,2,4,,1,1,,18.5,1,
10/05/2017,@ Marquette,L 0 - 3,3,1,5,6,23,-0.043,,,,9,,,,,5.0,,
10/06/2017,@ DePaul,W 3 - 0,3,1,7,2,20,0.250,3,1,1,6,,,2,,9.0,,
10/13/2017,Butler,W 3 - 2,5,1,18,3,42,0.357,1,,1,7,,,2,,19.0,,
10/15/2017,Xavier,W 3 - 0,3,1,8,3,16,0.312,,,,1,,,,,8.0,,
10/20/2017,St. John's (NY),W 3 - 1,4,1,10,9,29,0.034,,,,1,,,,,10.0,,
10/22/2017,Seton Hall,W 3 - 0,3,1,12,0,22,0.545,,,,2,,,1,,12.5,,
10/27/2017,@ Providence,W 3 - 1,4,1,8,4,29,0.138,,,,2,,,3,,9.5,,
10/28/2017,@ Providence,W 3 - 0,3,1,8,1,19,0.368,1,,,2,,,1,,8.5,,
11/04/2017,Marquette,W 3 - 0,3,1,10,3,20,0.350,,,,2,,,1,,10.5,,
11/05/2017,DePaul,W 3 - 0,3,1,12,1,21,0.524,,,3,4,,,1,,12.5,,
11/11/2017,@ Xavier,W 3 - 0,3,1,7,2,18,0.278,,,,2,,,,,7.0,,
11/12/2017,@ Butler,W 3 - 2,5,1,19,2,43,0.395,,,,5,1,,5,,21.5,,
11/17/2017,@ Villanova,L 0 - 3,3,1,9,2,31,0.226,1,,,5,,,1,,9.5,,
11/18/2017,@ Georgetown,W 3 - 2,5,1,14,3,35,0.314,,3,,1,,,2,,18.0,,
11/24/2017,"Villanova @ Milwaukee, Wis.",W 3 - 0,3,1,14,0,29,0.483,1,,,3,,,,,14.0,,
11/25/2017,Marquette,W 3 - 2,5,1,14,1,52,0.250,,,1,10,,,1,,14.5,,
12/01/2017,Coastal Carolina,W 3 - 1,4,1,8,5,23,0.130,,,,3,,,5,,10.5,,
12/02/2017,Michigan St.,L 1 - 3,4,1,10,1,23,0.391,2,,,4,,1,,,11.0,,
