0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,"Saint Mary's (CA) @ Seattle, Wash.",W 3 - 0,3,1,10,4,30,0.200,1,,1,8,,,2,,11.0,,
08/26/2017,"Pittsburgh @ Seattle, Wash.",W 3 - 0,3,1,10,4,36,0.167,,,,8,,,4,,12.0,,
08/26/2017,@ Washington,W 3 - 1,4,1,16,4,52,0.231,,,1,9,1,,2,,17.0,,
09/01/2017,Kentucky,W 3 - 0,3,1,15,3,30,0.400,1,,,7,,,,,15.0,,
09/02/2017,UNI,W 3 - 0,3,1,10,5,40,0.125,,2,,5,,,1,1,12.5,,
09/02/2017,Southern California,L 0 - 3,3,1,4,2,27,0.074,,,1,9,,,2,,5.0,,
09/08/2017,"Belmont @ Lawrence, KS",W 3 - 0,3,1,9,1,20,0.400,,1,1,3,,,1,,10.5,,
09/08/2017,"Purdue @ Lawrence, KS",L 1 - 3,4,1,13,6,39,0.179,2,4,,10,,,1,,17.5,,
09/09/2017,@ Kansas,W 3 - 0,3,1,14,2,35,0.343,,,2,12,,,2,1,15.0,,
09/15/2017,@ Wichita St.,L 1 - 3,4,1,10,8,40,0.050,1,2,,5,,1,3,1,14.5,,
09/16/2017,"Iowa St. @ Wichita, Kan.",L 2 - 3,5,1,9,8,44,0.023,3,,1,20,1,1,1,1,10.5,,
09/22/2017,Georgetown,W 3 - 1,4,1,15,2,32,0.406,1,1,,13,1,,1,,16.5,,
09/24/2017,Villanova,W 3 - 1,4,1,18,4,40,0.350,1,,1,5,3,1,1,,19.5,,
09/29/2017,@ Seton Hall,W 3 - 0,3,1,9,1,26,0.308,1,,,6,,,1,,9.5,,
09/30/2017,@ St. John's (NY),W 3 - 0,3,1,9,6,25,0.120,3,,1,8,,,1,,9.5,,
10/05/2017,@ Marquette,L 0 - 3,3,1,8,6,30,0.067,1,,1,4,3,,,,8.0,,
10/06/2017,@ DePaul,W 3 - 0,3,1,5,3,15,0.133,,,,5,,,2,,6.0,,
10/13/2017,Butler,W 3 - 2,5,1,28,10,75,0.240,3,1,3,19,2,,2,,30.0,,
10/15/2017,Xavier,W 3 - 0,3,1,14,1,30,0.433,,,,7,,,1,,14.5,,
10/20/2017,St. John's (NY),W 3 - 1,4,1,13,7,45,0.133,1,1,,11,1,,1,,14.5,,
10/22/2017,Seton Hall,W 3 - 0,3,1,11,1,25,0.400,2,2,1,8,,,2,,14.0,,
10/27/2017,@ Providence,W 3 - 1,4,1,12,6,31,0.194,1,,,19,3,,,,12.0,,
10/28/2017,@ Providence,W 3 - 0,3,1,7,6,22,0.045,2,,,13,,,,,7.0,,
11/04/2017,Marquette,W 3 - 0,3,1,13,2,30,0.367,3,,1,11,1,,,,13.0,,
11/05/2017,DePaul,W 3 - 0,3,1,12,2,26,0.385,2,1,,9,,,1,,13.5,,
11/11/2017,@ Xavier,W 3 - 0,3,1,12,4,33,0.242,,1,2,6,1,,,,13.0,,
11/12/2017,@ Butler,W 3 - 2,5,1,16,4,47,0.255,3,1,2,16,3,1,2,,19.0,,
11/17/2017,@ Villanova,L 0 - 3,3,1,14,6,29,0.276,,1,1,11,2,,,,15.0,,
11/18/2017,@ Georgetown,W 3 - 2,5,1,16,6,46,0.217,2,,1,10,2,,3,,17.5,,
11/24/2017,"Villanova @ Milwaukee, Wis.",W 3 - 0,3,1,11,3,27,0.296,2,1,,14,,,,,12.0,,
11/25/2017,Marquette,W 3 - 2,5,1,12,7,52,0.096,3,,2,19,,1,,2,13.0,,
12/01/2017,Coastal Carolina,W 3 - 1,4,1,12,6,38,0.158,1,2,,14,4,,1,,14.5,,
12/02/2017,Michigan St.,L 1 - 3,4,1,11,3,49,0.163,2,1,,8,,,1,,12.5,,
