0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,"Howard @ Washington, DC",L 0 - 3,3,1,,2,4,12,-0.167,,,,,,,3,,3.5,,
08/30/2019,@ George Washington,L 0 - 3,3,1,,1,0,2,0.500,,,,1,,,3,,2.5,,
08/31/2019,"American @ Washington, DC",W 3 - 1,4,1,,2,0,3,0.667,,,,2,,,3,,3.5,,
09/06/2019,"Niagara @ Ithaca, NY",W 3 - 0,3,1,,1,0,3,0.333,,,,,,,2,,2.0,,
09/07/2019,"Youngstown St. @ Ithaca, NY",W 3 - 0,3,1,,3,0,12,0.250,,1,1,4,,,2,,5.0,1,
09/07/2019,@ Cornell,W 3 - 2,5,1,,6,0,10,0.600,1,,,2,,,6,,9.0,,
09/13/2019,"Fordham @ Hanover, NH",L 0 - 3,2,1,,2,1,7,0.143,,,,2,,,1,,2.5,,
09/14/2019,@ Dartmouth,W 3 - 0,3,1,,4,0,15,0.267,,,,,,,2,1,5.0,,
09/14/2019,"Hofstra @ Hanover, NH",L 1 - 3,4,1,,6,2,27,0.148,,,,,,1,6,1,10.0,,
09/17/2019,@ Holy Cross,L 0 - 3,3,1,,6,2,10,0.400,,,,1,1,,2,,7.0,,
09/20/2019,Lafayette,L 1 - 3,4,1,,4,0,7,0.571,1,,1,,1,1,2,1,6.0,,
09/20/2019,UMES,L 2 - 3,5,1,,5,2,15,0.200,1,,1,1,,,5,,7.5,,
09/21/2019,St. Francis Brooklyn,W 3 - 1,4,1,,5,4,13,0.077,1,,5,12,1,,4,,7.0,,
09/21/2019,Central Conn. St.,W 3 - 1,4,1,,7,2,15,0.333,,,,3,,,3,1,8.5,,
09/24/2019,@ Bryant,W 3 - 0,3,1,,6,1,13,0.385,,,1,1,,1,2,1,8.0,,
09/27/2019,Stony Brook,W 3 - 1,3,1,,5,1,11,0.364,,,1,4,,,2,,6.0,,
10/04/2019,@ Binghamton,W 3 - 1,,,,,,,,,,,,,,,,,,
10/11/2019,UMBC,W 3 - 1,,,,,,,,,,,,,,,,,,
10/13/2019,Albany (NY),L 0 - 3,,,,,,,,,,,,,,,,,,
10/18/2019,@ New Hampshire,L 0 - 3,,,,,,,,,,,,,,,,,,
10/20/2019,Sacred Heart,L 2 - 3,,,,,,,,,,,,,,,,,,
10/25/2019,@ Stony Brook,L 1 - 3,,,,,,,,,,,,,,,,,,
10/31/2019,Merrimack,W 3 - 0,,,,,,,,,,,,,,,,,,
11/03/2019,Binghamton,W 3 - 0,,,,,,,,,,,,,,,,,,
11/08/2019,@ Albany (NY),L 1 - 3,,,,,,,,,,,,,,,,,,
11/10/2019,@ UMBC,W 3 - 1,,,,,,,,,,,,,,,,,,
11/17/2019,New Hampshire,W 3 - 1,,,,,,,,,,,,,,,,,,
11/22/2019,"New Hampshire @ Albany, N.Y.",W 3 - 2,,,,,,,,,,,,,,,,,,
11/23/2019,@ Albany (NY),L 2 - 3,,,,,,,,,,,,,,,,,,
