0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"Murray St. @ New Orleans, LA",W 3 - 0,,3,1,9,4,22,0.227,,,,1,,,1,,9.5,,
08/24/2018,@ New Orleans,W 3 - 2,,5,1,8,5,20,0.150,,,,,,,,,8.0,,
08/25/2018,"Omaha @ New Orleans, La.",W 3 - 0,,3,1,8,2,19,0.316,,1,,,,,1,,9.5,,
08/28/2018,Prairie View,W 3 - 0,,2,1,6,0,11,0.545,1,,,,,,2,,7.0,,
08/31/2018,"Sam Houston St. @ Lafayette, La.",W 3 - 2,,5,1,8,6,28,0.071,,,1,6,,,1,1,8.5,,
08/31/2018,"Nicholls St. @ Lafayette, La.",W 3 - 0,,2,1,2,2,6,,,,,1,,,2,,3.0,,
09/01/2018,"Mississippi Val. @ Lafayette, La.",W 3 - 0,,1,1,1,1,4,,,,,,,,,,1.0,,
09/01/2018,@ Louisiana,W 3 - 1,,4,1,9,4,26,0.192,1,,,1,,,,,9.0,,
09/07/2018,UTSA,L 0 - 3,,2,1,4,3,12,0.083,,,,,,,1,,4.5,,
09/07/2018,Cornell,W 3 - 1,,4,1,4,4,19,,,,,1,,,1,,4.5,,
09/08/2018,Lamar University,W 3 - 1,,4,1,4,2,10,0.200,,,,,,1,,,5.0,,
09/08/2018,Houston Baptist,W 3 - 1,,2,1,6,4,17,0.118,,,,2,,,,,6.0,,
09/14/2018,"Eastern Mich. @ Moon Township, Pa.",W 3 - 1,,4,1,12,2,27,0.370,1,,,2,,,4,,14.0,,
09/14/2018,"Duquesne @ Moon Township, Pa.",W 3 - 1,,4,1,7,2,20,0.250,,,,,,,6,,10.0,,
09/15/2018,@ Robert Morris,L 2 - 3,,5,1,14,6,31,0.258,,,,1,,,2,1,15.0,,
09/21/2018,Temple,L 2 - 3,,2,1,0,5,7,-0.714,,,,,,,,,,,
09/23/2018,UConn,L 1 - 3,,2,1,2,3,10,-0.100,,,,2,,,2,,3.0,,
09/28/2018,@ East Carolina,L 1 - 3,,4,1,9,4,23,0.217,,,,,,,2,,10.0,,
09/30/2018,@ Cincinnati,L 0 - 3,,3,1,6,3,22,0.136,1,,,1,,,2,,7.0,,
10/05/2018,@ SMU,L 0 - 3,,3,1,14,4,31,0.323,1,1,,9,,,,,15.0,,
10/12/2018,@ Memphis,L 1 - 3,,4,1,11,9,38,0.053,,,2,5,1,,4,,13.0,,
10/14/2018,@ Tulane,L 1 - 3,,4,1,8,6,35,0.057,,,,1,,,,,8.0,,
10/19/2018,Tulsa,L 0 - 3,,1,1,1,1,6,,,,1,2,,,1,,1.5,,
10/21/2018,Wichita St.,W 3 - 2,,4,1,4,2,8,0.250,,,,2,,1,1,,5.5,,
10/26/2018,@ UCF,L 2 - 3,,5,1,12,3,30,0.300,,1,1,5,,,6,1,16.0,,
10/28/2018,@ South Fla.,L 1 - 3,,4,1,15,7,39,0.205,,1,,5,1,,2,1,17.0,,
11/02/2018,"Tulane @ Houston, Texas",L 0 - 3,,3,1,10,5,28,0.179,,,,5,,,1,,10.5,,
11/04/2018,Memphis,W 3 - 1,,4,1,14,3,28,0.393,,,,4,,,1,,14.5,,
11/09/2018,@ Wichita St.,W 3 - 1,,4,1,11,6,32,0.156,1,,,1,,,2,,12.0,,
11/11/2018,@ Tulsa,L 0 - 3,,2,1,0,3,6,-0.500,,,,,,,1,,0.5,,
11/16/2018,South Fla.,L 0 - 3,,3,1,8,5,23,0.130,,,,1,,,,,8.0,,
11/18/2018,UCF,L 1 - 3,,4,1,8,6,26,0.077,,,,2,,,1,,8.5,,
11/21/2018,SMU,W 3 - 1,,2,1,7,5,16,0.125,,,,1,,,1,,7.5,,
