0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,Northern Ky.,W 3 - 0,3,1,11,0,20,0.550,,,,2,,,,,11.0,,
08/27/2016,Evansville,W 3 - 0,3,1,11,3,20,0.400,1,2,3,1,,,,,13.0,,
08/27/2016,Marshall,W 3 - 1,4,1,12,5,27,0.259,,,2,7,2,,1,,12.5,,
09/02/2016,@ San Francisco,W 3 - 1,4,1,16,2,29,0.483,,1,5,2,,,1,1,17.5,,
09/02/2016,Campbell @ Sobranto Center,W 3 - 2,5,1,19,7,37,0.324,1,,1,2,,1,3,,21.5,,
09/03/2016,"Princeton @ San Francisco, Calif",W 3 - 0,3,1,10,2,20,0.400,,1,2,5,,1,,,12.0,,
09/03/2016,Columbia @ San Francisco,W 3 - 0,2,1,6,2,11,0.364,,,2,2,,,,,6.0,,
09/09/2016,"Marist @ Fort Myers, Fla.",W 3 - 0,2,1,8,8,21,,,1,,1,1,,,,9.0,,
09/10/2016,@ FGCU,L 2 - 3,5,1,12,5,26,0.269,,,2,2,,,2,,13.0,,
09/10/2016,South Alabama,W 3 - 0,3,1,3,1,9,0.222,,,2,5,,,,,3.0,,
09/16/2016,Arkansas St.,L 1 - 3,4,1,3,5,14,-0.143,,1,,3,,1,,,5.0,,
09/17/2016,Cleveland St.,W 3 - 0,,,,,,,,,,,,,,,,,
09/17/2016,IUPUI,W 3 - 0,,,,,,,,,,,,,,,,,
09/21/2016,Northwestern,W 3 - 1,3,1,8,3,13,0.385,,1,1,2,,,,,9.0,,
09/24/2016,@ Purdue,L 0 - 3,3,1,7,2,12,0.417,,,,2,1,,1,,7.5,,
09/30/2016,Minnesota,L 0 - 3,3,1,5,2,11,0.273,,,,2,,,,,5.0,,
10/01/2016,Wisconsin,L 0 - 3,3,1,11,4,21,0.333,,,3,5,1,1,,,12.0,,
10/07/2016,@ Nebraska,L 0 - 3,3,1,7,5,22,0.091,,,1,8,2,,1,,7.5,,
10/08/2016,@ Iowa,L 0 - 3,3,1,14,3,22,0.500,,,1,3,1,,2,,15.0,,
10/14/2016,Rutgers,W 3 - 1,4,1,9,5,24,0.167,,,,5,1,,1,,9.5,,
10/15/2016,Penn St.,L 0 - 3,2,1,2,3,9,-0.111,,,,1,,,,,2.0,,
10/21/2016,@ Illinois,L 0 - 3,2,1,7,7,22,,,,,1,1,,,,7.0,,
10/23/2016,@ Northwestern,W 3 - 0,3,1,9,3,24,0.250,,,,,,,1,,9.5,,
10/28/2016,Michigan St.,L 0 - 3,3,1,7,2,20,0.250,,,,3,1,,1,,7.5,,
10/29/2016,Michigan,W 3 - 1,4,1,14,3,25,0.440,,,,2,,,3,,15.5,1,
11/02/2016,@ Minnesota,L 0 - 3,2,1,3,6,11,-0.273,,,,,1,,,,3.0,,
11/05/2016,Ohio St.,W 3 - 1,4,1,9,7,23,0.087,,,,,,,1,,9.5,,
11/09/2016,@ Michigan,L 0 - 3,3,1,7,7,23,,,,,1,,,,,7.0,,
11/12/2016,Nebraska,L 0 - 3,1,1,3,3,8,,,,1,1,,,,,3.0,,
11/16/2016,Purdue,L 2 - 3,4,1,11,3,29,0.276,,,,1,2,,,1,11.0,,
11/20/2016,@ Rutgers,W 3 - 0,,,,,,,,,,,,,,,,,
11/25/2016,@ Maryland,L 0 - 3,1,1,1,2,3,-0.333,,,,,,,,,1.0,,
11/26/2016,@ Ohio St.,L 2 - 3,,,,,,,,,,,,,,,,,
