0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,Northern Ky.,W 3 - 0,,,,,,,,,,,,,,,,,
08/27/2016,Evansville,W 3 - 0,2,1,1,0,2,0.500,,,1,3,,,1,,1.5,,
08/27/2016,Marshall,W 3 - 1,,,,,,,,,,,,,,,,,
09/02/2016,@ San Francisco,W 3 - 1,2,1,3,0,5,0.600,,2,1,,,,1,,5.5,,
09/02/2016,Campbell @ Sobranto Center,W 3 - 2,,,,,,,,,,,,,,,,,
09/03/2016,"Princeton @ San Francisco, Calif",W 3 - 0,3,1,4,1,8,0.375,3,,,,,2,,,6.0,,
09/03/2016,Columbia @ San Francisco,W 3 - 0,3,1,8,3,16,0.312,1,1,3,1,,2,2,,12.0,,
09/09/2016,"Marist @ Fort Myers, Fla.",W 3 - 0,2,1,5,0,7,0.714,,1,2,,,,2,,7.0,,
09/10/2016,@ FGCU,L 2 - 3,4,1,9,2,12,0.583,,,3,1,,,1,,9.5,,
09/10/2016,South Alabama,W 3 - 0,,,,,,,,,,,,,,,,,
09/16/2016,Arkansas St.,L 1 - 3,3,1,2,3,11,-0.091,,,4,1,,1,2,,4.0,,
09/17/2016,Cleveland St.,W 3 - 0,3,1,5,0,14,0.357,,2,,1,,,4,,9.0,,
09/17/2016,IUPUI,W 3 - 0,3,1,8,0,14,0.571,,1,,2,,1,1,1,10.5,,
09/21/2016,Northwestern,W 3 - 1,4,1,10,0,10,1.000,,2,1,1,,,2,,13.0,,
09/24/2016,@ Purdue,L 0 - 3,3,1,5,1,11,0.364,,,2,,,,,,5.0,,
09/30/2016,Minnesota,L 0 - 3,2,1,1,2,6,-0.167,,,2,,,,,,1.0,,
10/01/2016,Wisconsin,L 0 - 3,,,,,,,,,,,,,,,,,
10/07/2016,@ Nebraska,L 0 - 3,1,1,3,1,5,0.400,,,,1,,,,,3.0,,
10/08/2016,@ Iowa,L 0 - 3,,,,,,,,,,,,,,,,,
10/14/2016,Rutgers,W 3 - 1,1,1,0,0,0,,,,,,,,,,,,
10/15/2016,Penn St.,L 0 - 3,,,,,,,,,,,,,,,,,
10/21/2016,@ Illinois,L 0 - 3,1,1,1,0,3,0.333,,,,,,,,,1.0,,
10/23/2016,@ Northwestern,W 3 - 0,,,,,,,,,,,,,,,,,
10/28/2016,Michigan St.,L 0 - 3,,,,,,,,,,,,,,,,,
10/29/2016,Michigan,W 3 - 1,,,,,,,,,,,,,,,,,
11/02/2016,@ Minnesota,L 0 - 3,,,,,,,,,,,,,,,,,
11/05/2016,Ohio St.,W 3 - 1,,,,,,,,,,,,,,,,,
11/09/2016,@ Michigan,L 0 - 3,,,,,,,,,,,,,,,,,
11/12/2016,Nebraska,L 0 - 3,1,1,2,1,5,0.200,,,,1,,,1,,2.5,,
11/16/2016,Purdue,L 2 - 3,,,,,,,,,,,,,,,,,
11/20/2016,@ Rutgers,W 3 - 0,,,,,,,,,,,,,,,,,
11/25/2016,@ Maryland,L 0 - 3,,,,,,,,,,,,,,,,,
11/26/2016,@ Ohio St.,L 2 - 3,4,1,8,1,15,0.467,,,3,1,,1,3,1,10.5,,
