0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,@ Delaware,W 3 - 1,3,1,,1,3,12,-0.167,,1,,1,,,,,2.0,,
08/31/2019,"Coppin St. @ Newark, Del.",W 3 - 0,3,1,,3,1,9,0.222,1,,,,,,,1,3.0,,
08/31/2019,"Binghamton @ Newark, Del.",W 3 - 0,2,1,,4,1,8,0.375,,1,,,,,,,5.0,,
09/05/2019,"Arkansas @ San Diego, Calif.",W 3 - 0,3,1,,3,3,9,,,,1,1,,,4,,5.0,,
09/06/2019,@ San Diego St.,L 2 - 3,5,1,,4,5,10,-0.100,,,,2,,,2,,5.0,,
09/07/2019,"Arizona @ San Diego, CA",L 1 - 3,1,1,,0,1,1,-1.000,,,,,,,,,,,
09/12/2019,@ Hawaii,L 1 - 3,1,1,,0,0,2,0.000,,,1,1,,,,,,,
09/13/2019,"UCLA @ Honolulu, HI",L 0 - 3,1,1,,0,0,0,,1,,,,,,,,,,
09/14/2019,"Utah Valley @ Honolulu, HI",W 3 - 0,,,,,,,,,,,,,,,,,,
09/20/2019,Duquesne,W 3 - 0,3,1,,4,2,11,0.182,,1,,3,,,1,,5.5,,
09/21/2019,Eastern Ky.,W 3 - 0,1,1,,6,0,9,0.667,,,,,,,1,,6.5,,
09/21/2019,Navy,W 3 - 2,5,1,,11,0,18,0.611,,,2,4,,,1,1,11.5,,
09/25/2019,@ Texas Tech,L 1 - 3,2,1,,3,4,13,-0.077,1,,1,,,,2,,4.0,,
09/28/2019,Oklahoma,L 1 - 3,2,1,,1,1,3,,,,,,,,1,1,1.5,,
10/05/2019,Iowa St.,L 0 - 3,,,,,,,,,,,,,,,,,,
10/10/2019,@ Kansas,L 2 - 3,4,1,,11,0,21,0.524,1,,,6,,,2,1,12.0,,
10/12/2019,@ Kansas St.,W 3 - 1,4,1,,9,6,21,0.143,,1,1,6,,,1,,10.5,,
10/15/2019,@ Morehead St.,W 3 - 1,4,1,,9,5,25,0.160,,,,6,,,4,,11.0,,
10/19/2019,Texas,L 0 - 3,3,1,,5,2,12,0.250,,,,3,,,2,,6.0,,
10/24/2019,@ TCU,L 0 - 3,3,1,,6,3,13,0.231,,,1,1,,,1,,6.5,,
10/26/2019,@ Baylor,L 1 - 3,4,1,,4,3,15,0.067,1,,,3,1,,4,,6.0,,
10/30/2019,Kansas St.,W 3 - 1,4,1,,10,1,22,0.409,,,1,4,,,3,,11.5,,
11/03/2019,@ Texas,L 0 - 3,3,1,,5,4,15,0.067,,,,1,,,,,5.0,,
11/06/2019,@ Iowa St.,L 0 - 3,3,1,,3,1,13,0.154,,,,,,,3,,4.5,,
11/13/2019,TCU,L 1 - 3,4,1,,5,4,17,0.059,,,,1,,,3,,6.5,,
11/16/2019,Texas Tech,L 2 - 3,5,1,,13,1,23,0.522,,,1,4,,,2,,14.0,,
11/22/2019,@ Oklahoma,L 0 - 3,3,1,,8,4,21,0.190,2,,1,6,1,,2,,9.0,,
11/26/2019,Baylor,L 1 - 3,4,1,,7,2,24,0.208,2,,1,2,,,1,,7.5,,
11/30/2019,Kansas,W 3 - 2,5,1,,10,1,24,0.375,3,,,9,,,1,,10.5,,
