0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,"Ball St. @ Fort Wayne, Ind.",W 3 - 0,3,1,7,5,22,0.091,1,1,1,9,2,,1,,8.5,,
08/27/2016,"Murray St. @ Fort Wayne, Ind.",L 2 - 3,5,1,6,7,33,-0.030,1,5,1,13,,,3,,12.5,,
08/27/2016,@ Purdue Fort Wayne,L 0 - 3,3,1,6,5,23,0.043,2,1,1,7,,,,1,7.0,,
08/30/2016,Duquesne,L 2 - 3,5,1,7,7,32,,2,1,2,12,,,2,,9.0,,
09/02/2016,@ Elon,L 1 - 3,4,1,6,4,18,0.111,,1,1,9,1,,,,7.0,,
09/03/2016,@ High Point,L 0 - 3,3,1,3,5,15,-0.133,,1,3,3,,,,,4.0,,
09/03/2016,@ UNC Greensboro,W 3 - 1,4,1,10,2,26,0.308,1,1,3,30,,,3,,12.5,1,
09/09/2016,"Eastern Ky. @ Akron, Ohio",W 3 - 1,4,1,9,3,21,0.286,2,2,1,6,,,1,,11.5,,
09/10/2016,@ Akron,W 3 - 0,,,,,,,,,,,,,,,,,
09/10/2016,"Canisius @ Akron, Ohio",W 3 - 1,,,,,,,,,,,,,,,,,
09/13/2016,@ Robert Morris,W 3 - 1,,,,,,,,,,,,,,,,,
09/16/2016,"Southern Ill. @ Dayton, OH",L 1 - 3,,,,,,,,,,,,,,,,,
09/17/2016,"LMU (CA) @ Dayton, OH",L 0 - 3,,,,,,,,,,,,,,,,,
09/17/2016,@ Dayton,L 0 - 3,,,,,,,,,,,,,,,,,
09/24/2016,Oakland,L 2 - 3,5,1,4,1,9,0.333,1,,1,4,2,,,,4.0,,
09/25/2016,Cleveland St.,L 0 - 3,3,1,4,3,15,0.067,1,,1,4,1,,,,4.0,,
09/30/2016,@ Valparaiso,W 3 - 2,5,1,4,5,16,-0.062,1,,3,13,1,,1,1,4.5,,
10/01/2016,@ Wright St.,L 0 - 3,3,1,0,2,4,-0.500,,,1,3,1,,,,,,
10/07/2016,Green Bay,L 1 - 3,4,1,9,7,30,0.067,1,3,2,8,1,,1,1,12.5,,
10/08/2016,Milwaukee,L 1 - 3,4,1,5,3,12,0.167,,3,,8,2,,,,8.0,,
10/12/2016,@ Northern Ky.,L 0 - 3,3,1,1,1,8,,1,1,2,6,2,,1,,2.5,,
10/14/2016,UIC,L 0 - 3,3,1,2,2,7,,,1,2,3,1,,,,3.0,,
10/21/2016,@ Milwaukee,L 0 - 3,3,1,2,0,5,0.400,1,,,6,3,,,,2.0,,
10/22/2016,@ Green Bay,L 0 - 3,3,1,3,3,15,,1,,1,7,2,,2,1,4.0,,
10/28/2016,Wright St.,L 0 - 3,3,1,2,2,6,,,,,8,1,,,,2.0,,
10/29/2016,Valparaiso,L 1 - 3,4,1,9,8,27,0.037,,2,2,17,1,,1,,11.5,,
11/04/2016,@ Oakland,L 0 - 3,3,1,1,1,5,,1,1,,7,,,,,2.0,,
11/06/2016,@ Cleveland St.,L 0 - 3,3,1,1,2,4,-0.250,,1,2,1,2,,,,2.0,,
11/09/2016,Northern Ky.,L 1 - 3,4,1,2,2,7,,,,2,10,,,,,2.0,,
11/11/2016,@ UIC,W 3 - 2,5,1,1,4,9,-0.333,1,,1,9,2,,,,1.0,,
