0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,@ Kansas City,L 1 - 3,,4,1,16,8,41,0.195,1,,,3,,,,,16.0,,
08/24/2018,"Austin Peay @ Kansas City, Mo.",L 0 - 3,,3,1,12,6,42,0.143,,,,6,1,1,,2,13.0,,
08/25/2018,"South Dakota St. @ Kansas City, Mo.",W 3 - 1,,4,1,20,7,52,0.250,,3,1,10,3,1,3,,25.5,,
08/28/2018,Chicago St.,W 3 - 0,,3,1,11,5,32,0.188,,,2,7,,1,1,,12.5,,
08/31/2018,@ IUPUI,W 3 - 1,,4,1,22,7,58,0.259,,1,2,15,1,2,2,2,26.0,,
09/01/2018,"SIUE @ Indianapolis, Ind.",W 3 - 1,,4,1,14,3,41,0.268,1,,2,7,,1,1,2,15.5,,
09/01/2018,"Northern Ariz. @ Indianapolis, Ind.",W 3 - 2,,5,1,21,9,62,0.194,,,1,14,2,,2,,22.0,,
09/07/2018,Loyola Chicago,L 0 - 3,,3,1,17,9,45,0.178,,,2,5,1,1,,,18.0,,
09/07/2018,Milwaukee,W 3 - 0,,3,1,11,3,29,0.276,1,,1,4,,1,,,12.0,1,
09/08/2018,Utah St.,W 3 - 2,,5,1,22,8,56,0.250,1,,2,17,,,,,22.0,,
09/08/2018,Canisius,W 3 - 0,,3,1,15,4,37,0.297,1,2,1,7,,2,1,,19.5,,
09/14/2018,"UAB @ East Lansing, Mich.",W 3 - 1,,4,1,10,6,34,0.118,1,4,,11,2,1,1,1,15.5,,
09/15/2018,@ Michigan St.,L 1 - 3,,4,1,14,6,45,0.178,2,,3,8,3,,,1,14.0,,
09/15/2018,"Albany (NY) @ East Lansing, Mich.",W 3 - 0,,3,1,7,6,23,0.043,1,,1,10,,,2,,8.0,,
09/21/2018,Ball St.,L 1 - 3,,4,1,17,5,50,0.240,,,2,16,1,3,1,,20.5,1,
09/22/2018,Toledo,L 2 - 3,,5,1,15,8,49,0.143,1,1,3,14,3,2,2,,19.0,,
09/27/2018,@ Northern Ill.,L 1 - 3,,4,1,12,8,43,0.093,1,1,1,8,3,,1,,13.5,,
09/29/2018,@ Bowling Green,W 3 - 1,,4,1,18,5,69,0.188,4,1,,23,1,1,2,2,21.0,,
10/05/2018,@ Central Mich.,W 3 - 0,,3,1,16,3,30,0.433,,,,8,,1,,,17.0,,
10/06/2018,@ Eastern Mich.,L 1 - 3,,4,1,10,9,40,0.025,1,2,2,9,,,2,,13.0,,
10/12/2018,Buffalo,L 1 - 3,,4,1,23,7,47,0.340,,,1,13,1,1,2,1,25.0,,
10/13/2018,Akron,W 3 - 0,,3,1,15,4,26,0.423,,2,1,7,1,,,,17.0,,
10/19/2018,@ Ohio,L 0 - 3,,3,1,9,4,31,0.161,1,,,10,1,1,,,10.0,,
10/20/2018,@ Kent St.,L 1 - 3,,4,1,15,8,49,0.143,,1,,7,1,2,,3,18.0,,
10/26/2018,@ Toledo,L 2 - 3,,5,1,14,5,47,0.191,,1,2,19,,1,2,,17.0,,
10/27/2018,@ Ball St.,L 0 - 3,,3,1,6,7,28,-0.036,,,1,10,,,,,6.0,,
10/31/2018,Northern Ill.,L 2 - 3,,5,1,16,4,54,0.222,2,1,1,14,,,1,2,17.5,,
11/03/2018,Miami (OH),W 3 - 2,,5,1,11,8,61,0.049,,1,5,8,1,1,,,13.0,,
11/09/2018,Eastern Mich.,W 3 - 1,,4,1,12,6,42,0.143,3,,,15,1,1,,,13.0,,
11/10/2018,Central Mich.,W 3 - 1,,4,1,14,7,46,0.152,4,,2,11,2,2,3,,17.5,1,
