0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,"California Baptist @ Moscow, Idaho",W 3 - 0,2,1,,5,2,13,0.231,,,,2,,,2,,6.0,,
08/30/2019,"Cal St. Fullerton @ Moscow, ID",W 3 - 2,4,1,,6,4,22,0.091,,,1,3,,3,1,,9.5,,
08/31/2019,"Eastern Wash. @ Moscow, ID",W 3 - 1,3,1,,6,2,15,0.267,,,,,,,3,,7.5,,
08/31/2019,@ Idaho,W 3 - 2,5,1,,18,3,47,0.319,,,,5,,4/,1,1,22.5,,
09/06/2019,"North Dakota St. @ Mount Pleasant, MI",L 2 - 3,5,1,,6,8,37,-0.054,,,,5,,1,1,,7.5,,
09/06/2019,"Eastern Ill. @ Mount Pleasant, MI",W 3 - 0,3,1,,2,2,14,0.000,1,,,3,,,2,,3.0,,
09/07/2019,@ Central Mich.,W 3 - 0,3,1,,6,3,15,0.200,1,,,1,,,3,,7.5,,
09/13/2019,Bradley,W 3 - 1,4,1,,10,8,42,0.048,,,,2,,,4,,12.0,,
09/14/2019,Murray St.,L 1 - 3,4,1,,11,0,24,0.458,,,,2,,,4,2,13.0,,
09/14/2019,Sacramento St.,W 3 - 0,3,1,,5,2,16,0.188,1,,,1,,,6,,8.0,,
09/17/2019,Chicago St.,W 3 - 1,4,1,,15,5,37,0.270,,,,4,,,6,1,18.0,,
09/20/2019,@ DePaul,W 3 - 0,3,1,,7,3,19,0.211,1,,,4,,1,1,,8.5,,
09/21/2019,"Northwestern @ Chicago, IL",L 0 - 3,3,1,,6,2,18,0.222,,,,7,,,1,,6.5,,
09/21/2019,"Loyola Chicago @ Chicago, IL",W 3 - 0,3,1,,7,1,19,0.316,,,,3,,,1,,7.5,,
09/27/2019,Green Bay,L 2 - 3,5,1,,10,6,28,0.143,,,,3,,,4,1,12.0,,
09/28/2019,Milwaukee,L 0 - 3,3,1,,3,3,14,,,,,2,,,4,2,5.0,,
10/04/2019,@ Youngstown St.,W 3 - 0,3,1,,7,1,16,0.375,,,,1,,,,,7.0,,
10/05/2019,@ Oakland,L 0 - 3,3,1,,9,2,18,0.389,,,,2,,,1,,9.5,,
10/11/2019,Wright St.,W 3 - 0,3,1,,6,2,19,0.211,,,,3,,,3,,7.5,,
10/13/2019,@ Cleveland St.,W 3 - 1,4,1,,18,7,35,0.314,,,,5,,,2,,19.0,,
10/18/2019,Northern Ky.,W 3 - 2,5,1,,16,5,41,0.268,,,,9,,,3,,17.5,,
10/19/2019,IUPUI,W 3 - 1,4,1,,12,5,28,0.250,,,,,,,2,,13.0,,
10/25/2019,Oakland,W 3 - 0,3,1,,6,0,17,0.353,,,,8,,,6,,9.0,,
10/26/2019,Youngstown St.,W 3 - 0,3,1,,5,2,20,0.150,,,,2,,,,,5.0,,
11/01/2019,@ IUPUI,W 3 - 2,5,1,,8,6,26,0.077,,,,3,,,2,,9.0,,
11/02/2019,@ Northern Ky.,L 0 - 3,3,1,,4,0,16,0.250,1,,,2,,,,,4.0,,
11/08/2019,@ Wright St.,L 1 - 3,4,1,,10,3,32,0.219,1,,,2,,,4,,12.0,,
11/10/2019,Cleveland St.,W 3 - 2,5,1,,4,7,15,-0.200,,,,2,,,1,,4.5,,
11/14/2019,@ Green Bay,L 2 - 3,5,1,,9,1,33,0.242,,,,3,,,5,,11.5,,
11/15/2019,@ Milwaukee,L 0 - 3,3,1,,4,3,19,0.053,,,,5,,,,,4.0,,
11/22/2019,Northern Ky. @ McLin Gymnasium,L 0 - 3,3,1,,8,3,20,0.250,,,,3,,,,,8.0,,
