0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,"Louisville @ Bowling Green, Ohio",L 1 - 3,4,1,14,4,46,0.217,3,2,4,8,1,,1,,16.5,,
08/26/2016,@ Bowling Green,W 3 - 0,3,1,13,5,32,0.250,1,1,1,11,2,,,,14.0,,
08/27/2016,"VCU @ Bowling Green, Ohio",W 3 - 0,3,1,11,1,20,0.500,2,3,4,9,,,1,,14.5,,
09/02/2016,"Butler @ Iowa City, Iowa",W 3 - 2,5,1,16,7,51,0.176,1,5,2,8,1,,1,,21.5,,
09/02/2016,"Western Ill. @ Iowa City, Iowa",W 3 - 2,5,1,10,14,46,-0.087,,6/,2,12,1,1,1,,17.5,,
09/03/2016,"Arizona St. @ Iowa City, Iowa",L 2 - 3,5,1,9,5,40,0.100,2,4,2,11,,,,,13.0,,
09/03/2016,@ Iowa,L 0 - 3,3,1,9,4,30,0.167,1,4,2,5,,,,,13.0,,
09/09/2016,@ Rice,L 0 - 3,3,1,9,8,33,0.030,2,2,,15,,,,1,11.0,,
09/10/2016,"Sam Houston St. @ Houston, Texas",L 2 - 3,5,1,9,9,50,,4,3,4,11,1,,1,,12.5,,
09/10/2016,"Southern California @ Houston, Texas",L 0 - 3,3,1,8,6,26,0.077,2,,1,11,4,,,,8.0,,
09/13/2016,Western Mich.,W 3 - 0,3,1,10,6,24,0.167,1,,3,4,,,3,,11.5,,
09/16/2016,"Buffalo @ Lewisburg, Pa.",W 3 - 0,3,1,10,5,30,0.167,1,6/,3,9,,1,1,,17.5,,
09/17/2016,"Cornell @ Lewisburg, Pa.",W 3 - 1,4,1,16,7,32,0.281,1,5,1,8,1,,4,,23.0,,
09/17/2016,@ Bucknell,W 3 - 0,3,1,7,6,29,0.034,,6/,4,13,1,1,3,,15.5,,
09/23/2016,@ Cleveland St.,W 3 - 2,5,1,18,9,46,0.196,2,2,1,17,2,,2,1,21.0,,
09/24/2016,@ Youngstown St.,W 3 - 2,5,1,14,6,30,0.267,1,5,3,9,2,,,,19.0,,
09/30/2016,@ Wright St.,W 3 - 1,4,1,11,9,41,0.049,1,2,4,10,,,1,,13.5,,
10/01/2016,@ Northern Ky.,L 0 - 3,3,1,8,3,23,0.217,1,1,3,5,,,,,9.0,,
10/07/2016,UIC,W 3 - 2,5,1,20,10,46,0.217,4,,5/,7,1,,2,1,21.0,,
10/08/2016,Green Bay,W 3 - 0,3,1,6,3,17,0.176,,2,2,10,1,,2,1,9.0,,
10/12/2016,Valparaiso,L 0 - 3,3,1,14,10,34,0.118,3,,4,16,1,,1,,14.5,,
10/14/2016,Milwaukee,W 3 - 2,5,1,12,4,34,0.235,1,3,2,12,1,,4,2,17.0,1,
10/21/2016,@ Green Bay,W 3 - 2,5,1,15,3,30,0.400,2,2,3,12,1,,2,,18.0,,
10/22/2016,@ UIC,L 2 - 3,5,1,20,11,57,0.158,6,2,2,10,1,1,,,23.0,,
10/28/2016,Northern Ky.,W 3 - 1,4,1,8,0,28,0.286,1,1,5/,6,,1,5,,12.5,,
10/29/2016,Wright St.,W 3 - 0,3,1,13,2,31,0.355,,,,6,,,2,,14.0,,
11/04/2016,Youngstown St.,W 3 - 0,3,1,5,7,22,-0.091,1,2,2,15,,,3,,8.5,,
11/05/2016,Cleveland St.,L 0 - 3,3,1,7,4,24,0.125,2,,1,9,,,1,,7.5,,
11/09/2016,@ Valparaiso,L 1 - 3,4,1,11,9,45,0.044,2,1,,12,1,,3,,13.5,,
11/11/2016,@ Milwaukee,L 0 - 3,3,1,5,6,24,-0.042,3,1,1,3,,,2,1,7.0,,
11/18/2016,"Milwaukee @ Cleveland, Ohio",W 3 - 2,5,1,12,6,48,0.125,1,2,4,24,,,3,3,15.5,,
11/19/2016,@ Cleveland St.,L 2 - 3,5,1,15,2,41,0.317,,1,2,15,1,,2,,17.0,,
