0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,"Georgetown @ Washington, DC",L 1 - 3,4,1,2,1,7,0.143,35,,4,8,,,1,,2.5,2,
08/26/2017,Santa Clara,W 3 - 1,4,1,2,2,10,,40,1,1,15,,,3,,4.5,,
08/26/2017,American,L 0 - 3,3,1,1,1,4,,32,2,,8,,1,1,,4.5,,
08/28/2017,Washington St.,L 1 - 3,4,1,5,0,8,0.625,36,2,1,16,,,1,,7.5,,
09/01/2017,"Southern Utah @ Fullerton, Calif.",L 2 - 3,5,1,5,0,12,0.417,64/,1,1,13,,,1,1,6.5,,
09/02/2017,@ UC Riverside,L 0 - 3,3,1,2,0,5,0.400,26,,2,11,,,,,2.0,,
09/02/2017,"San Jose St. @ Fullerton, Calif.",L 0 - 3,3,1,2,0,5,0.400,23,,,5,,,,,2.0,,
09/08/2017,"Ohio @ Charlottesville, Va.",L 1 - 3,4,1,3,0,7,0.429,39,,1,11,,,3,,4.5,2,
09/09/2017,"VCU @ Charlottesville, Va.",L 2 - 3,5,1,4,2,13,0.154,53,3,,18,,,5,,9.5,,
09/09/2017,@ Virginia,W 3 - 1,4,1,4,0,5,0.800,44,1,4,6,,,3,2,6.5,,
09/15/2017,Iowa,L 1 - 3,4,1,3,0,6,0.500,33,,3,9,1,,3,,4.5,,
09/16/2017,@ American,L 0 - 3,3,1,2,1,5,0.200,34,2,,9,,,1,1,4.5,2,
09/16/2017,"Princeton @ Washington, DC",L 1 - 3,4,1,2,1,5,0.200,32,,,9,,,2,1,3.0,1,
09/19/2017,@ UMBC,L 0 - 3,3,1,3,0,4,0.750,31,,,12,,,,1,3.0,1,
09/29/2017,@ UMES,L 2 - 3,5,1,5,0,6,0.833,38,1,,16,,,4,,8.0,1,
10/01/2017,Delaware St.,W 3 - 0,3,1,2,0,3,0.667,39,,1,3,,,2,,3.0,,
10/03/2017,George Washington,W 3 - 0,3,1,3,0,3,1.000,33,2,1,10,,,1,,5.5,,
10/04/2017,@ Morgan St.,W 3 - 1,4,1,4,0,7,0.571,36,1,1,16,,,1,,5.5,,
10/08/2017,@ Coppin St.,W 3 - 0,3,1,2,0,4,0.500,39,,,11,,,2,,3.0,,
10/13/2017,Hampton,W 3 - 0,3,1,3,0,3,1.000,28,,,4,,1,2,,5.0,,
10/15/2017,Norfolk St.,W 3 - 0,3,1,2,0,4,0.500,29,2,,2,,,,,4.0,,
10/20/2017,Bethune-Cookman,W 3 - 1,4,1,4,1,7,0.429,46,,1,17,,,4,,6.0,,
10/22/2017,Coppin St.,W 3 - 0,3,1,2,0,3,0.667,27,1,1,8,,1,,,4.0,,
10/27/2017,UMES,L 2 - 3,5,1,7,3,12,0.333,47,1,1,14,,,2,,9.0,,
10/29/2017,@ Delaware St.,W 3 - 0,3,1,2,0,4,0.500,32,1,2,4,,,2,,4.0,,
11/03/2017,@ Norfolk St.,W 3 - 1,3,1,6,2,8,0.500,28,,,6,,,1,2,6.5,1,
11/05/2017,@ Hampton,W 3 - 0,3,1,3,0,4,0.750,20,,1,4,,,2,1,4.0,,
11/10/2017,Morgan St.,L 2 - 3,,,,,,,,,,,,,,,,,
11/17/2017,"N.C. A&T @ Princess Anne, Md.",W 3 - 0,3,1,2,0,3,0.667,35,,,12,,1,,,3.0,,
11/18/2017,Hampton,W 3 - 0,3,1,5,0,8,0.625,31,,,2,,,,,5.0,,
11/19/2017,Florida A&M,W 3 - 0,3,1,4,0,6,0.667,41,,,9,,,3,,5.5,,
12/01/2017,@ Penn St.,L 1 - 3,4,1,0,1,5,-0.200,39,1,,8,,,,,1.0,1,
