0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,"Rider @ Harrisonburg, Va.",L 2 - 3,5,1,9,2,21,0.333,,,,,,,2,,10.0,,
08/25/2017,@ James Madison,L 1 - 3,4,1,5,4,17,0.059,,,,,,1,1,,6.5,,
08/26/2017,"Gardner-Webb @ Harrisonburg, Va.",W 3 - 2,5,1,13,3,22,0.455,1,,,,,,2,,14.0,,
09/01/2017,"American @ Cambridge, Mass.",L 2 - 3,5,1,6,3,23,0.130,,,,,,,3,,7.5,,
09/02/2017,"Stony Brook @ Cambridge, Mass.",L 0 - 3,3,1,6,3,13,0.231,,,,,,,,1,6.0,,
09/02/2017,@ Harvard,W 3 - 2,5,1,8,5,19,0.158,1,,,1,,1,1,,9.5,,
09/06/2017,Fairfield,W 3 - 1,4,1,2,3,12,-0.083,,,,,,,1,2,2.5,,
09/08/2017,"Iona @ Hanover, N.H.",W 3 - 0,3,1,5,1,6,0.667,,,,,,,1,,5.5,,
09/09/2017,Syracuse @ Unknown,L 2 - 3,5,1,13,2,21,0.524,,,,,,,4,,15.0,,
09/09/2017,@ Dartmouth,L 2 - 3,2,1,2,1,8,0.125,,,,,,,1,,2.5,,
09/15/2017,Lehigh,L 1 - 3,,,,,,,,,,,,,,,,,
09/16/2017,Hartford,W 3 - 0,,,,,,,,,,,,,,,,,
09/16/2017,Brown,W 3 - 1,,,,,,,,,,,,,,,,,
09/22/2017,Fairleigh Dickinson,W 3 - 1,,,,,,,,,,,,,,,,,
09/29/2017,@ Robert Morris,L 0 - 3,,,,,,,,,,,,,,,,,
09/30/2017,@ Saint Francis (PA),L 0 - 3,,,,,,,,,,,,,,,,,
10/06/2017,Central Conn. St.,L 2 - 3,5,1,6,3,17,0.176,,,,1,,1,3,1,8.5,,
10/07/2017,Bryant,L 2 - 3,5,1,5,3,11,0.182,,,,,,,7,,8.5,,
10/13/2017,LIU,W 3 - 1,,,,,,,,,,,,,,,,,
10/14/2017,St. Francis Brooklyn,W 3 - 0,,,,,,,,,,,,,,,,,
10/20/2017,@ Fairleigh Dickinson,W 3 - 0,1,1,0,0,0,,,,,1,,,,,,,
10/27/2017,Robert Morris,L 2 - 3,3,1,6,2,12,0.333,,,,1,,,1,,6.5,,
10/28/2017,Saint Francis (PA),W 3 - 0,,,,,,,,,,,,,,,,,
11/03/2017,@ Central Conn. St.,L 2 - 3,4,1,1,0,4,0.250,,,,,,,,,1.0,,
11/04/2017,@ Bryant,L 2 - 3,4,1,0,0,2,,,,,3,,,,,,,
11/10/2017,@ LIU,L 2 - 3,3,1,2,1,5,0.200,,,1,,,,2,,3.0,,
11/11/2017,@ St. Francis Brooklyn,W 3 - 1,,,,,,,,,,,,,,,,,
