0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,"Rider @ Harrisonburg, Va.",L 2 - 3,5,1,9,3,24,0.250,,,1,1,,1,3,1,11.5,,
08/25/2017,@ James Madison,L 1 - 3,4,1,10,4,24,0.250,1,,,,,,1,,10.5,,
08/26/2017,"Gardner-Webb @ Harrisonburg, Va.",W 3 - 2,5,1,5,5,14,,,,,,,,5,1,7.5,,
09/01/2017,"American @ Cambridge, Mass.",L 2 - 3,5,1,8,1,16,0.438,1,,,,1,,3,2,9.5,,
09/02/2017,"Stony Brook @ Cambridge, Mass.",L 0 - 3,3,1,3,3,8,,,,,1,,,,,3.0,,
09/02/2017,@ Harvard,W 3 - 2,5,1,8,4,18,0.222,,,,,,1,3,1,10.5,,
09/06/2017,Fairfield,W 3 - 1,4,1,6,2,14,0.286,,,,1,,,5,,8.5,,
09/08/2017,"Iona @ Hanover, N.H.",W 3 - 0,1,1,0,0,0,,,,,,,,,,,,
09/09/2017,Syracuse @ Unknown,L 2 - 3,3,1,1,2,5,-0.200,,,,,,,2,,2.0,,
09/09/2017,@ Dartmouth,L 2 - 3,4,1,5,5,15,,,,,,,,3,,6.5,,
09/15/2017,Lehigh,L 1 - 3,4,1,7,4,16,0.188,,,,1,,,6,,10.0,,
09/16/2017,Hartford,W 3 - 0,3,1,2,2,7,,1,,,,,,3,,3.5,,
09/16/2017,Brown,W 3 - 1,4,1,3,3,7,,1,,,,,,4,,5.0,,
09/22/2017,Fairleigh Dickinson,W 3 - 1,4,1,5,2,15,0.200,1,,,1,,,2,,6.0,,
09/29/2017,@ Robert Morris,L 0 - 3,3,1,1,4,10,-0.300,1,,,,,,7,,4.5,,
09/30/2017,@ Saint Francis (PA),L 0 - 3,2,1,1,1,5,,,,,1,,,2,,2.0,,
10/06/2017,Central Conn. St.,L 2 - 3,4,1,4,3,10,0.100,,,,,,1,4,,7.0,,
10/07/2017,Bryant,L 2 - 3,,,,,,,,,,,,,,,,,
10/13/2017,LIU,W 3 - 1,4,1,6,1,14,0.357,,1,2,5,,,2,,8.0,,
10/14/2017,St. Francis Brooklyn,W 3 - 0,3,1,2,1,8,0.125,,2,,,,1,4,1,7.0,,
10/20/2017,@ Fairleigh Dickinson,W 3 - 0,3,1,5,3,15,0.133,,1,1,3,,,2,,7.0,,
10/27/2017,Robert Morris,L 2 - 3,5,1,10,2,16,0.500,,,2,3,,1,2,,12.0,,
10/28/2017,Saint Francis (PA),W 3 - 0,3,1,6,0,11,0.545,,,1,2,,,,1,6.0,,
11/03/2017,@ Central Conn. St.,L 2 - 3,5,1,7,1,17,0.353,1,,,1,,1,5,1,10.5,,
11/04/2017,@ Bryant,L 2 - 3,5,1,4,6,16,-0.125,1,,,1,,,3,,5.5,,
11/10/2017,@ LIU,L 2 - 3,5,1,11,1,16,0.625,,1,1,3,,,3,1,13.5,,
11/11/2017,@ St. Francis Brooklyn,W 3 - 1,4,1,10,4,17,0.353,,,3,3,,,2,,11.0,1,
