0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,"UC Santa Barbara @ Boulder, CO",L 0 - 3,1,1,,0,0,0,,,,,,,,,,,,
08/31/2019,@ Colorado,L 0 - 3,2,1,,0,1,3,-0.333,,,,,,,,,,,
09/02/2019,@ Wyoming,L 0 - 3,,,,,,,,,,,,,,,,,,
09/05/2019,@ BYU,L 0 - 3,1,1,,0,0,1,0.000,,,,,,,,1,,,
09/06/2019,"Weber St. @ Provo, UT",L 0 - 3,2,1,,5,3,17,0.118,,2,1,6,1,,,,7.0,,
09/07/2019,"Sam Houston St. @ Provo, UT",L 0 - 3,2,1,,4,3,12,0.083,,1,1,3,,,1,,5.5,,
09/13/2019,"FIU @ Jacksonville, FL",L 0 - 3,2,1,,0,0,0,,,,,,,,,,,,
09/13/2019,@ North Florida,L 1 - 3,1,1,,0,2,2,-1.000,,,1,3,,,,,,,
09/14/2019,"Charleston So. @ Jacksonville, AL",L 1 - 3,4,1,,1,3,9,-0.222,,,,2,,,,1,1.0,,
09/19/2019,San Jose St.,L 0 - 3,3,1,,3,7,18,-0.222,1,,1,7,,,2,,4.0,,
09/20/2019,Fordham,W 3 - 2,3,1,,6,6,23,,1,1,1,10,,,,,7.0,,
09/21/2019,Columbia,L 2 - 3,1,1,,0,0,0,,,,,,,,,,,,
09/27/2019,@ Central Conn. St.,W 3 - 2,1,1,,0,0,0,,,,,,,,,,,,
09/28/2019,Sacred Heart,W 3 - 2,,,,,,,,,,,,,,,,,,
10/05/2019,@ Fairleigh Dickinson,W 3 - 0,3,1,,6,4,24,0.083,2,2,1,6,,,1,,8.5,1,
10/11/2019,@ Saint Francis (PA),W 3 - 0,3,1,,5,1,9,0.444,1,,,,,,,,5.0,,
10/12/2019,@ Robert Morris,L 0 - 3,,,,,,,,,,,,,,,,,,
10/16/2019,St. Francis Brooklyn,W 3 - 1,1,1,,0,2,3,-0.667,,1,,1,,,,,1.0,,
10/18/2019,Merrimack,W 3 - 0,2,1,,2,1,4,0.250,,1,,,,,,,3.0,,
10/19/2019,Bryant,L 1 - 3,1,1,,2,3,6,-0.167,,,,,,,2,,3.0,,
10/25/2019,Central Conn. St.,L 2 - 3,2,1,,1,0,4,0.250,,,,,,,,,1.0,,
10/26/2019,@ Sacred Heart,L 0 - 3,2,1,,2,2,9,0.000,,,1,5,,1,,,3.0,,
10/30/2019,@ St. Francis Brooklyn,L 1 - 3,4,1,,8,5,30,0.100,1,3,3,15,,,1,,11.5,,
11/02/2019,Fairleigh Dickinson,W 3 - 0,3,1,,11,2,27,0.333,,,,5,,,,,11.0,,
11/08/2019,@ Bryant,W 3 - 2,5,1,,12,2,27,0.370,1,1,2,20,,,1,,13.5,,
11/09/2019,@ Merrimack,W 3 - 0,3,1,,8,6,30,0.067,,,,4,,,1,,8.5,,
11/15/2019,Saint Francis (PA),W 3 - 0,3,1,,8,3,19,0.263,1,,1,5,,,2,,9.0,,
11/16/2019,Robert Morris,W 3 - 1,4,1,,11,5,26,0.231,,1,1,13,,,2,,13.0,1,
11/22/2019,@ Sacred Heart,L 0 - 3,3,1,,4,2,21,0.095,1,,,4,,,,1,4.0,,
